"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15635000",1988-07-01,10,"A"
"2","USGS","15635000",1988-07-02,10,"A"
"3","USGS","15635000",1988-07-03,9.5,"A"
"4","USGS","15635000",1988-07-04,9.5,"A"
"5","USGS","15635000",1988-07-05,9,"A"
"6","USGS","15635000",1988-07-06,8.3,"A"
"7","USGS","15635000",1988-07-07,6.4,"A"
"8","USGS","15635000",1988-07-08,7.1,"A"
"9","USGS","15635000",1988-07-09,8.9,"A"
"10","USGS","15635000",1988-07-10,10,"A"
"11","USGS","15635000",1988-07-11,11,"A"
"12","USGS","15635000",1988-07-12,6.5,"A"
"13","USGS","15635000",1988-07-13,7.3,"A"
"14","USGS","15635000",1988-07-14,8.6,"A"
"15","USGS","15635000",1988-07-15,6.4,"A"
"16","USGS","15635000",1988-07-16,6,"A"
"17","USGS","15635000",1988-07-17,6.1,"A"
"18","USGS","15635000",1988-07-18,8.8,"A"
"19","USGS","15635000",1988-07-19,8.8,"A"
"20","USGS","15635000",1988-07-20,11,"A"
"21","USGS","15635000",1988-07-21,13,"A"
"22","USGS","15635000",1988-07-22,11,"A"
"23","USGS","15635000",1988-07-23,9.9,"A"
"24","USGS","15635000",1988-07-24,5.9,"A"
"25","USGS","15635000",1988-07-25,6.1,"A"
"26","USGS","15635000",1988-07-26,5.3,"A"
"27","USGS","15635000",1988-07-27,9.3,"A"
"28","USGS","15635000",1988-07-28,6.6,"A"
"29","USGS","15635000",1988-07-29,5.9,"A"
"30","USGS","15635000",1988-07-30,5.9,"A"
"31","USGS","15635000",1988-07-31,5.8,"A"
"32","USGS","15635000",1988-08-01,10,"A"
"33","USGS","15635000",1988-08-02,11,"A"
"34","USGS","15635000",1988-08-03,8.5,"A"
"35","USGS","15635000",1988-08-04,9.6,"A"
"36","USGS","15635000",1988-08-05,6.2,"A"
"37","USGS","15635000",1988-08-06,6,"A"
"38","USGS","15635000",1988-08-07,7,"A"
"39","USGS","15635000",1988-08-08,6.3,"A"
"40","USGS","15635000",1988-08-09,6.6,"A"
"41","USGS","15635000",1988-08-10,6.7,"A"
"42","USGS","15635000",1988-08-11,11,"A"
"43","USGS","15635000",1988-08-12,8.2,"A"
"44","USGS","15635000",1988-08-13,14,"A"
"45","USGS","15635000",1988-08-14,157,"A"
"46","USGS","15635000",1988-08-15,96,"A"
"47","USGS","15635000",1988-08-16,50,"A"
"48","USGS","15635000",1988-08-17,43,"A"
"49","USGS","15635000",1988-08-18,34,"A"
"50","USGS","15635000",1988-08-19,34,"A"
"51","USGS","15635000",1988-08-20,49,"A"
"52","USGS","15635000",1988-08-21,38,"A"
"53","USGS","15635000",1988-08-22,29,"A"
"54","USGS","15635000",1988-08-23,24,"A"
"55","USGS","15635000",1988-08-24,27,"A"
"56","USGS","15635000",1988-08-25,30,"A"
"57","USGS","15635000",1988-08-26,42,"A"
"58","USGS","15635000",1988-08-27,36,"A"
"59","USGS","15635000",1988-08-28,32,"A"
"60","USGS","15635000",1988-08-29,46,"A"
"61","USGS","15635000",1988-08-30,42,"A"
"62","USGS","15635000",1988-08-31,41,"A"
"63","USGS","15635000",1988-09-01,35,"A"
"64","USGS","15635000",1988-09-02,29,"A"
"65","USGS","15635000",1988-09-03,26,"A"
"66","USGS","15635000",1988-09-04,24,"A"
"67","USGS","15635000",1988-09-05,25,"A"
"68","USGS","15635000",1988-09-06,23,"A"
"69","USGS","15635000",1988-09-07,24,"A"
"70","USGS","15635000",1988-09-08,24,"A"
"71","USGS","15635000",1988-09-09,22,"A"
"72","USGS","15635000",1988-09-10,20,"A"
"73","USGS","15635000",1988-09-11,19,"A"
"74","USGS","15635000",1988-09-12,18,"A"
"75","USGS","15635000",1988-09-13,16,"A"
"76","USGS","15635000",1988-09-14,20,"A"
"77","USGS","15635000",1988-09-15,33,"A"
"78","USGS","15635000",1988-09-16,28,"A"
"79","USGS","15635000",1988-09-17,25,"A"
"80","USGS","15635000",1988-09-18,23,"A"
"81","USGS","15635000",1988-09-19,22,"A"
"82","USGS","15635000",1988-09-20,22,"A"
"83","USGS","15635000",1988-09-21,20,"A"
"84","USGS","15635000",1988-09-22,18,"A"
"85","USGS","15635000",1988-09-23,17,"A"
"86","USGS","15635000",1988-09-24,16,"A"
"87","USGS","15635000",1988-09-25,15,"A"
"88","USGS","15635000",1988-09-26,15,"A"
"89","USGS","15635000",1988-09-27,14,"A"
"90","USGS","15635000",1988-09-28,14,"A"
"91","USGS","15635000",1988-09-29,14,"A"
"92","USGS","15635000",1988-09-30,13,"A"
"93","USGS","15635000",1988-10-01,26,"A"
"94","USGS","15635000",1988-10-02,18,"A"
"95","USGS","15635000",1988-10-03,15,"A"
"96","USGS","15635000",1988-10-04,12,"A e"
"97","USGS","15635000",1988-10-05,9,"A e"
"98","USGS","15635000",1988-10-06,7.5,"A e"
"99","USGS","15635000",1988-10-07,6.5,"A e"
"100","USGS","15635000",1988-10-08,5.5,"A e"
"101","USGS","15635000",1988-10-09,4.5,"A e"
"102","USGS","15635000",1988-10-10,3.5,"A e"
"103","USGS","15635000",1988-10-11,3,"A e"
"104","USGS","15635000",1988-10-12,3,"A e"
"105","USGS","15635000",1988-10-13,2.5,"A e"
"106","USGS","15635000",1988-10-14,2.5,"A e"
"107","USGS","15635000",1988-10-15,2,"A e"
"108","USGS","15635000",1988-10-16,2,"A e"
"109","USGS","15635000",1988-10-17,2,"A e"
"110","USGS","15635000",1988-10-18,1.5,"A e"
"111","USGS","15635000",1988-10-19,1.5,"A e"
"112","USGS","15635000",1988-10-20,1.5,"A e"
"113","USGS","15635000",1988-10-21,1.5,"A e"
"114","USGS","15635000",1988-10-22,1.5,"A e"
"115","USGS","15635000",1988-10-23,1.5,"A e"
"116","USGS","15635000",1988-10-24,1.5,"A e"
"117","USGS","15635000",1988-10-25,1.5,"A e"
"118","USGS","15635000",1988-10-26,1,"A e"
"119","USGS","15635000",1988-10-27,1,"A e"
"120","USGS","15635000",1988-10-28,1,"A e"
"121","USGS","15635000",1988-10-29,1,"A e"
"122","USGS","15635000",1988-10-30,1,"A e"
"123","USGS","15635000",1988-10-31,1,"A e"
"124","USGS","15635000",1989-06-01,210,"A e"
"125","USGS","15635000",1989-06-02,200,"A e"
"126","USGS","15635000",1989-06-03,200,"A e"
"127","USGS","15635000",1989-06-04,180,"A e"
"128","USGS","15635000",1989-06-05,150,"A e"
"129","USGS","15635000",1989-06-06,130,"A e"
"130","USGS","15635000",1989-06-07,110,"A e"
"131","USGS","15635000",1989-06-08,95,"A e"
"132","USGS","15635000",1989-06-09,90,"A e"
"133","USGS","15635000",1989-06-10,80,"A e"
"134","USGS","15635000",1989-06-11,70,"A e"
"135","USGS","15635000",1989-06-12,65,"A e"
"136","USGS","15635000",1989-06-13,60,"A e"
"137","USGS","15635000",1989-06-14,55,"A e"
"138","USGS","15635000",1989-06-15,111,"A"
"139","USGS","15635000",1989-06-16,97,"A"
"140","USGS","15635000",1989-06-17,77,"A"
"141","USGS","15635000",1989-06-18,63,"A"
"142","USGS","15635000",1989-06-19,59,"A"
"143","USGS","15635000",1989-06-20,72,"A"
"144","USGS","15635000",1989-06-21,60,"A"
"145","USGS","15635000",1989-06-22,55,"A"
"146","USGS","15635000",1989-06-23,47,"A"
"147","USGS","15635000",1989-06-24,41,"A"
"148","USGS","15635000",1989-06-25,36,"A"
"149","USGS","15635000",1989-06-26,35,"A"
"150","USGS","15635000",1989-06-27,30,"A"
"151","USGS","15635000",1989-06-28,28,"A"
"152","USGS","15635000",1989-06-29,32,"A"
"153","USGS","15635000",1989-06-30,45,"A"
"154","USGS","15635000",1989-07-01,39,"A"
"155","USGS","15635000",1989-07-02,31,"A"
"156","USGS","15635000",1989-07-03,30,"A"
"157","USGS","15635000",1989-07-04,34,"A"
"158","USGS","15635000",1989-07-05,60,"A"
"159","USGS","15635000",1989-07-06,76,"A"
"160","USGS","15635000",1989-07-07,48,"A"
"161","USGS","15635000",1989-07-08,37,"A"
"162","USGS","15635000",1989-07-09,43,"A"
"163","USGS","15635000",1989-07-10,53,"A"
"164","USGS","15635000",1989-07-11,61,"A"
"165","USGS","15635000",1989-07-12,63,"A"
"166","USGS","15635000",1989-07-13,56,"A"
"167","USGS","15635000",1989-07-14,43,"A"
"168","USGS","15635000",1989-07-15,31,"A"
"169","USGS","15635000",1989-07-16,24,"A"
"170","USGS","15635000",1989-07-17,25,"A"
"171","USGS","15635000",1989-07-18,37,"A"
"172","USGS","15635000",1989-07-19,44,"A"
"173","USGS","15635000",1989-07-20,32,"A"
"174","USGS","15635000",1989-07-21,28,"A"
"175","USGS","15635000",1989-07-22,28,"A"
"176","USGS","15635000",1989-07-23,22,"A"
"177","USGS","15635000",1989-07-24,22,"A"
"178","USGS","15635000",1989-07-25,32,"A"
"179","USGS","15635000",1989-07-26,47,"A"
"180","USGS","15635000",1989-07-27,27,"A"
"181","USGS","15635000",1989-07-28,35,"A"
