"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15243500",1960-12-01,110,"A"
"2","USGS","15243500",1960-12-02,110,"A"
"3","USGS","15243500",1960-12-03,110,"A"
"4","USGS","15243500",1960-12-04,110,"A"
"5","USGS","15243500",1960-12-05,110,"A"
"6","USGS","15243500",1960-12-06,110,"A"
"7","USGS","15243500",1960-12-07,110,"A"
"8","USGS","15243500",1960-12-08,110,"A"
"9","USGS","15243500",1960-12-09,110,"A"
"10","USGS","15243500",1960-12-10,110,"A"
"11","USGS","15243500",1960-12-11,110,"A"
"12","USGS","15243500",1960-12-12,110,"A"
"13","USGS","15243500",1960-12-13,110,"A"
"14","USGS","15243500",1960-12-14,110,"A"
"15","USGS","15243500",1960-12-15,110,"A"
"16","USGS","15243500",1960-12-16,110,"A"
"17","USGS","15243500",1960-12-17,110,"A"
"18","USGS","15243500",1960-12-18,110,"A"
"19","USGS","15243500",1960-12-19,110,"A"
"20","USGS","15243500",1960-12-20,110,"A"
"21","USGS","15243500",1960-12-21,110,"A"
"22","USGS","15243500",1960-12-22,110,"A"
"23","USGS","15243500",1960-12-23,110,"A"
"24","USGS","15243500",1960-12-24,110,"A"
"25","USGS","15243500",1960-12-25,110,"A"
"26","USGS","15243500",1960-12-26,110,"A"
"27","USGS","15243500",1960-12-27,110,"A"
"28","USGS","15243500",1960-12-28,110,"A"
"29","USGS","15243500",1960-12-29,110,"A"
"30","USGS","15243500",1960-12-30,110,"A"
"31","USGS","15243500",1960-12-31,110,"A"
"32","USGS","15243500",1961-01-01,60,"A"
"33","USGS","15243500",1961-01-02,60,"A"
"34","USGS","15243500",1961-01-03,60,"A"
"35","USGS","15243500",1961-01-04,60,"A"
"36","USGS","15243500",1961-01-05,60,"A"
"37","USGS","15243500",1961-01-06,60,"A"
"38","USGS","15243500",1961-01-07,60,"A"
"39","USGS","15243500",1961-01-08,60,"A"
"40","USGS","15243500",1961-01-09,60,"A"
"41","USGS","15243500",1961-01-10,60,"A"
"42","USGS","15243500",1961-01-11,60,"A"
"43","USGS","15243500",1961-01-12,60,"A"
"44","USGS","15243500",1961-01-13,60,"A"
"45","USGS","15243500",1961-01-14,60,"A"
"46","USGS","15243500",1961-01-15,60,"A"
"47","USGS","15243500",1961-01-16,190,"A"
"48","USGS","15243500",1961-01-17,190,"A"
"49","USGS","15243500",1961-01-18,190,"A"
"50","USGS","15243500",1961-01-19,190,"A"
"51","USGS","15243500",1961-01-20,190,"A"
"52","USGS","15243500",1961-01-21,190,"A"
"53","USGS","15243500",1961-01-22,190,"A"
"54","USGS","15243500",1961-01-23,190,"A"
"55","USGS","15243500",1961-01-24,190,"A"
"56","USGS","15243500",1961-01-25,190,"A"
"57","USGS","15243500",1961-01-26,190,"A"
"58","USGS","15243500",1961-01-27,190,"A"
"59","USGS","15243500",1961-01-28,190,"A"
"60","USGS","15243500",1961-01-29,190,"A"
"61","USGS","15243500",1961-01-30,190,"A"
"62","USGS","15243500",1961-01-31,190,"A"
"63","USGS","15243500",1961-02-01,110,"A"
"64","USGS","15243500",1961-02-02,110,"A"
"65","USGS","15243500",1961-02-03,110,"A"
"66","USGS","15243500",1961-02-04,110,"A"
"67","USGS","15243500",1961-02-05,110,"A"
"68","USGS","15243500",1961-02-06,110,"A"
"69","USGS","15243500",1961-02-07,110,"A"
"70","USGS","15243500",1961-02-08,110,"A"
"71","USGS","15243500",1961-02-09,110,"A"
"72","USGS","15243500",1961-02-10,110,"A"
"73","USGS","15243500",1961-02-11,110,"A"
"74","USGS","15243500",1961-02-12,110,"A"
"75","USGS","15243500",1961-02-13,110,"A"
"76","USGS","15243500",1961-02-14,110,"A"
"77","USGS","15243500",1961-02-15,110,"A"
"78","USGS","15243500",1961-02-16,86,"A"
"79","USGS","15243500",1961-02-17,86,"A"
"80","USGS","15243500",1961-02-18,86,"A"
"81","USGS","15243500",1961-02-19,86,"A"
"82","USGS","15243500",1961-02-20,86,"A"
"83","USGS","15243500",1961-02-21,86,"A"
"84","USGS","15243500",1961-02-22,86,"A"
"85","USGS","15243500",1961-02-23,86,"A"
"86","USGS","15243500",1961-02-24,86,"A"
"87","USGS","15243500",1961-02-25,86,"A"
"88","USGS","15243500",1961-02-26,86,"A"
"89","USGS","15243500",1961-02-27,86,"A"
"90","USGS","15243500",1961-02-28,86,"A"
"91","USGS","15243500",1961-03-01,68,"A"
"92","USGS","15243500",1961-03-02,68,"A"
"93","USGS","15243500",1961-03-03,68,"A"
"94","USGS","15243500",1961-03-04,68,"A"
"95","USGS","15243500",1961-03-05,68,"A"
"96","USGS","15243500",1961-03-06,68,"A"
"97","USGS","15243500",1961-03-07,68,"A"
"98","USGS","15243500",1961-03-08,68,"A"
"99","USGS","15243500",1961-03-09,68,"A"
"100","USGS","15243500",1961-03-10,68,"A"
"101","USGS","15243500",1961-03-11,68,"A"
"102","USGS","15243500",1961-03-12,68,"A"
"103","USGS","15243500",1961-03-13,68,"A"
"104","USGS","15243500",1961-03-14,68,"A"
"105","USGS","15243500",1961-03-15,68,"A"
"106","USGS","15243500",1961-03-16,53,"A"
"107","USGS","15243500",1961-03-17,53,"A"
"108","USGS","15243500",1961-03-18,53,"A"
"109","USGS","15243500",1961-03-19,53,"A"
"110","USGS","15243500",1961-03-20,53,"A"
"111","USGS","15243500",1961-03-21,53,"A"
"112","USGS","15243500",1961-03-22,53,"A"
"113","USGS","15243500",1961-03-23,53,"A"
"114","USGS","15243500",1961-03-24,53,"A"
"115","USGS","15243500",1961-03-25,53,"A"
"116","USGS","15243500",1961-03-26,53,"A"
"117","USGS","15243500",1961-03-27,53,"A"
"118","USGS","15243500",1961-03-28,53,"A"
"119","USGS","15243500",1961-03-29,53,"A"
"120","USGS","15243500",1961-03-30,53,"A"
"121","USGS","15243500",1961-03-31,53,"A"
"122","USGS","15243500",1961-04-01,56,"A"
"123","USGS","15243500",1961-04-02,56,"A"
"124","USGS","15243500",1961-04-03,56,"A"
"125","USGS","15243500",1961-04-04,56,"A"
"126","USGS","15243500",1961-04-05,56,"A"
"127","USGS","15243500",1961-04-06,56,"A"
"128","USGS","15243500",1961-04-07,56,"A"
"129","USGS","15243500",1961-04-08,56,"A"
"130","USGS","15243500",1961-04-09,56,"A"
"131","USGS","15243500",1961-04-10,56,"A"
"132","USGS","15243500",1961-04-11,56,"A"
"133","USGS","15243500",1961-04-12,56,"A"
"134","USGS","15243500",1961-04-13,56,"A"
"135","USGS","15243500",1961-04-14,56,"A"
"136","USGS","15243500",1961-04-15,56,"A"
"137","USGS","15243500",1961-04-16,64,"A"
"138","USGS","15243500",1961-04-17,64,"A"
"139","USGS","15243500",1961-04-18,64,"A"
"140","USGS","15243500",1961-04-19,64,"A"
"141","USGS","15243500",1961-04-20,64,"A"
"142","USGS","15243500",1961-04-21,64,"A"
"143","USGS","15243500",1961-04-22,64,"A"
"144","USGS","15243500",1961-04-23,64,"A"
"145","USGS","15243500",1961-04-24,64,"A"
"146","USGS","15243500",1961-04-25,64,"A"
"147","USGS","15243500",1961-04-26,64,"A"
"148","USGS","15243500",1961-04-27,64,"A"
"149","USGS","15243500",1961-04-28,64,"A"
"150","USGS","15243500",1961-04-29,113,"A"
"151","USGS","15243500",1961-04-30,119,"A"
"152","USGS","15243500",1961-05-01,140,"A"
"153","USGS","15243500",1961-05-02,167,"A"
"154","USGS","15243500",1961-05-03,200,"A"
"155","USGS","15243500",1961-05-04,240,"A"
"156","USGS","15243500",1961-05-05,287,"A"
"157","USGS","15243500",1961-05-06,372,"A"
"158","USGS","15243500",1961-05-07,456,"A"
"159","USGS","15243500",1961-05-08,532,"A"
"160","USGS","15243500",1961-05-09,602,"A"
"161","USGS","15243500",1961-05-10,620,"A"
"162","USGS","15243500",1961-05-11,566,"A"
"163","USGS","15243500",1961-05-12,554,"A"
"164","USGS","15243500",1961-05-13,549,"A"
"165","USGS","15243500",1961-05-14,584,"A"
"166","USGS","15243500",1961-05-15,1400,"A"
"167","USGS","15243500",1961-05-16,2070,"A"
"168","USGS","15243500",1961-05-17,1600,"A"
"169","USGS","15243500",1961-05-18,1320,"A"
