"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15297602",1983-08-11,0.25,"A"
"2","USGS","15297602",1983-08-12,0.25,"A"
"3","USGS","15297602",1983-08-13,0.26,"A"
"4","USGS","15297602",1983-08-14,0.41,"A"
"5","USGS","15297602",1983-08-15,0.34,"A"
"6","USGS","15297602",1983-08-16,0.34,"A"
"7","USGS","15297602",1983-08-17,0.34,"A"
"8","USGS","15297602",1983-08-18,0.44,"A"
"9","USGS","15297602",1983-08-19,0.44,"A"
"10","USGS","15297602",1983-08-20,0.44,"A"
"11","USGS","15297602",1983-08-21,0.44,"A"
"12","USGS","15297602",1983-08-22,0.44,"A"
"13","USGS","15297602",1983-08-23,0.44,"A"
"14","USGS","15297602",1983-08-24,0.44,"A"
"15","USGS","15297602",1983-08-25,0.44,"A"
"16","USGS","15297602",1983-08-26,0.44,"A"
"17","USGS","15297602",1983-08-27,0.44,"A"
"18","USGS","15297602",1983-08-28,0.46,"A"
"19","USGS","15297602",1983-08-29,0.53,"A"
"20","USGS","15297602",1983-08-30,0.53,"A"
"21","USGS","15297602",1983-08-31,0.53,"A"
"22","USGS","15297602",1983-09-01,0.53,"A"
"23","USGS","15297602",1983-09-02,0.53,"A"
"24","USGS","15297602",1983-09-03,0.53,"A"
"25","USGS","15297602",1983-09-04,0.53,"A"
"26","USGS","15297602",1983-09-05,0.53,"A"
"27","USGS","15297602",1983-09-06,0.53,"A"
"28","USGS","15297602",1983-09-07,0.53,"A"
"29","USGS","15297602",1983-09-08,0.53,"A"
"30","USGS","15297602",1983-09-09,0.53,"A"
"31","USGS","15297602",1983-09-10,0.53,"A"
"32","USGS","15297602",1983-09-11,0.53,"A"
"33","USGS","15297602",1983-09-12,0.5,"A"
"34","USGS","15297602",1983-09-13,0.35,"A"
"35","USGS","15297602",1983-09-14,0.35,"A"
"36","USGS","15297602",1983-09-15,0.43,"A"
"37","USGS","15297602",1983-09-16,0.34,"A"
"38","USGS","15297602",1983-09-17,0.43,"A"
"39","USGS","15297602",1983-09-18,0.44,"A"
"40","USGS","15297602",1983-09-19,0.52,"A"
"41","USGS","15297602",1983-09-20,0.53,"A"
"42","USGS","15297602",1983-09-21,0.53,"A"
"43","USGS","15297602",1983-09-22,0.45,"A"
"44","USGS","15297602",1983-09-23,0.44,"A"
"45","USGS","15297602",1983-09-24,0.44,"A"
"46","USGS","15297602",1983-09-25,0.44,"A"
"47","USGS","15297602",1983-09-26,0.52,"A"
"48","USGS","15297602",1983-09-27,0.62,"A"
"49","USGS","15297602",1983-09-28,0.61,"A"
