"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15285000",2008-05-31,19.5,"A"
"2","USGS","15285000",2008-06-01,19.3,"A"
"3","USGS","15285000",2008-06-02,19.1,"A"
"4","USGS","15285000",2008-06-03,18.6,"A"
"5","USGS","15285000",2008-06-04,17.8,"A"
"6","USGS","15285000",2008-06-05,17.3,"A"
"7","USGS","15285000",2008-06-06,17,"A"
"8","USGS","15285000",2008-06-07,17.2,"A"
"9","USGS","15285000",2008-06-08,16.4,"A"
"10","USGS","15285000",2008-06-09,15.9,"A"
"11","USGS","15285000",2008-06-10,15,"A"
"12","USGS","15285000",2008-06-11,15,"A"
"13","USGS","15285000",2008-06-12,14.6,"A"
"14","USGS","15285000",2008-06-13,14.3,"A"
"15","USGS","15285000",2008-06-14,16.1,"A"
"16","USGS","15285000",2008-06-15,17.1,"A"
"17","USGS","15285000",2008-06-16,16,"A"
"18","USGS","15285000",2008-06-17,15.3,"A"
"19","USGS","15285000",2008-06-18,14.7,"A"
"20","USGS","15285000",2008-06-19,14.4,"A"
"21","USGS","15285000",2008-06-20,14.1,"A"
"22","USGS","15285000",2008-06-21,14.1,"A"
"23","USGS","15285000",2008-06-22,19.5,"A"
"24","USGS","15285000",2008-06-23,22.3,"A"
"25","USGS","15285000",2008-06-24,26.1,"A"
"26","USGS","15285000",2008-06-25,22.1,"A"
"27","USGS","15285000",2008-06-26,19.1,"A"
"28","USGS","15285000",2008-06-27,17.3,"A"
"29","USGS","15285000",2008-06-28,16.3,"A"
"30","USGS","15285000",2008-06-29,15.2,"A"
"31","USGS","15285000",2008-06-30,14.4,"A"
"32","USGS","15285000",2008-07-01,13.8,"A"
"33","USGS","15285000",2008-07-02,13,"A"
"34","USGS","15285000",2008-07-03,12.4,"A"
"35","USGS","15285000",2008-07-04,12.2,"A"
"36","USGS","15285000",2008-07-05,11.7,"A"
"37","USGS","15285000",2008-07-06,13,"A"
"38","USGS","15285000",2008-07-07,13.1,"A"
"39","USGS","15285000",2008-07-08,12.6,"A"
"40","USGS","15285000",2008-07-09,12,"A"
"41","USGS","15285000",2008-07-10,11.3,"A"
"42","USGS","15285000",2008-07-11,10.7,"A"
"43","USGS","15285000",2008-07-12,10.6,"A"
"44","USGS","15285000",2008-07-13,10.2,"A"
"45","USGS","15285000",2008-07-14,10.1,"A"
"46","USGS","15285000",2008-07-15,9.59,"A"
"47","USGS","15285000",2008-07-16,9.41,"A"
"48","USGS","15285000",2008-07-17,10.2,"A"
"49","USGS","15285000",2008-07-18,13.4,"A"
"50","USGS","15285000",2008-07-19,13,"A"
"51","USGS","15285000",2008-07-20,11.8,"A"
"52","USGS","15285000",2008-07-21,11.8,"A"
"53","USGS","15285000",2008-07-22,11.5,"A"
"54","USGS","15285000",2008-07-23,15.8,"A"
"55","USGS","15285000",2008-07-24,20.5,"A"
"56","USGS","15285000",2008-07-25,17.2,"A"
"57","USGS","15285000",2008-07-26,18.3,"A"
"58","USGS","15285000",2008-07-27,24.5,"A"
"59","USGS","15285000",2008-07-28,25.7,"A"
"60","USGS","15285000",2008-07-29,27.8,"A"
"61","USGS","15285000",2008-07-30,23.2,"A"
"62","USGS","15285000",2008-07-31,20.7,"A"
"63","USGS","15285000",2008-08-01,18.8,"A"
"64","USGS","15285000",2008-08-02,17.3,"A"
"65","USGS","15285000",2008-08-03,16.8,"A"
"66","USGS","15285000",2008-08-04,16,"A"
"67","USGS","15285000",2008-08-05,15.5,"A"
"68","USGS","15285000",2008-08-06,15.2,"A"
"69","USGS","15285000",2008-08-07,15.6,"A"
"70","USGS","15285000",2008-08-08,17.1,"A"
"71","USGS","15285000",2008-08-09,23.4,"A"
"72","USGS","15285000",2008-08-10,41,"A"
"73","USGS","15285000",2008-08-11,30.3,"A"
"74","USGS","15285000",2008-08-12,25.1,"A"
"75","USGS","15285000",2008-08-13,22.3,"A"
"76","USGS","15285000",2008-08-14,20.4,"A"
"77","USGS","15285000",2008-08-15,18.9,"A"
"78","USGS","15285000",2008-08-16,19.2,"A"
"79","USGS","15285000",2008-08-17,21,"A"
"80","USGS","15285000",2008-08-18,18.8,"A"
"81","USGS","15285000",2008-08-19,17.3,"A"
"82","USGS","15285000",2008-08-20,16.4,"A"
"83","USGS","15285000",2008-08-21,15.8,"A"
"84","USGS","15285000",2008-08-22,15.7,"A"
"85","USGS","15285000",2008-08-23,16.3,"A"
"86","USGS","15285000",2008-08-24,16.4,"A"
"87","USGS","15285000",2008-08-25,16.5,"A"
"88","USGS","15285000",2008-08-26,15.8,"A"
"89","USGS","15285000",2008-08-27,15.4,"A"
"90","USGS","15285000",2008-08-28,16.4,"A"
"91","USGS","15285000",2008-08-29,19.1,"A"
"92","USGS","15285000",2008-08-30,17.1,"A"
"93","USGS","15285000",2008-08-31,15.5,"A"
"94","USGS","15285000",2008-09-01,14.6,"A"
"95","USGS","15285000",2008-09-02,13.8,"A"
"96","USGS","15285000",2008-09-03,13.3,"A"
"97","USGS","15285000",2008-09-04,12.9,"A"
"98","USGS","15285000",2008-09-05,12.6,"A"
"99","USGS","15285000",2008-09-06,13,"A"
"100","USGS","15285000",2008-09-07,13.4,"A"
"101","USGS","15285000",2008-09-08,12.7,"A"
"102","USGS","15285000",2008-09-09,15,"A"
"103","USGS","15285000",2008-09-10,16,"A"
"104","USGS","15285000",2008-09-11,15.1,"A"
"105","USGS","15285000",2008-09-12,14.8,"A"
"106","USGS","15285000",2008-09-13,14.2,"A"
"107","USGS","15285000",2008-09-14,14.1,"A"
"108","USGS","15285000",2008-09-15,14.9,"A"
"109","USGS","15285000",2008-09-16,13.9,"A"
"110","USGS","15285000",2008-09-17,24.8,"A"
"111","USGS","15285000",2008-09-18,23.8,"A"
"112","USGS","15285000",2008-09-19,22.2,"A"
"113","USGS","15285000",2008-09-20,24.7,"A"
"114","USGS","15285000",2008-09-21,25.9,"A"
"115","USGS","15285000",2008-09-22,23.9,"A"
"116","USGS","15285000",2008-09-23,21.9,"A"
"117","USGS","15285000",2008-09-24,25.1,"A"
"118","USGS","15285000",2008-09-25,24.8,"A"
"119","USGS","15285000",2008-09-26,21.1,"A"
