"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15253000",1957-05-29,96,"A"
"2","USGS","15253000",1957-05-30,98,"A"
"3","USGS","15253000",1957-05-31,102,"A"
"4","USGS","15253000",1957-06-01,104,"A"
"5","USGS","15253000",1957-06-02,114,"A"
"6","USGS","15253000",1957-06-03,130,"A"
"7","USGS","15253000",1957-06-04,150,"A"
"8","USGS","15253000",1957-06-05,167,"A"
"9","USGS","15253000",1957-06-06,179,"A"
"10","USGS","15253000",1957-06-07,188,"A"
"11","USGS","15253000",1957-06-08,203,"A"
"12","USGS","15253000",1957-06-09,210,"A"
"13","USGS","15253000",1957-06-10,197,"A"
"14","USGS","15253000",1957-06-11,179,"A"
"15","USGS","15253000",1957-06-12,170,"A"
"16","USGS","15253000",1957-06-13,156,"A"
"17","USGS","15253000",1957-06-14,150,"A"
"18","USGS","15253000",1957-06-15,145,"A"
"19","USGS","15253000",1957-06-16,130,"A"
"20","USGS","15253000",1957-06-17,126,"A"
"21","USGS","15253000",1957-06-18,108,"A"
"22","USGS","15253000",1957-06-19,104,"A"
"23","USGS","15253000",1957-06-20,106,"A"
"24","USGS","15253000",1957-06-21,104,"A"
"25","USGS","15253000",1957-06-22,96,"A"
"26","USGS","15253000",1957-06-23,94,"A"
"27","USGS","15253000",1957-06-24,91,"A"
"28","USGS","15253000",1957-06-25,87,"A"
"29","USGS","15253000",1957-06-26,84,"A"
"30","USGS","15253000",1957-06-27,82,"A"
"31","USGS","15253000",1957-06-28,82,"A"
"32","USGS","15253000",1957-06-29,82,"A"
"33","USGS","15253000",1957-06-30,82,"A"
"34","USGS","15253000",1957-07-01,84,"A"
"35","USGS","15253000",1957-07-02,80,"A"
"36","USGS","15253000",1957-07-03,80,"A"
"37","USGS","15253000",1957-07-04,79,"A"
"38","USGS","15253000",1957-07-05,77,"A"
"39","USGS","15253000",1957-07-06,74,"A"
"40","USGS","15253000",1957-07-07,71,"A"
"41","USGS","15253000",1957-07-08,68,"A"
"42","USGS","15253000",1957-07-09,65,"A"
"43","USGS","15253000",1957-07-10,66,"A"
"44","USGS","15253000",1957-07-11,64,"A"
"45","USGS","15253000",1957-07-12,64,"A"
"46","USGS","15253000",1957-07-13,62,"A"
"47","USGS","15253000",1957-07-14,62,"A"
"48","USGS","15253000",1957-07-15,61,"A"
"49","USGS","15253000",1957-07-16,61,"A"
"50","USGS","15253000",1957-07-17,58,"A"
"51","USGS","15253000",1957-07-18,58,"A"
"52","USGS","15253000",1957-07-19,57,"A"
"53","USGS","15253000",1957-07-20,54,"A"
"54","USGS","15253000",1957-07-21,52,"A"
"55","USGS","15253000",1957-07-22,50,"A"
"56","USGS","15253000",1957-07-23,48,"A"
"57","USGS","15253000",1957-07-24,45,"A"
"58","USGS","15253000",1957-07-25,44,"A"
"59","USGS","15253000",1957-07-26,44,"A"
"60","USGS","15253000",1957-07-27,44,"A"
"61","USGS","15253000",1957-07-28,42,"A"
"62","USGS","15253000",1957-07-29,41,"A"
"63","USGS","15253000",1957-07-30,41,"A"
"64","USGS","15253000",1957-07-31,40,"A"
"65","USGS","15253000",1957-08-01,40,"A"
"66","USGS","15253000",1957-08-02,38,"A"
"67","USGS","15253000",1957-08-03,38,"A"
"68","USGS","15253000",1957-08-04,38,"A"
"69","USGS","15253000",1957-08-05,37,"A"
"70","USGS","15253000",1957-08-06,36,"A"
"71","USGS","15253000",1957-08-07,36,"A"
"72","USGS","15253000",1957-08-08,35,"A"
"73","USGS","15253000",1957-08-09,35,"A"
"74","USGS","15253000",1957-08-10,35,"A"
"75","USGS","15253000",1957-08-11,35,"A"
"76","USGS","15253000",1957-08-12,35,"A"
"77","USGS","15253000",1957-08-13,34,"A"
"78","USGS","15253000",1957-08-14,34,"A"
"79","USGS","15253000",1957-08-15,33,"A"
"80","USGS","15253000",1957-08-16,33,"A"
"81","USGS","15253000",1957-08-17,33,"A"
"82","USGS","15253000",1957-08-18,32,"A"
"83","USGS","15253000",1957-08-19,32,"A"
"84","USGS","15253000",1957-08-20,32,"A"
"85","USGS","15253000",1957-08-21,38,"A"
"86","USGS","15253000",1957-08-22,38,"A"
"87","USGS","15253000",1957-08-23,38,"A"
"88","USGS","15253000",1957-08-24,38,"A"
"89","USGS","15253000",1957-08-25,38,"A"
"90","USGS","15253000",1957-08-26,37,"A"
"91","USGS","15253000",1957-08-27,48,"A"
"92","USGS","15253000",1957-08-28,59,"A"
"93","USGS","15253000",1957-08-29,61,"A"
"94","USGS","15253000",1957-08-30,59,"A"
"95","USGS","15253000",1957-08-31,58,"A"
"96","USGS","15253000",1957-09-01,59,"A"
"97","USGS","15253000",1957-09-02,65,"A"
"98","USGS","15253000",1957-09-03,119,"A"
"99","USGS","15253000",1957-09-04,100,"A"
"100","USGS","15253000",1957-09-05,86,"A"
"101","USGS","15253000",1957-09-06,80,"A"
"102","USGS","15253000",1957-09-07,76,"A"
"103","USGS","15253000",1957-09-08,74,"A"
"104","USGS","15253000",1957-09-09,72,"A"
"105","USGS","15253000",1957-09-10,66,"A"
"106","USGS","15253000",1957-09-11,74,"A"
"107","USGS","15253000",1957-09-12,128,"A"
"108","USGS","15253000",1957-09-13,128,"A"
"109","USGS","15253000",1957-09-14,123,"A"
"110","USGS","15253000",1957-09-15,114,"A"
"111","USGS","15253000",1957-09-16,104,"A"
"112","USGS","15253000",1957-09-17,96,"A"
"113","USGS","15253000",1957-09-18,98,"A"
"114","USGS","15253000",1957-09-19,98,"A"
"115","USGS","15253000",1957-09-20,89,"A"
"116","USGS","15253000",1957-09-21,91,"A"
"117","USGS","15253000",1957-09-22,92,"A"
"118","USGS","15253000",1957-09-23,91,"A"
"119","USGS","15253000",1957-09-24,108,"A"
"120","USGS","15253000",1957-09-25,110,"A"
"121","USGS","15253000",1957-09-26,104,"A"
"122","USGS","15253000",1957-09-27,96,"A"
"123","USGS","15253000",1957-09-28,92,"A"
"124","USGS","15253000",1957-09-29,86,"A"
"125","USGS","15253000",1957-09-30,76,"A"
"126","USGS","15253000",1957-10-01,66,"A"
"127","USGS","15253000",1957-10-02,61,"A"
"128","USGS","15253000",1957-10-03,57,"A"
"129","USGS","15253000",1957-10-04,50,"A"
"130","USGS","15253000",1957-10-05,46,"A"
"131","USGS","15253000",1957-10-06,41,"A"
"132","USGS","15253000",1957-10-07,38,"A"
"133","USGS","15253000",1957-10-08,35,"A"
"134","USGS","15253000",1957-10-09,34,"A"
"135","USGS","15253000",1957-10-10,31,"A"
"136","USGS","15253000",1957-10-11,30,"A"
"137","USGS","15253000",1957-10-12,27,"A"
"138","USGS","15253000",1957-10-13,26,"A"
"139","USGS","15253000",1957-10-14,25,"A"
"140","USGS","15253000",1957-10-15,24,"A"
"141","USGS","15253000",1957-10-16,30,"A"
"142","USGS","15253000",1957-10-17,28,"A"
"143","USGS","15253000",1957-10-18,46,"A"
"144","USGS","15253000",1957-10-19,61,"A"
"145","USGS","15253000",1957-10-20,68,"A"
"146","USGS","15253000",1957-10-21,89,"A"
"147","USGS","15253000",1957-10-22,104,"A"
"148","USGS","15253000",1957-10-23,112,"A"
"149","USGS","15253000",1957-10-24,112,"A"
"150","USGS","15253000",1957-10-25,108,"A"
"151","USGS","15253000",1957-10-26,100,"A"
"152","USGS","15253000",1957-10-27,94,"A"
"153","USGS","15253000",1957-10-28,100,"A"
"154","USGS","15253000",1957-10-29,119,"A"
"155","USGS","15253000",1957-10-30,128,"A"
"156","USGS","15253000",1957-10-31,116,"A"
"157","USGS","15253000",1957-11-01,104,"A"
"158","USGS","15253000",1957-11-02,114,"A"
"159","USGS","15253000",1957-11-03,137,"A"
"160","USGS","15253000",1957-11-04,150,"A"
"161","USGS","15253000",1957-11-05,145,"A"
"162","USGS","15253000",1957-11-06,137,"A"
"163","USGS","15253000",1957-11-07,130,"A"
"164","USGS","15253000",1957-11-08,123,"A"
"165","USGS","15253000",1957-11-09,114,"A"
"166","USGS","15253000",1957-11-10,108,"A"
"167","USGS","15253000",1957-11-11,102,"A"
"168","USGS","15253000",1957-11-12,94,"A"
"169","USGS","15253000",1957-11-13,87,"A"
"170","USGS","15253000",1957-11-14,82,"A"
"171","USGS","15253000",1957-11-15,79,"A"
"172","USGS","15253000",1957-11-16,79,"A"
"173","USGS","15253000",1957-11-17,80,"A"
"174","USGS","15253000",1957-11-18,77,"A"
"175","USGS","15253000",1957-11-19,76,"A"
"176","USGS","15253000",1957-11-20,77,"A"
"177","USGS","15253000",1957-11-21,77,"A"
"178","USGS","15253000",1957-11-22,74,"A"
"179","USGS","15253000",1957-11-23,70,"A"
"180","USGS","15253000",1957-11-24,68,"A"
"181","USGS","15253000",1957-11-25,66,"A"
"182","USGS","15253000",1957-11-26,66,"A"
"183","USGS","15253000",1957-11-27,64,"A"
"184","USGS","15253000",1957-11-28,65,"A"
"185","USGS","15253000",1957-11-29,65,"A"
"186","USGS","15253000",1957-11-30,64,"A"
"187","USGS","15253000",1957-12-01,65,"A"
"188","USGS","15253000",1957-12-02,65,"A"
