"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15280200",2002-05-01,40,"A"
"2","USGS","15280200",2002-05-02,32,"A e"
"3","USGS","15280200",2002-05-03,28,"A e"
"4","USGS","15280200",2002-05-04,26,"A e"
"5","USGS","15280200",2002-05-05,27,"A e"
"6","USGS","15280200",2002-05-06,28,"A e"
"7","USGS","15280200",2002-05-07,28,"A e"
"8","USGS","15280200",2002-05-08,29,"A e"
"9","USGS","15280200",2002-05-09,30,"A e"
"10","USGS","15280200",2002-05-10,31,"A"
"11","USGS","15280200",2002-05-11,32,"A e"
"12","USGS","15280200",2002-05-12,33,"A e"
"13","USGS","15280200",2002-05-13,34,"A e"
"14","USGS","15280200",2002-05-14,35,"A e"
"15","USGS","15280200",2002-05-15,36,"A"
"16","USGS","15280200",2002-05-16,37.7,"A"
"17","USGS","15280200",2002-05-17,42.1,"A"
"18","USGS","15280200",2002-05-18,47.9,"A"
"19","USGS","15280200",2002-05-19,53.2,"A"
"20","USGS","15280200",2002-05-20,60.8,"A"
"21","USGS","15280200",2002-05-21,69.3,"A"
"22","USGS","15280200",2002-05-22,71.8,"A"
"23","USGS","15280200",2002-05-23,69.5,"A"
"24","USGS","15280200",2002-05-24,75.1,"A"
"25","USGS","15280200",2002-05-25,81.9,"A"
"26","USGS","15280200",2002-05-26,96.9,"A"
"27","USGS","15280200",2002-05-27,104,"A"
"28","USGS","15280200",2002-05-28,90.6,"A"
"29","USGS","15280200",2002-05-29,83.7,"A"
"30","USGS","15280200",2002-05-30,87,"A"
"31","USGS","15280200",2002-05-31,86.9,"A"
"32","USGS","15280200",2002-06-01,85.5,"A"
"33","USGS","15280200",2002-06-02,85.1,"A"
"34","USGS","15280200",2002-06-03,76.6,"A"
"35","USGS","15280200",2002-06-04,74.5,"A"
"36","USGS","15280200",2002-06-05,81.6,"A"
"37","USGS","15280200",2002-06-06,81.8,"A"
"38","USGS","15280200",2002-06-07,78.9,"A"
"39","USGS","15280200",2002-06-08,80.1,"A"
"40","USGS","15280200",2002-06-09,75.6,"A"
"41","USGS","15280200",2002-06-10,75.1,"A"
"42","USGS","15280200",2002-06-11,71,"A"
"43","USGS","15280200",2002-06-12,70.5,"A"
"44","USGS","15280200",2002-06-13,68.2,"A"
"45","USGS","15280200",2002-06-14,74.5,"A"
"46","USGS","15280200",2002-06-15,84.7,"A"
"47","USGS","15280200",2002-06-16,89.7,"A"
"48","USGS","15280200",2002-06-17,89.8,"A"
"49","USGS","15280200",2002-06-18,86.9,"A"
"50","USGS","15280200",2002-06-19,82.1,"A"
"51","USGS","15280200",2002-06-20,80.7,"A"
"52","USGS","15280200",2002-06-21,81.6,"A"
"53","USGS","15280200",2002-06-22,79.6,"A"
"54","USGS","15280200",2002-06-23,76.3,"A"
"55","USGS","15280200",2002-06-24,74,"A"
"56","USGS","15280200",2002-06-25,73.3,"A"
"57","USGS","15280200",2002-06-26,71.6,"A"
"58","USGS","15280200",2002-06-27,69.8,"A"
"59","USGS","15280200",2002-06-28,70.8,"A"
"60","USGS","15280200",2002-06-29,68.3,"A"
"61","USGS","15280200",2002-06-30,65.3,"A"
"62","USGS","15280200",2002-07-01,61.3,"A"
"63","USGS","15280200",2002-07-02,60.8,"A"
"64","USGS","15280200",2002-07-03,61.2,"A"
"65","USGS","15280200",2002-07-04,59.4,"A"
"66","USGS","15280200",2002-07-05,57.8,"A"
"67","USGS","15280200",2002-07-06,57,"A"
"68","USGS","15280200",2002-07-07,55.3,"A"
"69","USGS","15280200",2002-07-08,54.8,"A"
"70","USGS","15280200",2002-07-09,55,"A"
"71","USGS","15280200",2002-07-10,55.7,"A"
"72","USGS","15280200",2002-07-11,54.6,"A"
"73","USGS","15280200",2002-07-12,53.8,"A"
"74","USGS","15280200",2002-07-13,54.3,"A"
"75","USGS","15280200",2002-07-14,52.7,"A"
"76","USGS","15280200",2002-07-15,53,"A"
"77","USGS","15280200",2002-07-16,52.9,"A"
"78","USGS","15280200",2002-07-17,51.2,"A"
"79","USGS","15280200",2002-07-18,52.5,"A"
"80","USGS","15280200",2002-07-19,50.2,"A"
"81","USGS","15280200",2002-07-20,51.5,"A"
"82","USGS","15280200",2002-07-21,49.4,"A"
"83","USGS","15280200",2002-07-22,48,"A"
"84","USGS","15280200",2002-07-23,48.8,"A"
"85","USGS","15280200",2002-07-24,51.1,"A"
"86","USGS","15280200",2002-07-25,50.9,"A"
"87","USGS","15280200",2002-07-26,50.3,"A"
"88","USGS","15280200",2002-07-27,52.5,"A"
"89","USGS","15280200",2002-07-28,49.7,"A"
"90","USGS","15280200",2002-07-29,47.9,"A"
"91","USGS","15280200",2002-07-30,48,"A"
"92","USGS","15280200",2002-07-31,48,"A"
"93","USGS","15280200",2002-08-01,46,"A"
"94","USGS","15280200",2002-08-02,46.9,"A"
"95","USGS","15280200",2002-08-03,46.6,"A"
"96","USGS","15280200",2002-08-04,48.6,"A"
"97","USGS","15280200",2002-08-05,47.9,"A"
"98","USGS","15280200",2002-08-06,47.9,"A"
"99","USGS","15280200",2002-08-07,49.7,"A"
"100","USGS","15280200",2002-08-08,51.7,"A"
"101","USGS","15280200",2002-08-09,56.3,"A"
"102","USGS","15280200",2002-08-10,52.1,"A"
"103","USGS","15280200",2002-08-11,54.7,"A"
"104","USGS","15280200",2002-08-12,59,"A"
"105","USGS","15280200",2002-08-13,66.1,"A"
"106","USGS","15280200",2002-08-14,70.1,"A"
