"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15297450",1968-10-01,6.2,"A"
"2","USGS","15297450",1968-10-02,50,"A"
"3","USGS","15297450",1968-10-03,15,"A"
"4","USGS","15297450",1968-10-04,10,"A"
"5","USGS","15297450",1968-10-05,8,"A"
"6","USGS","15297450",1968-10-06,7,"A"
"7","USGS","15297450",1968-10-07,6,"A"
"8","USGS","15297450",1968-10-08,5,"A"
"9","USGS","15297450",1968-10-09,4.5,"A"
"10","USGS","15297450",1968-10-10,4,"A"
"11","USGS","15297450",1968-10-11,3.8,"A"
"12","USGS","15297450",1968-10-12,3.7,"A"
"13","USGS","15297450",1968-10-13,3.6,"A"
"14","USGS","15297450",1968-10-14,3.5,"A"
"15","USGS","15297450",1968-10-15,3.4,"A"
"16","USGS","15297450",1968-10-16,3.4,"A"
"17","USGS","15297450",1968-10-17,3.6,"A"
"18","USGS","15297450",1968-10-18,3.4,"A"
"19","USGS","15297450",1968-10-19,3.3,"A"
"20","USGS","15297450",1968-10-20,3.1,"A"
"21","USGS","15297450",1968-10-21,3,"A"
"22","USGS","15297450",1968-10-22,6.4,"A"
"23","USGS","15297450",1968-10-23,2.9,"A"
"24","USGS","15297450",1968-10-24,2.8,"A"
"25","USGS","15297450",1968-10-25,2.7,"A"
"26","USGS","15297450",1968-10-26,5.6,"A"
"27","USGS","15297450",1968-10-27,4.1,"A"
"28","USGS","15297450",1968-10-28,3.3,"A"
"29","USGS","15297450",1968-10-29,3.7,"A"
"30","USGS","15297450",1968-10-30,3.9,"A"
"31","USGS","15297450",1968-10-31,3.2,"A"
"32","USGS","15297450",1968-11-01,26,"A"
"33","USGS","15297450",1968-11-02,39,"A"
"34","USGS","15297450",1968-11-03,15,"A"
"35","USGS","15297450",1968-11-04,12,"A"
"36","USGS","15297450",1968-11-05,12,"A"
"37","USGS","15297450",1968-11-06,33,"A"
"38","USGS","15297450",1968-11-07,23,"A"
"39","USGS","15297450",1968-11-08,19,"A"
"40","USGS","15297450",1968-11-09,11,"A"
