"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15295500",1960-10-01,0.9,"A"
"2","USGS","15295500",1960-10-02,0.6,"A"
"3","USGS","15295500",1960-10-03,0.6,"A"
"4","USGS","15295500",1960-10-04,0.9,"A"
"5","USGS","15295500",1960-10-05,0.9,"A"
"6","USGS","15295500",1960-10-06,0.9,"A"
"7","USGS","15295500",1960-10-07,0.8,"A"
"8","USGS","15295500",1960-10-08,1.2,"A"
"9","USGS","15295500",1960-10-09,1.4,"A"
"10","USGS","15295500",1960-10-10,1.4,"A"
"11","USGS","15295500",1960-10-11,1.7,"A"
"12","USGS","15295500",1960-10-12,2.6,"A"
"13","USGS","15295500",1960-10-13,2.8,"A"
"14","USGS","15295500",1960-10-14,3.5,"A"
"15","USGS","15295500",1960-10-15,3.4,"A"
"16","USGS","15295500",1960-10-16,3.4,"A"
"17","USGS","15295500",1960-10-17,3.2,"A"
"18","USGS","15295500",1960-10-18,3.1,"A"
"19","USGS","15295500",1960-10-19,2.8,"A"
"20","USGS","15295500",1960-10-20,3.1,"A"
"21","USGS","15295500",1960-10-21,4.5,"A"
"22","USGS","15295500",1960-10-22,5.1,"A"
"23","USGS","15295500",1960-10-23,7.3,"A"
"24","USGS","15295500",1960-10-24,11,"A"
"25","USGS","15295500",1960-10-25,34,"A"
"26","USGS","15295500",1960-10-26,37,"A"
"27","USGS","15295500",1960-10-27,28,"A"
"28","USGS","15295500",1960-10-28,20,"A"
"29","USGS","15295500",1960-10-29,16,"A"
"30","USGS","15295500",1960-10-30,13,"A"
"31","USGS","15295500",1960-10-31,11,"A"
"32","USGS","15295500",1960-11-01,8.6,"A"
"33","USGS","15295500",1960-11-02,9,"A"
"34","USGS","15295500",1960-11-03,11,"A"
"35","USGS","15295500",1960-11-04,16,"A"
"36","USGS","15295500",1960-11-05,19,"A"
"37","USGS","15295500",1960-11-06,16,"A"
"38","USGS","15295500",1960-11-07,13,"A"
"39","USGS","15295500",1960-11-08,11,"A"
"40","USGS","15295500",1960-11-09,7.9,"A"
"41","USGS","15295500",1960-11-10,6.9,"A"
"42","USGS","15295500",1960-11-11,6,"A"
"43","USGS","15295500",1960-11-12,4.1,"A"
"44","USGS","15295500",1960-11-13,1.5,"A"
"45","USGS","15295500",1960-11-14,4.9,"A"
"46","USGS","15295500",1960-11-15,9.5,"A"
"47","USGS","15295500",1960-11-16,9.9,"A"
"48","USGS","15295500",1960-11-17,16,"A"
"49","USGS","15295500",1960-11-18,23,"A"
"50","USGS","15295500",1960-11-19,23,"A"
"51","USGS","15295500",1960-11-20,20,"A"
"52","USGS","15295500",1960-11-21,16,"A"
"53","USGS","15295500",1960-11-22,14,"A"
"54","USGS","15295500",1960-11-23,12,"A"
