"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15518300",1964-10-01,4000,"A"
"2","USGS","15518300",1964-10-02,4000,"A"
"3","USGS","15518300",1964-10-03,4000,"A"
"4","USGS","15518300",1964-10-04,4000,"A"
"5","USGS","15518300",1964-10-05,4000,"A"
"6","USGS","15518300",1964-10-06,4000,"A"
"7","USGS","15518300",1964-10-07,4000,"A"
"8","USGS","15518300",1964-10-08,4000,"A"
"9","USGS","15518300",1964-10-09,4000,"A"
"10","USGS","15518300",1964-10-10,4000,"A"
"11","USGS","15518300",1964-10-11,4000,"A"
"12","USGS","15518300",1964-10-12,4000,"A"
"13","USGS","15518300",1964-10-13,4000,"A"
"14","USGS","15518300",1964-10-14,4000,"A"
"15","USGS","15518300",1964-10-15,4000,"A"
"16","USGS","15518300",1964-10-16,4000,"A"
"17","USGS","15518300",1964-10-17,4000,"A"
"18","USGS","15518300",1964-10-18,4000,"A"
"19","USGS","15518300",1964-10-19,4000,"A"
"20","USGS","15518300",1964-10-20,4000,"A"
"21","USGS","15518300",1964-10-21,2800,"A"
"22","USGS","15518300",1964-10-22,2800,"A"
"23","USGS","15518300",1964-10-23,2800,"A"
"24","USGS","15518300",1964-10-24,2800,"A"
"25","USGS","15518300",1964-10-25,2800,"A"
"26","USGS","15518300",1964-10-26,2800,"A"
"27","USGS","15518300",1964-10-27,2800,"A"
"28","USGS","15518300",1964-10-28,2800,"A"
"29","USGS","15518300",1964-10-29,2800,"A"
"30","USGS","15518300",1964-10-30,2800,"A"
"31","USGS","15518300",1964-10-31,2800,"A"
"32","USGS","15518300",1964-11-01,1500,"A"
"33","USGS","15518300",1964-11-02,1500,"A"
"34","USGS","15518300",1964-11-03,1500,"A"
"35","USGS","15518300",1964-11-04,1500,"A"
"36","USGS","15518300",1964-11-05,1500,"A"
"37","USGS","15518300",1964-11-06,1500,"A"
"38","USGS","15518300",1964-11-07,1500,"A"
"39","USGS","15518300",1964-11-08,1500,"A"
"40","USGS","15518300",1964-11-09,1500,"A"
"41","USGS","15518300",1964-11-10,1500,"A"
"42","USGS","15518300",1964-11-11,1500,"A"
"43","USGS","15518300",1964-11-12,1500,"A"
"44","USGS","15518300",1964-11-13,1500,"A"
"45","USGS","15518300",1964-11-14,1500,"A"
"46","USGS","15518300",1964-11-15,1500,"A"
"47","USGS","15518300",1964-11-16,1500,"A"
"48","USGS","15518300",1964-11-17,1500,"A"
"49","USGS","15518300",1964-11-18,1500,"A"
"50","USGS","15518300",1964-11-19,1500,"A"
"51","USGS","15518300",1964-11-20,1500,"A"
"52","USGS","15518300",1964-11-21,1500,"A"
"53","USGS","15518300",1964-11-22,1500,"A"
"54","USGS","15518300",1964-11-23,1500,"A"
"55","USGS","15518300",1964-11-24,1500,"A"
"56","USGS","15518300",1964-11-25,1500,"A"
"57","USGS","15518300",1964-11-26,1500,"A"
"58","USGS","15518300",1964-11-27,1500,"A"
"59","USGS","15518300",1964-11-28,1500,"A"
"60","USGS","15518300",1964-11-29,1500,"A"
"61","USGS","15518300",1964-11-30,1500,"A"
"62","USGS","15518300",1964-12-01,940,"A"
"63","USGS","15518300",1964-12-02,940,"A"
"64","USGS","15518300",1964-12-03,940,"A"
"65","USGS","15518300",1964-12-04,940,"A"
"66","USGS","15518300",1964-12-05,940,"A"
"67","USGS","15518300",1964-12-06,940,"A"
"68","USGS","15518300",1964-12-07,940,"A"
"69","USGS","15518300",1964-12-08,940,"A"
"70","USGS","15518300",1964-12-09,940,"A"
"71","USGS","15518300",1964-12-10,940,"A"
"72","USGS","15518300",1964-12-11,940,"A"
"73","USGS","15518300",1964-12-12,940,"A"
"74","USGS","15518300",1964-12-13,940,"A"
"75","USGS","15518300",1964-12-14,940,"A"
"76","USGS","15518300",1964-12-15,940,"A"
"77","USGS","15518300",1964-12-16,940,"A"
"78","USGS","15518300",1964-12-17,940,"A"
"79","USGS","15518300",1964-12-18,940,"A"
"80","USGS","15518300",1964-12-19,940,"A"
"81","USGS","15518300",1964-12-20,940,"A"
"82","USGS","15518300",1964-12-21,940,"A"
"83","USGS","15518300",1964-12-22,940,"A"
"84","USGS","15518300",1964-12-23,940,"A"
"85","USGS","15518300",1964-12-24,940,"A"
"86","USGS","15518300",1964-12-25,940,"A"
"87","USGS","15518300",1964-12-26,940,"A"
"88","USGS","15518300",1964-12-27,940,"A"
"89","USGS","15518300",1964-12-28,940,"A"
"90","USGS","15518300",1964-12-29,940,"A"
"91","USGS","15518300",1964-12-30,940,"A"
"92","USGS","15518300",1964-12-31,940,"A"
"93","USGS","15518300",1965-01-01,670,"A"
"94","USGS","15518300",1965-01-02,670,"A"
"95","USGS","15518300",1965-01-03,670,"A"
"96","USGS","15518300",1965-01-04,670,"A"
"97","USGS","15518300",1965-01-05,670,"A"
"98","USGS","15518300",1965-01-06,670,"A"
"99","USGS","15518300",1965-01-07,670,"A"
"100","USGS","15518300",1965-01-08,670,"A"
"101","USGS","15518300",1965-01-09,670,"A"
"102","USGS","15518300",1965-01-10,670,"A"
"103","USGS","15518300",1965-01-11,670,"A"
"104","USGS","15518300",1965-01-12,670,"A"
"105","USGS","15518300",1965-01-13,670,"A"
"106","USGS","15518300",1965-01-14,670,"A"
"107","USGS","15518300",1965-01-15,670,"A"
"108","USGS","15518300",1965-01-16,670,"A"
"109","USGS","15518300",1965-01-17,670,"A"
"110","USGS","15518300",1965-01-18,670,"A"
"111","USGS","15518300",1965-01-19,670,"A"
"112","USGS","15518300",1965-01-20,670,"A"
"113","USGS","15518300",1965-01-21,670,"A"
"114","USGS","15518300",1965-01-22,670,"A"
"115","USGS","15518300",1965-01-23,670,"A"
"116","USGS","15518300",1965-01-24,670,"A"
"117","USGS","15518300",1965-01-25,670,"A"
"118","USGS","15518300",1965-01-26,670,"A"
"119","USGS","15518300",1965-01-27,670,"A"
"120","USGS","15518300",1965-01-28,670,"A"
"121","USGS","15518300",1965-01-29,670,"A"
"122","USGS","15518300",1965-01-30,670,"A"
"123","USGS","15518300",1965-01-31,670,"A"
"124","USGS","15518300",1965-02-01,610,"A"
"125","USGS","15518300",1965-02-02,610,"A"
"126","USGS","15518300",1965-02-03,610,"A"
"127","USGS","15518300",1965-02-04,610,"A"
"128","USGS","15518300",1965-02-05,610,"A"
"129","USGS","15518300",1965-02-06,610,"A"
"130","USGS","15518300",1965-02-07,610,"A"
"131","USGS","15518300",1965-02-08,610,"A"
"132","USGS","15518300",1965-02-09,610,"A"
"133","USGS","15518300",1965-02-10,610,"A"
"134","USGS","15518300",1965-02-11,610,"A"
"135","USGS","15518300",1965-02-12,610,"A"
"136","USGS","15518300",1965-02-13,610,"A"
"137","USGS","15518300",1965-02-14,610,"A"
"138","USGS","15518300",1965-02-15,610,"A"
"139","USGS","15518300",1965-02-16,610,"A"
"140","USGS","15518300",1965-02-17,610,"A"
"141","USGS","15518300",1965-02-18,610,"A"
"142","USGS","15518300",1965-02-19,610,"A"
"143","USGS","15518300",1965-02-20,610,"A"
"144","USGS","15518300",1965-02-21,606,"A"
