"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15268000",1949-10-01,253,"A"
"2","USGS","15268000",1949-10-02,242,"A"
"3","USGS","15268000",1949-10-03,226,"A"
"4","USGS","15268000",1949-10-04,212,"A"
"5","USGS","15268000",1949-10-05,208,"A"
"6","USGS","15268000",1949-10-06,203,"A"
"7","USGS","15268000",1949-10-07,198,"A"
"8","USGS","15268000",1949-10-08,198,"A"
"9","USGS","15268000",1949-10-09,198,"A"
"10","USGS","15268000",1949-10-10,189,"A"
"11","USGS","15268000",1949-10-11,185,"A"
"12","USGS","15268000",1949-10-12,180,"A"
"13","USGS","15268000",1949-10-13,185,"A"
"14","USGS","15268000",1949-10-14,189,"A"
"15","USGS","15268000",1949-10-15,194,"A"
"16","USGS","15268000",1949-10-16,198,"A"
"17","USGS","15268000",1949-10-17,203,"A"
"18","USGS","15268000",1949-10-18,200,"A"
"19","USGS","15268000",1949-10-19,190,"A"
"20","USGS","15268000",1949-10-20,180,"A"
"21","USGS","15268000",1949-10-21,170,"A"
"22","USGS","15268000",1949-10-22,170,"A"
"23","USGS","15268000",1949-10-23,172,"A"
"24","USGS","15268000",1949-10-24,242,"A"
"25","USGS","15268000",1949-10-25,280,"A"
"26","USGS","15268000",1949-10-26,280,"A"
"27","USGS","15268000",1949-10-27,242,"A"
"28","USGS","15268000",1949-10-28,212,"A"
"29","USGS","15268000",1949-10-29,208,"A"
"30","USGS","15268000",1949-10-30,208,"A"
"31","USGS","15268000",1949-10-31,198,"A"
"32","USGS","15268000",1949-11-01,194,"A"
"33","USGS","15268000",1949-11-02,189,"A"
"34","USGS","15268000",1949-11-03,189,"A"
"35","USGS","15268000",1949-11-04,189,"A"
"36","USGS","15268000",1949-11-05,185,"A"
"37","USGS","15268000",1949-11-06,180,"A"
"38","USGS","15268000",1949-11-07,180,"A"
"39","USGS","15268000",1949-11-08,180,"A"
"40","USGS","15268000",1949-11-09,180,"A"
"41","USGS","15268000",1949-11-10,180,"A"
"42","USGS","15268000",1949-11-11,180,"A"
"43","USGS","15268000",1949-11-12,180,"A"
