"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15260500",1958-05-24,44,"A"
"2","USGS","15260500",1958-05-25,44,"A"
"3","USGS","15260500",1958-05-26,45,"A"
"4","USGS","15260500",1958-05-27,45,"A"
"5","USGS","15260500",1958-05-28,45,"A"
"6","USGS","15260500",1958-05-29,46,"A"
"7","USGS","15260500",1958-05-30,59,"A"
"8","USGS","15260500",1958-05-31,69,"A"
"9","USGS","15260500",1958-06-01,73,"A"
"10","USGS","15260500",1958-06-02,78,"A"
"11","USGS","15260500",1958-06-03,78,"A"
"12","USGS","15260500",1958-06-04,78,"A"
"13","USGS","15260500",1958-06-05,108,"A"
"14","USGS","15260500",1958-06-06,140,"A"
"15","USGS","15260500",1958-06-07,157,"A"
"16","USGS","15260500",1958-06-08,145,"A"
"17","USGS","15260500",1958-06-09,99,"A"
"18","USGS","15260500",1958-06-10,78,"A"
"19","USGS","15260500",1958-06-11,73,"A"
"20","USGS","15260500",1958-06-12,73,"A"
"21","USGS","15260500",1958-06-13,68,"A"
"22","USGS","15260500",1958-06-14,64,"A"
"23","USGS","15260500",1958-06-15,58,"A"
"24","USGS","15260500",1958-06-16,58,"A"
"25","USGS","15260500",1958-06-17,59,"A"
"26","USGS","15260500",1958-06-18,61,"A"
"27","USGS","15260500",1958-06-19,107,"A"
"28","USGS","15260500",1958-06-20,166,"A"
"29","USGS","15260500",1958-06-21,161,"A"
"30","USGS","15260500",1958-06-22,119,"A"
"31","USGS","15260500",1958-06-23,91,"A"
"32","USGS","15260500",1958-06-24,80,"A"
"33","USGS","15260500",1958-06-25,78,"A"
"34","USGS","15260500",1958-06-26,78,"A"
"35","USGS","15260500",1958-06-27,76,"A"
"36","USGS","15260500",1958-06-28,73,"A"
"37","USGS","15260500",1958-06-29,72,"A"
"38","USGS","15260500",1958-06-30,69,"A"
"39","USGS","15260500",1958-07-01,73,"A"
"40","USGS","15260500",1958-07-02,74,"A"
"41","USGS","15260500",1958-07-03,74,"A"
"42","USGS","15260500",1958-07-04,72,"A"
"43","USGS","15260500",1958-07-05,74,"A"
"44","USGS","15260500",1958-07-06,65,"A"
"45","USGS","15260500",1958-07-07,58,"A"
"46","USGS","15260500",1958-07-08,56,"A"
"47","USGS","15260500",1958-07-09,52,"A"
"48","USGS","15260500",1958-07-10,51,"A"
"49","USGS","15260500",1958-07-11,48,"A"
"50","USGS","15260500",1958-07-12,43,"A"
"51","USGS","15260500",1958-07-13,46,"A"
"52","USGS","15260500",1958-07-14,48,"A"
"53","USGS","15260500",1958-07-15,44,"A"
"54","USGS","15260500",1958-07-16,48,"A"
"55","USGS","15260500",1958-07-17,58,"A"
"56","USGS","15260500",1958-07-18,59,"A"
"57","USGS","15260500",1958-07-19,53,"A"
"58","USGS","15260500",1958-07-20,48,"A"
"59","USGS","15260500",1958-07-21,47,"A"
"60","USGS","15260500",1958-07-22,49,"A"
"61","USGS","15260500",1958-07-23,52,"A"
"62","USGS","15260500",1958-07-24,46,"A"
"63","USGS","15260500",1958-07-25,44,"A"
