"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15625900",2004-05-26,660,"A e"
"2","USGS","15625900",2004-05-27,626,"A"
"3","USGS","15625900",2004-05-28,434,"A"
"4","USGS","15625900",2004-05-29,469,"A"
"5","USGS","15625900",2004-05-30,462,"A"
"6","USGS","15625900",2004-05-31,640,"A e"
"7","USGS","15625900",2004-06-01,494,"A"
"8","USGS","15625900",2004-06-02,445,"A"
"9","USGS","15625900",2004-06-03,383,"A"
"10","USGS","15625900",2004-06-04,338,"A"
"11","USGS","15625900",2004-06-05,410,"A"
"12","USGS","15625900",2004-06-06,399,"A"
"13","USGS","15625900",2004-06-07,418,"A"
"14","USGS","15625900",2004-06-08,310,"A"
"15","USGS","15625900",2004-06-09,268,"A"
"16","USGS","15625900",2004-06-10,241,"A"
"17","USGS","15625900",2004-06-11,235,"A"
"18","USGS","15625900",2004-06-12,230,"A"
"19","USGS","15625900",2004-06-13,203,"A"
"20","USGS","15625900",2004-06-14,180,"A"
"21","USGS","15625900",2004-06-15,157,"A"
"22","USGS","15625900",2004-06-16,156,"A"
"23","USGS","15625900",2004-06-17,193,"A"
"24","USGS","15625900",2004-06-18,149,"A"
"25","USGS","15625900",2004-06-19,169,"A"
"26","USGS","15625900",2004-06-20,142,"A"
"27","USGS","15625900",2004-06-21,130,"A"
"28","USGS","15625900",2004-06-22,160,"A"
"29","USGS","15625900",2004-06-23,224,"A"
"30","USGS","15625900",2004-06-24,174,"A"
"31","USGS","15625900",2004-06-25,165,"A"
"32","USGS","15625900",2004-06-26,149,"A"
"33","USGS","15625900",2004-06-27,131,"A"
"34","USGS","15625900",2004-06-28,116,"A"
"35","USGS","15625900",2004-06-29,103,"A"
"36","USGS","15625900",2004-06-30,93.5,"A"
"37","USGS","15625900",2004-07-01,89.3,"A"
"38","USGS","15625900",2004-07-02,86.4,"A"
"39","USGS","15625900",2004-07-03,81.4,"A"
"40","USGS","15625900",2004-07-04,76.2,"A"
"41","USGS","15625900",2004-07-05,73.1,"A"
"42","USGS","15625900",2004-07-06,67.4,"A"
"43","USGS","15625900",2004-07-07,65,"A"
"44","USGS","15625900",2004-07-08,66.2,"A"
"45","USGS","15625900",2004-07-09,62.6,"A"
"46","USGS","15625900",2004-07-10,58.5,"A"
"47","USGS","15625900",2004-07-11,53.7,"A"
"48","USGS","15625900",2004-07-12,51.1,"A"
"49","USGS","15625900",2004-07-13,50.3,"A"
"50","USGS","15625900",2004-07-14,49.6,"A"
"51","USGS","15625900",2004-07-15,47.8,"A"
"52","USGS","15625900",2004-07-16,48.3,"A"
"53","USGS","15625900",2004-07-17,54.1,"A"
"54","USGS","15625900",2004-07-18,57.8,"A"
"55","USGS","15625900",2004-07-19,46.5,"A"
"56","USGS","15625900",2004-07-20,42.7,"A"
"57","USGS","15625900",2004-07-21,41.3,"A"
"58","USGS","15625900",2004-07-22,39.8,"A"
"59","USGS","15625900",2004-07-23,37.7,"A"
"60","USGS","15625900",2004-07-24,37.1,"A"
"61","USGS","15625900",2004-07-25,36.2,"A"
"62","USGS","15625900",2004-07-26,36.2,"A"
"63","USGS","15625900",2004-07-27,58.2,"A"
"64","USGS","15625900",2004-07-28,109,"A"
"65","USGS","15625900",2004-07-29,75.6,"A"
"66","USGS","15625900",2004-07-30,75.1,"A"
"67","USGS","15625900",2004-07-31,60.8,"A"
"68","USGS","15625900",2004-08-01,55.7,"A"
"69","USGS","15625900",2004-08-02,51.3,"A"
"70","USGS","15625900",2004-08-03,80.4,"A"
"71","USGS","15625900",2004-08-04,90.4,"A"
"72","USGS","15625900",2004-08-05,70.6,"A"
"73","USGS","15625900",2004-08-06,62.5,"A"
"74","USGS","15625900",2004-08-07,69.5,"A"
"75","USGS","15625900",2004-08-08,232,"A"
"76","USGS","15625900",2004-08-09,231,"A"
"77","USGS","15625900",2004-08-10,156,"A"
"78","USGS","15625900",2004-08-11,130,"A"
"79","USGS","15625900",2004-08-12,387,"A"
"80","USGS","15625900",2004-08-13,537,"A"
"81","USGS","15625900",2004-08-14,446,"A"
"82","USGS","15625900",2004-08-15,397,"A"
"83","USGS","15625900",2004-08-16,313,"A"
"84","USGS","15625900",2004-08-17,270,"A"
"85","USGS","15625900",2004-08-18,235,"A"
"86","USGS","15625900",2004-08-19,214,"A"
"87","USGS","15625900",2004-08-20,195,"A"
"88","USGS","15625900",2004-08-21,179,"A"
"89","USGS","15625900",2004-08-22,171,"A"
"90","USGS","15625900",2004-08-23,160,"A"
"91","USGS","15625900",2004-08-24,149,"A"
"92","USGS","15625900",2004-08-25,137,"A"
"93","USGS","15625900",2004-08-26,126,"A"
"94","USGS","15625900",2004-08-27,123,"A"
"95","USGS","15625900",2004-08-28,117,"A"
"96","USGS","15625900",2004-08-29,112,"A"
"97","USGS","15625900",2004-08-30,113,"A"
"98","USGS","15625900",2004-08-31,110,"A"
"99","USGS","15625900",2004-09-01,110,"A"
