"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15296600",1975-08-21,284,"A"
"2","USGS","15296600",1975-08-22,272,"A"
"3","USGS","15296600",1975-08-23,266,"A"
"4","USGS","15296600",1975-08-24,260,"A"
"5","USGS","15296600",1975-08-25,254,"A"
"6","USGS","15296600",1975-08-26,242,"A"
"7","USGS","15296600",1975-08-27,230,"A"
"8","USGS","15296600",1975-08-28,225,"A"
"9","USGS","15296600",1975-08-29,220,"A"
"10","USGS","15296600",1975-08-30,215,"A"
"11","USGS","15296600",1975-08-31,210,"A"
"12","USGS","15296600",1975-09-01,205,"A"
"13","USGS","15296600",1975-09-02,205,"A"
"14","USGS","15296600",1975-09-03,210,"A"
"15","USGS","15296600",1975-09-04,210,"A"
"16","USGS","15296600",1975-09-05,254,"A"
"17","USGS","15296600",1975-09-06,242,"A"
"18","USGS","15296600",1975-09-07,236,"A"
"19","USGS","15296600",1975-09-08,242,"A"
"20","USGS","15296600",1975-09-09,266,"A"
"21","USGS","15296600",1975-09-10,311,"A"
"22","USGS","15296600",1975-09-11,332,"A"
"23","USGS","15296600",1975-09-12,339,"A"
"24","USGS","15296600",1975-09-13,339,"A"
"25","USGS","15296600",1975-09-14,346,"A"
"26","USGS","15296600",1975-09-15,353,"A"
"27","USGS","15296600",1975-09-16,346,"A"
"28","USGS","15296600",1975-09-17,392,"A"
"29","USGS","15296600",1975-09-18,384,"A"
"30","USGS","15296600",1975-09-19,400,"A"
"31","USGS","15296600",1975-09-20,440,"A"
"32","USGS","15296600",1975-09-21,440,"A"
"33","USGS","15296600",1975-09-22,464,"A"
"34","USGS","15296600",1975-09-23,472,"A"
"35","USGS","15296600",1975-09-24,464,"A"
"36","USGS","15296600",1975-09-25,456,"A"
"37","USGS","15296600",1975-09-26,472,"A"
"38","USGS","15296600",1975-09-27,464,"A"
"39","USGS","15296600",1975-09-28,456,"A"
"40","USGS","15296600",1975-09-29,464,"A"
"41","USGS","15296600",1975-09-30,464,"A"
"42","USGS","15296600",1975-10-01,464,"A"
"43","USGS","15296600",1975-10-02,456,"A"
"44","USGS","15296600",1975-10-03,480,"A"
"45","USGS","15296600",1975-10-04,504,"A"
"46","USGS","15296600",1975-10-05,520,"A"
"47","USGS","15296600",1975-10-06,512,"A"
"48","USGS","15296600",1975-10-07,504,"A"
"49","USGS","15296600",1975-10-08,496,"A"
"50","USGS","15296600",1975-10-09,488,"A"
"51","USGS","15296600",1975-10-10,504,"A"
"52","USGS","15296600",1975-10-11,520,"A"
"53","USGS","15296600",1975-10-12,547,"A"
"54","USGS","15296600",1975-10-13,565,"A"
"55","USGS","15296600",1975-10-14,583,"A"
"56","USGS","15296600",1975-10-15,574,"A"
"57","USGS","15296600",1975-10-16,583,"A"
"58","USGS","15296600",1975-10-17,583,"A"
"59","USGS","15296600",1975-10-18,574,"A"
"60","USGS","15296600",1975-10-19,565,"A"
"61","USGS","15296600",1975-10-20,547,"A"
"62","USGS","15296600",1975-10-21,538,"A"
"63","USGS","15296600",1975-10-22,601,"A"
"64","USGS","15296600",1975-10-23,690,"A"
"65","USGS","15296600",1975-10-24,770,"A"
"66","USGS","15296600",1975-10-25,780,"A"
"67","USGS","15296600",1975-10-26,780,"A"
"68","USGS","15296600",1975-10-27,770,"A"
"69","USGS","15296600",1975-10-28,750,"A"
"70","USGS","15296600",1975-10-29,720,"A"
"71","USGS","15296600",1975-10-30,680,"A"
"72","USGS","15296600",1975-10-31,650,"A"
"73","USGS","15296600",1975-11-01,601,"A"
"74","USGS","15296600",1975-11-02,574,"A"
"75","USGS","15296600",1975-11-03,556,"A"
"76","USGS","15296600",1975-11-04,529,"A"
"77","USGS","15296600",1975-11-05,504,"A"
"78","USGS","15296600",1975-11-06,488,"A"
"79","USGS","15296600",1975-11-07,472,"A"
"80","USGS","15296600",1975-11-08,472,"A"
"81","USGS","15296600",1975-11-09,456,"A"
"82","USGS","15296600",1975-11-10,432,"A"
"83","USGS","15296600",1975-11-11,416,"A"
"84","USGS","15296600",1975-11-12,392,"A"
"85","USGS","15296600",1975-11-13,376,"A"
"86","USGS","15296600",1975-11-14,360,"A"
"87","USGS","15296600",1975-11-15,346,"A"
"88","USGS","15296600",1975-11-16,325,"A"
"89","USGS","15296600",1975-11-17,290,"A"
"90","USGS","15296600",1975-11-18,297,"A"
"91","USGS","15296600",1975-11-19,325,"A"
"92","USGS","15296600",1975-11-20,304,"A"
"93","USGS","15296600",1975-11-21,304,"A"
"94","USGS","15296600",1975-11-22,318,"A"
"95","USGS","15296600",1975-11-23,318,"A"
"96","USGS","15296600",1975-11-24,318,"A"
"97","USGS","15296600",1975-11-25,311,"A"
"98","USGS","15296600",1975-11-26,304,"A"
"99","USGS","15296600",1975-11-27,297,"A"
