"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15477768",2000-05-01,3.2,"A e"
"2","USGS","15477768",2000-05-02,4,"A e"
"3","USGS","15477768",2000-05-03,5.2,"A e"
"4","USGS","15477768",2000-05-04,6.8,"A e"
"5","USGS","15477768",2000-05-05,5,"A e"
"6","USGS","15477768",2000-05-06,3.4,"A e"
"7","USGS","15477768",2000-05-07,6,"A e"
"8","USGS","15477768",2000-05-08,9,"A e"
"9","USGS","15477768",2000-05-09,7,"A e"
"10","USGS","15477768",2000-05-10,5,"A e"
"11","USGS","15477768",2000-05-11,3.7,"A e"
"12","USGS","15477768",2000-05-12,2.8,"A e"
"13","USGS","15477768",2000-05-13,3.8,"A"
"14","USGS","15477768",2000-05-14,3.7,"A"
"15","USGS","15477768",2000-05-15,3.4,"A"
"16","USGS","15477768",2000-05-16,4.1,"A"
"17","USGS","15477768",2000-05-17,5.5,"A"
"18","USGS","15477768",2000-05-18,8.3,"A"
"19","USGS","15477768",2000-05-19,9.1,"A"
"20","USGS","15477768",2000-05-20,16,"A"
"21","USGS","15477768",2000-05-21,17,"A"
"22","USGS","15477768",2000-05-22,21,"A"
"23","USGS","15477768",2000-05-23,17,"A"
"24","USGS","15477768",2000-05-24,27,"A"
"25","USGS","15477768",2000-05-25,21,"A"
"26","USGS","15477768",2000-05-26,14,"A"
"27","USGS","15477768",2000-05-27,10,"A"
"28","USGS","15477768",2000-05-28,7.6,"A"
"29","USGS","15477768",2000-05-29,8.1,"A"
"30","USGS","15477768",2000-05-30,9.1,"A"
"31","USGS","15477768",2000-05-31,10,"A"
"32","USGS","15477768",2000-06-01,9.7,"A"
"33","USGS","15477768",2000-06-02,8.2,"A"
"34","USGS","15477768",2000-06-03,9.3,"A"
"35","USGS","15477768",2000-06-04,8.6,"A"
"36","USGS","15477768",2000-06-05,6.7,"A"
"37","USGS","15477768",2000-06-06,5.5,"A"
"38","USGS","15477768",2000-06-07,4.8,"A"
"39","USGS","15477768",2000-06-08,4,"A"
