"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15237700",1964-10-01,1240,"A"
"2","USGS","15237700",1964-10-02,1240,"A"
"3","USGS","15237700",1964-10-03,1240,"A"
"4","USGS","15237700",1964-10-04,1240,"A"
"5","USGS","15237700",1964-10-05,1240,"A"
"6","USGS","15237700",1964-10-06,1240,"A"
"7","USGS","15237700",1964-10-07,1240,"A"
"8","USGS","15237700",1964-10-08,1240,"A"
"9","USGS","15237700",1964-10-09,1240,"A"
"10","USGS","15237700",1964-10-10,1240,"A"
"11","USGS","15237700",1964-10-11,1240,"A"
"12","USGS","15237700",1964-10-12,1240,"A"
"13","USGS","15237700",1964-10-13,1240,"A"
"14","USGS","15237700",1964-10-14,1240,"A"
"15","USGS","15237700",1964-10-15,1240,"A"
"16","USGS","15237700",1964-10-16,1240,"A"
"17","USGS","15237700",1964-10-17,770,"A"
"18","USGS","15237700",1964-10-18,690,"A"
"19","USGS","15237700",1964-10-19,648,"A"
"20","USGS","15237700",1964-10-20,1170,"A"
"21","USGS","15237700",1964-10-21,3260,"A"
"22","USGS","15237700",1964-10-22,2120,"A"
"23","USGS","15237700",1964-10-23,1270,"A"
"24","USGS","15237700",1964-10-24,1070,"A"
"25","USGS","15237700",1964-10-25,922,"A"
"26","USGS","15237700",1964-10-26,868,"A"
"27","USGS","15237700",1964-10-27,922,"A"
"28","USGS","15237700",1964-10-28,810,"A"
"29","USGS","15237700",1964-10-29,738,"A"
"30","USGS","15237700",1964-10-30,690,"A"
"31","USGS","15237700",1964-10-31,730,"A"
"32","USGS","15237700",1964-11-01,680,"A"
"33","USGS","15237700",1964-11-02,680,"A"
"34","USGS","15237700",1964-11-03,680,"A"
"35","USGS","15237700",1964-11-04,680,"A"
"36","USGS","15237700",1964-11-05,680,"A"
"37","USGS","15237700",1964-11-06,680,"A"
"38","USGS","15237700",1964-11-07,680,"A"
"39","USGS","15237700",1964-11-08,680,"A"
"40","USGS","15237700",1964-11-09,680,"A"
"41","USGS","15237700",1964-11-10,680,"A"
"42","USGS","15237700",1964-11-11,680,"A"
"43","USGS","15237700",1964-11-12,680,"A"
"44","USGS","15237700",1964-11-13,680,"A"
"45","USGS","15237700",1964-11-14,680,"A"
"46","USGS","15237700",1964-11-15,680,"A"
"47","USGS","15237700",1964-11-16,680,"A"
"48","USGS","15237700",1964-11-17,680,"A"
"49","USGS","15237700",1964-11-18,680,"A"
"50","USGS","15237700",1964-11-19,680,"A"
"51","USGS","15237700",1964-11-20,680,"A"
"52","USGS","15237700",1964-11-21,680,"A"
"53","USGS","15237700",1964-11-22,680,"A"
"54","USGS","15237700",1964-11-23,680,"A"
"55","USGS","15237700",1964-11-24,680,"A"
"56","USGS","15237700",1964-11-25,680,"A"
"57","USGS","15237700",1964-11-26,680,"A"
"58","USGS","15237700",1964-11-27,680,"A"
"59","USGS","15237700",1964-11-28,680,"A"
"60","USGS","15237700",1964-11-29,680,"A"
"61","USGS","15237700",1964-11-30,680,"A"
"62","USGS","15237700",1964-12-01,360,"A"
"63","USGS","15237700",1964-12-02,360,"A"
"64","USGS","15237700",1964-12-03,340,"A"
"65","USGS","15237700",1964-12-04,320,"A"
"66","USGS","15237700",1964-12-05,320,"A"
"67","USGS","15237700",1964-12-06,310,"A"
"68","USGS","15237700",1964-12-07,300,"A"
"69","USGS","15237700",1964-12-08,300,"A"
"70","USGS","15237700",1964-12-09,290,"A"
"71","USGS","15237700",1964-12-10,280,"A"
"72","USGS","15237700",1964-12-11,240,"A"
"73","USGS","15237700",1964-12-12,240,"A"
"74","USGS","15237700",1964-12-13,240,"A"
"75","USGS","15237700",1964-12-14,240,"A"
"76","USGS","15237700",1964-12-15,240,"A"
"77","USGS","15237700",1964-12-16,240,"A"
"78","USGS","15237700",1964-12-17,240,"A"
"79","USGS","15237700",1964-12-18,240,"A"
"80","USGS","15237700",1964-12-19,240,"A"
"81","USGS","15237700",1964-12-20,240,"A"
"82","USGS","15237700",1964-12-21,240,"A"
"83","USGS","15237700",1964-12-22,240,"A"
"84","USGS","15237700",1964-12-23,240,"A"
"85","USGS","15237700",1964-12-24,240,"A"
"86","USGS","15237700",1964-12-25,240,"A"
"87","USGS","15237700",1964-12-26,240,"A"
"88","USGS","15237700",1964-12-27,240,"A"
"89","USGS","15237700",1964-12-28,240,"A"
"90","USGS","15237700",1964-12-29,240,"A"
"91","USGS","15237700",1964-12-30,240,"A"
"92","USGS","15237700",1964-12-31,240,"A"
"93","USGS","15237700",1965-01-01,190,"A"
"94","USGS","15237700",1965-01-02,190,"A"
"95","USGS","15237700",1965-01-03,190,"A"
"96","USGS","15237700",1965-01-04,190,"A"
"97","USGS","15237700",1965-01-05,190,"A"
"98","USGS","15237700",1965-01-06,190,"A"
"99","USGS","15237700",1965-01-07,190,"A"
"100","USGS","15237700",1965-01-08,190,"A"
"101","USGS","15237700",1965-01-09,190,"A"
"102","USGS","15237700",1965-01-10,190,"A"
"103","USGS","15237700",1965-01-11,190,"A"
"104","USGS","15237700",1965-01-12,190,"A"
"105","USGS","15237700",1965-01-13,190,"A"
"106","USGS","15237700",1965-01-14,190,"A"
"107","USGS","15237700",1965-01-15,190,"A"
"108","USGS","15237700",1965-01-16,190,"A"
"109","USGS","15237700",1965-01-17,190,"A"
"110","USGS","15237700",1965-01-18,190,"A"
