"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15955000",2008-06-23,2840,"A"
"2","USGS","15955000",2008-06-24,2830,"A"
"3","USGS","15955000",2008-06-25,2930,"A"
"4","USGS","15955000",2008-06-26,3140,"A"
"5","USGS","15955000",2008-06-27,2970,"A"
"6","USGS","15955000",2008-06-28,3070,"A"
"7","USGS","15955000",2008-06-29,3200,"A"
"8","USGS","15955000",2008-06-30,4150,"A"
"9","USGS","15955000",2008-07-01,4480,"A"
"10","USGS","15955000",2008-07-02,5960,"A"
"11","USGS","15955000",2008-07-03,13200,"A"
"12","USGS","15955000",2008-07-04,7070,"A"
"13","USGS","15955000",2008-07-05,4270,"A"
"14","USGS","15955000",2008-07-06,3270,"A"
"15","USGS","15955000",2008-07-07,3050,"A"
"16","USGS","15955000",2008-07-08,2970,"A"
"17","USGS","15955000",2008-07-09,2980,"A"
"18","USGS","15955000",2008-07-10,3150,"A"
"19","USGS","15955000",2008-07-11,3010,"A"
"20","USGS","15955000",2008-07-12,3400,"A"
"21","USGS","15955000",2008-07-13,2840,"A"
"22","USGS","15955000",2008-07-14,2480,"A"
"23","USGS","15955000",2008-07-15,4090,"A"
"24","USGS","15955000",2008-07-16,4720,"A"
"25","USGS","15955000",2008-07-17,4350,"A"
"26","USGS","15955000",2008-07-18,10600,"A"
"27","USGS","15955000",2008-07-19,7350,"A"
"28","USGS","15955000",2008-07-20,5900,"A"
"29","USGS","15955000",2008-07-21,4210,"A"
"30","USGS","15955000",2008-07-22,3410,"A"
"31","USGS","15955000",2008-07-23,3770,"A"
"32","USGS","15955000",2008-07-24,3850,"A"
"33","USGS","15955000",2008-07-25,3100,"A"
"34","USGS","15955000",2008-07-26,2610,"A"
"35","USGS","15955000",2008-07-27,2230,"A"
"36","USGS","15955000",2008-07-28,1990,"A"
"37","USGS","15955000",2008-07-29,2070,"A"
"38","USGS","15955000",2008-07-30,9070,"A"
"39","USGS","15955000",2008-07-31,12700,"A"
"40","USGS","15955000",2008-08-01,9050,"A"
"41","USGS","15955000",2008-08-02,8200,"A"
"42","USGS","15955000",2008-08-03,11700,"A"
"43","USGS","15955000",2008-08-04,12800,"A"
"44","USGS","15955000",2008-08-05,10900,"A"
"45","USGS","15955000",2008-08-06,9000,"A"
"46","USGS","15955000",2008-08-07,7640,"A"
"47","USGS","15955000",2008-08-08,6390,"A"
"48","USGS","15955000",2008-08-09,5520,"A"
"49","USGS","15955000",2008-08-10,4810,"A"
"50","USGS","15955000",2008-08-11,4370,"A"
"51","USGS","15955000",2008-08-12,3910,"A"
"52","USGS","15955000",2008-08-13,3620,"A"
"53","USGS","15955000",2008-08-14,3440,"A"
"54","USGS","15955000",2008-08-15,3230,"A"
"55","USGS","15955000",2008-08-16,2940,"A"
"56","USGS","15955000",2008-08-17,2720,"A"
"57","USGS","15955000",2008-08-18,2550,"A"
"58","USGS","15955000",2008-08-19,2370,"A"
"59","USGS","15955000",2008-08-20,2150,"A"
"60","USGS","15955000",2008-08-21,1960,"A"
"61","USGS","15955000",2008-08-22,1870,"A"
"62","USGS","15955000",2008-08-23,1730,"A"
"63","USGS","15955000",2008-08-24,1600,"A"
"64","USGS","15955000",2008-08-25,1510,"A"
"65","USGS","15955000",2008-08-26,1460,"A"
"66","USGS","15955000",2008-08-27,1390,"A"
"67","USGS","15955000",2008-08-28,1340,"A"
"68","USGS","15955000",2008-08-29,1270,"A"
"69","USGS","15955000",2008-08-30,1220,"A"
"70","USGS","15955000",2008-08-31,1180,"A"
"71","USGS","15955000",2008-09-01,1150,"A"
"72","USGS","15955000",2008-09-02,1120,"A"
"73","USGS","15955000",2008-09-03,1090,"A"
"74","USGS","15955000",2008-09-04,1060,"A"
"75","USGS","15955000",2008-09-05,1040,"A"
"76","USGS","15955000",2008-09-06,1020,"A"
"77","USGS","15955000",2008-09-07,1010,"A"
"78","USGS","15955000",2008-09-08,984,"A"
"79","USGS","15955000",2008-09-09,970,"A"
"80","USGS","15955000",2008-09-10,949,"A"
"81","USGS","15955000",2008-09-11,935,"A"
"82","USGS","15955000",2008-09-12,951,"A"
"83","USGS","15955000",2008-09-13,932,"A"
"84","USGS","15955000",2008-09-14,884,"A"
"85","USGS","15955000",2008-09-15,834,"A"
"86","USGS","15955000",2008-09-16,805,"A"
"87","USGS","15955000",2008-09-17,800,"A"
"88","USGS","15955000",2008-09-18,816,"A"
"89","USGS","15955000",2008-09-19,801,"A"
"90","USGS","15955000",2008-09-20,794,"A"
"91","USGS","15955000",2008-09-21,796,"A"
"92","USGS","15955000",2008-09-22,844,"A"
"93","USGS","15955000",2008-09-23,821,"A"
"94","USGS","15955000",2008-09-24,780,"A"
"95","USGS","15955000",2008-09-25,753,"A"
"96","USGS","15955000",2008-09-26,736,"A"
"97","USGS","15955000",2008-09-27,712,"A"
"98","USGS","15955000",2008-09-28,677,"A"
"99","USGS","15955000",2008-09-29,585,"A"
"100","USGS","15955000",2008-09-30,520,"A e"
"101","USGS","15955000",2008-10-01,490,"A e"
"102","USGS","15955000",2008-10-02,480,"A e"
"103","USGS","15955000",2008-10-03,470,"A e"
"104","USGS","15955000",2008-10-04,460,"A e"
"105","USGS","15955000",2008-10-05,450,"A e"
"106","USGS","15955000",2008-10-06,450,"A e"
"107","USGS","15955000",2008-10-07,440,"A e"
"108","USGS","15955000",2008-10-08,430,"A e"
"109","USGS","15955000",2008-10-09,420,"A e"
"110","USGS","15955000",2008-10-10,420,"A e"
"111","USGS","15955000",2008-10-11,410,"A e"
"112","USGS","15955000",2008-10-12,410,"A e"
"113","USGS","15955000",2008-10-13,400,"A e"
"114","USGS","15955000",2008-10-14,400,"A e"
"115","USGS","15955000",2008-10-15,390,"A e"
"116","USGS","15955000",2008-10-16,390,"A e"
"117","USGS","15955000",2008-10-17,380,"A e"
"118","USGS","15955000",2008-10-18,370,"A e"
"119","USGS","15955000",2008-10-19,360,"A e"
"120","USGS","15955000",2008-10-20,350,"A e"
"121","USGS","15955000",2008-10-21,340,"A e"
"122","USGS","15955000",2008-10-22,330,"A e"
"123","USGS","15955000",2008-10-23,330,"A e"
"124","USGS","15955000",2008-10-24,320,"A e"
"125","USGS","15955000",2008-10-25,310,"A e"
"126","USGS","15955000",2008-10-26,310,"A e"
"127","USGS","15955000",2008-10-27,300,"A e"
"128","USGS","15955000",2008-10-28,300,"A e"
"129","USGS","15955000",2008-10-29,290,"A e"
"130","USGS","15955000",2008-10-30,290,"A e"
"131","USGS","15955000",2008-10-31,280,"A e"
"132","USGS","15955000",2008-11-01,270,"A e"
"133","USGS","15955000",2008-11-02,270,"A e"
"134","USGS","15955000",2008-11-03,260,"A e"
"135","USGS","15955000",2008-11-04,260,"A e"
"136","USGS","15955000",2008-11-05,250,"A e"
"137","USGS","15955000",2008-11-06,250,"A e"
"138","USGS","15955000",2008-11-07,240,"A e"
"139","USGS","15955000",2008-11-08,230,"A e"
"140","USGS","15955000",2008-11-09,220,"A e"
"141","USGS","15955000",2008-11-10,220,"A e"
"142","USGS","15955000",2008-11-11,210,"A e"
"143","USGS","15955000",2008-11-12,210,"A e"
"144","USGS","15955000",2008-11-13,200,"A e"
"145","USGS","15955000",2008-11-14,190,"A e"
"146","USGS","15955000",2008-11-15,190,"A e"
"147","USGS","15955000",2008-11-16,180,"A e"
"148","USGS","15955000",2008-11-17,180,"A e"
"149","USGS","15955000",2008-11-18,170,"A e"
"150","USGS","15955000",2008-11-19,170,"A e"
"151","USGS","15955000",2008-11-20,160,"A e"
"152","USGS","15955000",2008-11-21,160,"A e"
"153","USGS","15955000",2008-11-22,150,"A e"
"154","USGS","15955000",2008-11-23,150,"A e"
"155","USGS","15955000",2008-11-24,150,"A e"
"156","USGS","15955000",2008-11-25,140,"A e"
"157","USGS","15955000",2008-11-26,140,"A e"
"158","USGS","15955000",2008-11-27,140,"A e"
"159","USGS","15955000",2008-11-28,130,"A e"
"160","USGS","15955000",2008-11-29,130,"A e"
"161","USGS","15955000",2008-11-30,130,"A e"
"162","USGS","15955000",2008-12-01,120,"A e"
"163","USGS","15955000",2008-12-02,120,"A e"
"164","USGS","15955000",2008-12-03,110,"A e"
"165","USGS","15955000",2008-12-04,110,"A e"
"166","USGS","15955000",2008-12-05,100,"A e"
"167","USGS","15955000",2008-12-06,95,"A e"
"168","USGS","15955000",2008-12-07,90,"A e"
"169","USGS","15955000",2008-12-08,90,"A e"
"170","USGS","15955000",2008-12-09,85,"A e"
"171","USGS","15955000",2008-12-10,80,"A e"
"172","USGS","15955000",2008-12-11,80,"A e"
"173","USGS","15955000",2008-12-12,75,"A e"
"174","USGS","15955000",2008-12-13,75,"A e"
"175","USGS","15955000",2008-12-14,70,"A e"
"176","USGS","15955000",2008-12-15,70,"A e"
"177","USGS","15955000",2008-12-16,70,"A e"
"178","USGS","15955000",2008-12-17,65,"A e"
"179","USGS","15955000",2008-12-18,65,"A e"
"180","USGS","15955000",2008-12-19,65,"A e"
"181","USGS","15955000",2008-12-20,60,"A e"
"182","USGS","15955000",2008-12-21,60,"A e"
"183","USGS","15955000",2008-12-22,55,"A e"
"184","USGS","15955000",2008-12-23,55,"A e"
"185","USGS","15955000",2008-12-24,50,"A e"
"186","USGS","15955000",2008-12-25,50,"A e"
"187","USGS","15955000",2008-12-26,48,"A e"
"188","USGS","15955000",2008-12-27,48,"A e"
"189","USGS","15955000",2008-12-28,46,"A e"
"190","USGS","15955000",2008-12-29,44,"A e"
"191","USGS","15955000",2008-12-30,42,"A e"
"192","USGS","15955000",2008-12-31,40,"A e"
"193","USGS","15955000",2009-01-01,38,"A e"
"194","USGS","15955000",2009-01-02,36,"A e"
"195","USGS","15955000",2009-01-03,36,"A e"
"196","USGS","15955000",2009-01-04,34,"A e"
"197","USGS","15955000",2009-01-05,32,"A e"
"198","USGS","15955000",2009-01-06,30,"A e"
