"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15296500",1974-07-25,3.8,"A"
"2","USGS","15296500",1974-07-26,3.6,"A"
"3","USGS","15296500",1974-07-27,3.3,"A"
"4","USGS","15296500",1974-07-28,3.1,"A"
"5","USGS","15296500",1974-07-29,2.9,"A"
"6","USGS","15296500",1974-07-30,2.7,"A"
"7","USGS","15296500",1974-07-31,2.5,"A"
"8","USGS","15296500",1974-08-01,2.5,"A"
"9","USGS","15296500",1974-08-02,2.4,"A"
"10","USGS","15296500",1974-08-03,2.2,"A"
"11","USGS","15296500",1974-08-04,2,"A"
"12","USGS","15296500",1974-08-05,1.9,"A"
"13","USGS","15296500",1974-08-06,2.2,"A"
"14","USGS","15296500",1974-08-07,3.3,"A"
"15","USGS","15296500",1974-08-08,3.4,"A"
"16","USGS","15296500",1974-08-09,5.6,"A"
"17","USGS","15296500",1974-08-10,4.4,"A"
"18","USGS","15296500",1974-08-11,3.6,"A"
"19","USGS","15296500",1974-08-12,3.3,"A"
"20","USGS","15296500",1974-08-13,2.7,"A"
"21","USGS","15296500",1974-08-14,2.5,"A"
"22","USGS","15296500",1974-08-15,2.2,"A"
"23","USGS","15296500",1974-08-16,1.9,"A"
"24","USGS","15296500",1974-08-17,1.8,"A"
"25","USGS","15296500",1974-08-18,1.5,"A"
"26","USGS","15296500",1974-08-19,1.3,"A"
"27","USGS","15296500",1974-08-20,1,"A"
"28","USGS","15296500",1974-08-21,0.76,"A"
"29","USGS","15296500",1974-08-22,0.42,"A"
"30","USGS","15296500",1974-08-23,0.68,"A"
"31","USGS","15296500",1974-08-24,2.5,"A"
"32","USGS","15296500",1974-08-25,2.2,"A"
"33","USGS","15296500",1974-08-26,2.2,"A"
"34","USGS","15296500",1974-08-27,45,"A"
"35","USGS","15296500",1974-08-28,26,"A"
"36","USGS","15296500",1974-08-29,55,"A"
"37","USGS","15296500",1974-08-30,47,"A"
"38","USGS","15296500",1974-08-31,55,"A"
"39","USGS","15296500",1974-09-01,47,"A"
"40","USGS","15296500",1974-09-02,33,"A"
"41","USGS","15296500",1974-09-03,25,"A"
"42","USGS","15296500",1974-09-04,19,"A"
"43","USGS","15296500",1974-09-05,16,"A"
"44","USGS","15296500",1974-09-06,14,"A"
"45","USGS","15296500",1974-09-07,12,"A"
"46","USGS","15296500",1974-09-08,12,"A"
"47","USGS","15296500",1974-09-09,12,"A"
"48","USGS","15296500",1974-09-10,12,"A"
"49","USGS","15296500",1974-09-11,14,"A"
"50","USGS","15296500",1974-09-12,21,"A"
"51","USGS","15296500",1974-09-13,18,"A"
"52","USGS","15296500",1974-09-14,25,"A"
"53","USGS","15296500",1974-09-15,28,"A"
"54","USGS","15296500",1974-09-16,30,"A"
"55","USGS","15296500",1974-09-17,38,"A"
"56","USGS","15296500",1974-09-18,46,"A"
