"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15297585",2004-05-20,1360,"A"
"2","USGS","15297585",2004-05-21,1520,"A"
"3","USGS","15297585",2004-05-22,1540,"A"
"4","USGS","15297585",2004-05-23,1810,"A"
"5","USGS","15297585",2004-05-24,2010,"A"
"6","USGS","15297585",2004-05-25,2130,"A"
"7","USGS","15297585",2004-05-26,2110,"A"
"8","USGS","15297585",2004-05-27,1860,"A"
"9","USGS","15297585",2004-05-28,1930,"A"
"10","USGS","15297585",2004-05-29,1950,"A"
"11","USGS","15297585",2004-05-30,1830,"A"
"12","USGS","15297585",2004-05-31,1640,"A"
"13","USGS","15297585",2004-06-01,1480,"A"
"14","USGS","15297585",2004-06-02,1570,"A"
"15","USGS","15297585",2004-06-03,1830,"A"
"16","USGS","15297585",2004-06-04,2230,"A"
"17","USGS","15297585",2004-06-05,2360,"A"
"18","USGS","15297585",2004-06-06,2130,"A"
"19","USGS","15297585",2004-06-07,2210,"A"
"20","USGS","15297585",2004-06-08,2080,"A"
"21","USGS","15297585",2004-06-09,2040,"A"
"22","USGS","15297585",2004-06-10,1930,"A"
"23","USGS","15297585",2004-06-11,1900,"A"
"24","USGS","15297585",2004-06-12,1810,"A"
"25","USGS","15297585",2004-06-13,1770,"A"
"26","USGS","15297585",2004-06-14,1640,"A"
"27","USGS","15297585",2004-06-15,1580,"A"
"28","USGS","15297585",2004-06-16,1540,"A"
"29","USGS","15297585",2004-06-17,1480,"A"
"30","USGS","15297585",2004-06-18,1320,"A"
"31","USGS","15297585",2004-06-19,1540,"A"
"32","USGS","15297585",2004-06-20,1550,"A"
"33","USGS","15297585",2004-06-21,1540,"A"
"34","USGS","15297585",2004-06-22,1460,"A"
"35","USGS","15297585",2004-06-23,1610,"A"
"36","USGS","15297585",2004-06-24,1680,"A"
"37","USGS","15297585",2004-06-25,1630,"A"
"38","USGS","15297585",2004-06-26,1540,"A"
