"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15388060",1994-06-22,5000,"A e"
"2","USGS","15388060",1994-06-23,8000,"A e"
"3","USGS","15388060",1994-06-24,4500,"A e"
"4","USGS","15388060",1994-06-25,7000,"A e"
"5","USGS","15388060",1994-06-26,14000,"A e"
"6","USGS","15388060",1994-06-27,8000,"A e"
"7","USGS","15388060",1994-06-28,5000,"A e"
"8","USGS","15388060",1994-06-29,4000,"A e"
"9","USGS","15388060",1994-06-30,3000,"A e"
"10","USGS","15388060",1994-07-01,2500,"A e"
"11","USGS","15388060",1994-07-02,2100,"A e"
"12","USGS","15388060",1994-07-03,2200,"A e"
"13","USGS","15388060",1994-07-04,2100,"A e"
"14","USGS","15388060",1994-07-05,2100,"A e"
"15","USGS","15388060",1994-07-06,2400,"A e"
"16","USGS","15388060",1994-07-07,2600,"A e"
"17","USGS","15388060",1994-07-08,2200,"A e"
"18","USGS","15388060",1994-07-09,1700,"A e"
"19","USGS","15388060",1994-07-10,1300,"A e"
"20","USGS","15388060",1994-07-11,930,"A e"
"21","USGS","15388060",1994-07-12,933,"A"
"22","USGS","15388060",1994-07-13,1080,"A"
"23","USGS","15388060",1994-07-14,1110,"A"
"24","USGS","15388060",1994-07-15,1100,"A"
"25","USGS","15388060",1994-07-16,1010,"A"
"26","USGS","15388060",1994-07-17,932,"A"
"27","USGS","15388060",1994-07-18,1090,"A"
"28","USGS","15388060",1994-07-19,1120,"A"
"29","USGS","15388060",1994-07-20,956,"A"
"30","USGS","15388060",1994-07-21,1050,"A"
"31","USGS","15388060",1994-07-22,1390,"A"
"32","USGS","15388060",1994-07-23,1140,"A"
"33","USGS","15388060",1994-07-24,944,"A"
"34","USGS","15388060",1994-07-25,831,"A"
"35","USGS","15388060",1994-07-26,739,"A"
"36","USGS","15388060",1994-07-27,662,"A"
"37","USGS","15388060",1994-07-28,604,"A"
"38","USGS","15388060",1994-07-29,570,"A"
"39","USGS","15388060",1994-07-30,664,"A"
"40","USGS","15388060",1994-07-31,605,"A"
"41","USGS","15388060",1994-08-01,518,"A"
"42","USGS","15388060",1994-08-02,482,"A"
"43","USGS","15388060",1994-08-03,549,"A"
"44","USGS","15388060",1994-08-04,655,"A"
"45","USGS","15388060",1994-08-05,652,"A"
"46","USGS","15388060",1994-08-06,643,"A"
"47","USGS","15388060",1994-08-07,565,"A"
"48","USGS","15388060",1994-08-08,506,"A"
"49","USGS","15388060",1994-08-09,470,"A"
"50","USGS","15388060",1994-08-10,467,"A"
"51","USGS","15388060",1994-08-11,448,"A"
"52","USGS","15388060",1994-08-12,434,"A"
"53","USGS","15388060",1994-08-13,456,"A"
"54","USGS","15388060",1994-08-14,497,"A"
"55","USGS","15388060",1994-08-15,540,"A"
"56","USGS","15388060",1994-08-16,532,"A"
"57","USGS","15388060",1994-08-17,518,"A"
"58","USGS","15388060",1994-08-18,485,"A"
"59","USGS","15388060",1994-08-19,460,"A"
