"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15273045",2006-01-01,16,"A e"
"2","USGS","15273045",2006-01-02,16,"A e"
"3","USGS","15273045",2006-01-03,15.5,"A e"
"4","USGS","15273045",2006-01-04,15.5,"A e"
"5","USGS","15273045",2006-01-05,15,"A e"
"6","USGS","15273045",2006-01-06,15,"A e"
"7","USGS","15273045",2006-01-07,15,"A e"
"8","USGS","15273045",2006-01-08,14,"A e"
"9","USGS","15273045",2006-01-09,14,"A e"
"10","USGS","15273045",2006-01-10,13,"A e"
"11","USGS","15273045",2006-01-11,13,"A e"
"12","USGS","15273045",2006-01-12,13,"A e"
"13","USGS","15273045",2006-01-13,12,"A e"
"14","USGS","15273045",2006-01-14,12,"A e"
"15","USGS","15273045",2006-01-15,12,"A e"
"16","USGS","15273045",2006-01-16,11,"A e"
"17","USGS","15273045",2006-01-17,11,"A e"
"18","USGS","15273045",2006-01-18,11,"A e"
"19","USGS","15273045",2006-01-19,11,"A e"
"20","USGS","15273045",2006-01-20,11,"A e"
"21","USGS","15273045",2006-01-21,11,"A e"
"22","USGS","15273045",2006-01-22,10,"A e"
"23","USGS","15273045",2006-01-23,9.5,"A e"
"24","USGS","15273045",2006-01-24,9,"A e"
"25","USGS","15273045",2006-01-25,8,"A e"
"26","USGS","15273045",2006-01-26,8,"A e"
"27","USGS","15273045",2006-01-27,8,"A e"
"28","USGS","15273045",2006-01-28,9,"A e"
"29","USGS","15273045",2006-01-29,9,"A e"
"30","USGS","15273045",2006-01-30,9,"A e"
"31","USGS","15273045",2006-01-31,9.5,"A e"
"32","USGS","15273045",2006-02-01,9.5,"A e"
"33","USGS","15273045",2006-02-02,9.5,"A e"
"34","USGS","15273045",2006-02-03,9.5,"A e"
"35","USGS","15273045",2006-02-04,9,"A e"
"36","USGS","15273045",2006-02-05,9,"A e"
"37","USGS","15273045",2006-02-06,9,"A e"
"38","USGS","15273045",2006-02-07,9,"A e"
"39","USGS","15273045",2006-02-08,8.5,"A e"
"40","USGS","15273045",2006-02-09,8.5,"A e"
"41","USGS","15273045",2006-02-10,8.5,"A e"
"42","USGS","15273045",2006-02-11,8,"A e"
"43","USGS","15273045",2006-02-12,8,"A e"
"44","USGS","15273045",2006-02-13,8,"A e"
"45","USGS","15273045",2006-02-14,8,"A e"
"46","USGS","15273045",2006-02-15,8,"A e"
"47","USGS","15273045",2006-02-16,7.5,"A e"
"48","USGS","15273045",2006-02-17,7.5,"A e"
"49","USGS","15273045",2006-02-18,7.5,"A e"
"50","USGS","15273045",2006-02-19,7,"A e"
"51","USGS","15273045",2006-02-20,7,"A e"
"52","USGS","15273045",2006-02-21,7,"A e"
"53","USGS","15273045",2006-02-22,7,"A e"
"54","USGS","15273045",2006-02-23,7,"A e"
"55","USGS","15273045",2006-02-24,7,"A e"
"56","USGS","15273045",2006-02-25,7,"A e"
"57","USGS","15273045",2006-02-26,7,"A e"
"58","USGS","15273045",2006-02-27,7,"A e"
"59","USGS","15273045",2006-02-28,7,"A e"
"60","USGS","15273045",2006-03-01,6.5,"A e"
"61","USGS","15273045",2006-03-02,6.5,"A e"
"62","USGS","15273045",2006-03-03,6.5,"A e"
"63","USGS","15273045",2006-03-04,6.5,"A e"
"64","USGS","15273045",2006-03-05,6.5,"A e"
"65","USGS","15273045",2006-03-06,6.5,"A e"
"66","USGS","15273045",2006-03-07,6.5,"A e"
"67","USGS","15273045",2006-03-08,6.5,"A e"
"68","USGS","15273045",2006-03-09,6.5,"A e"
"69","USGS","15273045",2006-03-10,6,"A e"
"70","USGS","15273045",2006-03-11,6,"A e"
"71","USGS","15273045",2006-03-12,6,"A e"
"72","USGS","15273045",2006-03-13,6,"A e"
"73","USGS","15273045",2006-03-14,6,"A e"
"74","USGS","15273045",2006-03-15,6,"A e"
"75","USGS","15273045",2006-03-16,5.5,"A e"
"76","USGS","15273045",2006-03-17,5.5,"A e"
"77","USGS","15273045",2006-03-18,5.5,"A e"
"78","USGS","15273045",2006-03-19,5.5,"A e"
"79","USGS","15273045",2006-03-20,5.5,"A e"
"80","USGS","15273045",2006-03-21,5.5,"A e"
"81","USGS","15273045",2006-03-22,5.5,"A e"
"82","USGS","15273045",2006-03-23,5.5,"A e"
"83","USGS","15273045",2006-03-24,5.5,"A e"
"84","USGS","15273045",2006-03-25,5.5,"A e"
"85","USGS","15273045",2006-03-26,6,"A e"
"86","USGS","15273045",2006-03-27,6,"A e"
"87","USGS","15273045",2006-03-28,6,"A e"
"88","USGS","15273045",2006-03-29,6,"A e"
"89","USGS","15273045",2006-03-30,6,"A e"
"90","USGS","15273045",2006-03-31,6,"A e"
"91","USGS","15273045",2006-04-01,6,"A e"
"92","USGS","15273045",2006-04-02,6,"A e"
"93","USGS","15273045",2006-04-03,6,"A e"
"94","USGS","15273045",2006-04-04,6,"A e"
"95","USGS","15273045",2006-04-05,6,"A e"
"96","USGS","15273045",2006-04-06,6,"A e"
"97","USGS","15273045",2006-04-07,6,"A e"
"98","USGS","15273045",2006-04-08,6,"A e"
"99","USGS","15273045",2006-04-09,6,"A e"
"100","USGS","15273045",2006-04-10,6,"A e"
"101","USGS","15273045",2006-04-11,6,"A e"
"102","USGS","15273045",2006-04-12,6,"A e"
"103","USGS","15273045",2006-04-13,6,"A e"
"104","USGS","15273045",2006-04-14,6,"A e"
"105","USGS","15273045",2006-04-15,6.5,"A e"
"106","USGS","15273045",2006-04-16,6.5,"A e"
"107","USGS","15273045",2006-04-17,6.5,"A e"
"108","USGS","15273045",2006-04-18,6.5,"A e"
"109","USGS","15273045",2006-04-19,6.5,"A e"
"110","USGS","15273045",2006-04-20,6.5,"A e"
"111","USGS","15273045",2006-04-21,6.5,"A e"
"112","USGS","15273045",2006-04-22,6.5,"A e"
"113","USGS","15273045",2006-04-23,7,"A e"
"114","USGS","15273045",2006-04-24,7,"A e"
"115","USGS","15273045",2006-04-25,7,"A e"
"116","USGS","15273045",2006-04-26,7,"A e"
"117","USGS","15273045",2006-04-27,7,"A e"
"118","USGS","15273045",2006-04-28,7.5,"A e"
"119","USGS","15273045",2006-04-29,7.5,"A e"
"120","USGS","15273045",2006-04-30,7.5,"A e"
"121","USGS","15273045",2006-05-01,8,"A e"
"122","USGS","15273045",2006-05-02,8,"A e"
"123","USGS","15273045",2006-05-03,8.5,"A e"
"124","USGS","15273045",2006-05-04,9,"A e"
"125","USGS","15273045",2006-05-05,9.5,"A e"
"126","USGS","15273045",2006-05-06,10,"A e"
"127","USGS","15273045",2006-05-07,11,"A e"
"128","USGS","15273045",2006-05-08,12,"A e"
"129","USGS","15273045",2006-05-09,13,"A e"
"130","USGS","15273045",2006-05-10,15,"A e"
"131","USGS","15273045",2006-05-11,16.6,"A"
"132","USGS","15273045",2006-05-12,17.2,"A"
"133","USGS","15273045",2006-05-13,19.9,"A"
"134","USGS","15273045",2006-05-14,21,"A"
"135","USGS","15273045",2006-05-15,21.9,"A"
"136","USGS","15273045",2006-05-16,22.3,"A"
"137","USGS","15273045",2006-05-17,22.5,"A"
"138","USGS","15273045",2006-05-18,22.1,"A"
"139","USGS","15273045",2006-05-19,21.7,"A"
"140","USGS","15273045",2006-05-20,23.8,"A"
"141","USGS","15273045",2006-05-21,23.6,"A"
"142","USGS","15273045",2006-05-22,26,"A"
"143","USGS","15273045",2006-05-23,28.8,"A"
"144","USGS","15273045",2006-05-24,41.6,"A"
"145","USGS","15273045",2006-05-25,48.4,"A"
"146","USGS","15273045",2006-05-26,53.7,"A"
"147","USGS","15273045",2006-05-27,65.3,"A"
"148","USGS","15273045",2006-05-28,63.6,"A"
"149","USGS","15273045",2006-05-29,56.1,"A"
"150","USGS","15273045",2006-05-30,62.3,"A"
"151","USGS","15273045",2006-05-31,73.6,"A"
"152","USGS","15273045",2006-06-01,47.8,"A"
"153","USGS","15273045",2006-06-02,42.4,"A"
"154","USGS","15273045",2006-06-03,41.2,"A"
"155","USGS","15273045",2006-06-04,37.8,"A"
"156","USGS","15273045",2006-06-05,37.4,"A"
"157","USGS","15273045",2006-06-06,40.5,"A"
"158","USGS","15273045",2006-06-07,31.5,"A"
"159","USGS","15273045",2006-06-08,40.6,"A"
"160","USGS","15273045",2006-06-09,46.6,"A"
"161","USGS","15273045",2006-06-10,56.6,"A"
"162","USGS","15273045",2006-06-11,60.2,"A"
"163","USGS","15273045",2006-06-12,73.4,"A"
"164","USGS","15273045",2006-06-13,79.7,"A"
"165","USGS","15273045",2006-06-14,61.2,"A"
