"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15975000",1958-06-29,15,"A"
"2","USGS","15975000",1958-06-30,8.1,"A"
"3","USGS","15975000",1958-07-01,8.5,"A"
"4","USGS","15975000",1958-07-02,14,"A"
"5","USGS","15975000",1958-07-03,17,"A"
"6","USGS","15975000",1958-07-04,26,"A"
"7","USGS","15975000",1958-07-05,37,"A"
"8","USGS","15975000",1958-07-06,33,"A"
"9","USGS","15975000",1958-07-07,28,"A"
"10","USGS","15975000",1958-07-08,23,"A"
"11","USGS","15975000",1958-07-09,23,"A"
"12","USGS","15975000",1958-07-10,24,"A"
"13","USGS","15975000",1958-07-11,18,"A"
"14","USGS","15975000",1958-07-12,18,"A"
"15","USGS","15975000",1958-07-13,22,"A"
"16","USGS","15975000",1958-07-14,19,"A"
"17","USGS","15975000",1958-07-15,15,"A"
"18","USGS","15975000",1958-07-16,14,"A"
"19","USGS","15975000",1958-07-17,13,"A"
"20","USGS","15975000",1958-07-18,12,"A"
"21","USGS","15975000",1958-07-19,20,"A"
"22","USGS","15975000",1958-07-20,25,"A"
"23","USGS","15975000",1958-07-21,18,"A"
"24","USGS","15975000",1958-07-22,17,"A"
"25","USGS","15975000",1958-07-23,21,"A"
"26","USGS","15975000",1958-07-24,19,"A"
"27","USGS","15975000",1958-07-25,20,"A"
"28","USGS","15975000",1958-07-26,23,"A"
"29","USGS","15975000",1958-07-27,22,"A"
"30","USGS","15975000",1958-07-28,23,"A"
"31","USGS","15975000",1958-07-29,30,"A"
"32","USGS","15975000",1958-07-30,22,"A"
"33","USGS","15975000",1958-07-31,11,"A"
"34","USGS","15975000",1958-08-01,7.5,"A"
"35","USGS","15975000",1958-08-02,5.4,"A"
"36","USGS","15975000",1958-08-03,7.5,"A"
"37","USGS","15975000",1958-08-04,10,"A"
"38","USGS","15975000",1958-08-05,18,"A"
"39","USGS","15975000",1958-08-06,20,"A"
"40","USGS","15975000",1958-08-07,16,"A"
"41","USGS","15975000",1958-08-08,14,"A"
"42","USGS","15975000",1958-08-09,11,"A"
"43","USGS","15975000",1958-08-10,8.1,"A"
"44","USGS","15975000",1958-08-11,10,"A"
"45","USGS","15975000",1958-08-12,12,"A"
"46","USGS","15975000",1958-08-13,15,"A"
"47","USGS","15975000",1958-08-14,14,"A"
"48","USGS","15975000",1958-08-15,12,"A"
"49","USGS","15975000",1958-08-16,11,"A"
"50","USGS","15975000",1958-08-17,7.8,"A"
"51","USGS","15975000",1958-08-18,6.8,"A"
"52","USGS","15975000",1958-08-19,5.1,"A"
"53","USGS","15975000",1958-08-20,8.2,"A"
"54","USGS","15975000",1958-08-21,8.2,"A"
"55","USGS","15975000",1958-08-22,5.8,"A"
"56","USGS","15975000",1958-08-23,6.4,"A"
"57","USGS","15975000",1958-08-24,6.3,"A"
"58","USGS","15975000",1958-08-25,6.8,"A"
"59","USGS","15975000",1958-08-26,3.7,"A"
"60","USGS","15975000",1958-08-27,3,"A"
"61","USGS","15975000",1958-08-28,1.4,"A"
"62","USGS","15975000",1958-08-29,1,"A"
"63","USGS","15975000",1958-08-30,0.5,"A"
"64","USGS","15975000",1958-08-31,0.3,"A"
