"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15519030",2019-05-09,49.4,"A"
"2","USGS","15519030",2019-05-10,111,"A"
"3","USGS","15519030",2019-05-11,142,"A"
"4","USGS","15519030",2019-05-12,123,"A"
"5","USGS","15519030",2019-05-13,99.4,"A"
"6","USGS","15519030",2019-05-14,103,"A"
"7","USGS","15519030",2019-05-15,103,"A"
"8","USGS","15519030",2019-05-16,76.6,"A"
"9","USGS","15519030",2019-05-17,47.4,"A"
"10","USGS","15519030",2019-05-18,33.3,"A"
"11","USGS","15519030",2019-05-19,28.8,"A"
"12","USGS","15519030",2019-05-20,30.3,"A"
"13","USGS","15519030",2019-05-21,28.7,"A"
"14","USGS","15519030",2019-05-22,25.7,"A"
"15","USGS","15519030",2019-05-23,43.2,"A"
"16","USGS","15519030",2019-05-24,29.3,"A"
"17","USGS","15519030",2019-05-25,24.2,"A"
"18","USGS","15519030",2019-05-26,19.9,"A"
"19","USGS","15519030",2019-05-27,17.4,"A"
"20","USGS","15519030",2019-05-28,14.5,"A"
"21","USGS","15519030",2019-05-29,12.3,"A"
"22","USGS","15519030",2019-05-30,10,"A"
"23","USGS","15519030",2019-05-31,8.42,"A"
"24","USGS","15519030",2019-06-01,7.44,"A"
"25","USGS","15519030",2019-06-02,7.94,"A"
"26","USGS","15519030",2019-06-03,7.17,"A"
"27","USGS","15519030",2019-06-04,5.49,"A"
"28","USGS","15519030",2019-06-05,4.57,"A"
"29","USGS","15519030",2019-06-06,3.71,"A"
"30","USGS","15519030",2019-06-07,3.4,"A"
"31","USGS","15519030",2019-06-08,3.88,"A"
"32","USGS","15519030",2019-06-09,3.74,"A"
"33","USGS","15519030",2019-06-10,3.34,"A"
"34","USGS","15519030",2019-06-11,2.93,"A"
"35","USGS","15519030",2019-06-12,2.85,"A"
"36","USGS","15519030",2019-06-13,2.64,"A"
"37","USGS","15519030",2019-06-14,2.28,"A"
"38","USGS","15519030",2019-06-15,6.56,"A"
"39","USGS","15519030",2019-06-16,9.11,"A"
"40","USGS","15519030",2019-06-17,5.52,"A"
"41","USGS","15519030",2019-06-18,3.89,"A"
"42","USGS","15519030",2019-06-19,3.23,"A"
"43","USGS","15519030",2019-06-20,2.74,"A"
"44","USGS","15519030",2019-06-21,2.54,"A"
"45","USGS","15519030",2019-06-22,2.76,"A"
"46","USGS","15519030",2019-06-23,2.55,"A"
"47","USGS","15519030",2019-06-24,2.39,"A"
"48","USGS","15519030",2019-06-25,2.13,"A"
"49","USGS","15519030",2019-06-26,1.54,"A"
"50","USGS","15519030",2019-06-27,1.25,"A"
"51","USGS","15519030",2019-06-28,1.13,"A"
"52","USGS","15519030",2019-06-29,1.38,"A"
"53","USGS","15519030",2019-06-30,1.3,"A"
"54","USGS","15519030",2019-07-01,1.41,"A"
"55","USGS","15519030",2019-07-02,1.51,"A"
"56","USGS","15519030",2019-07-03,2.08,"A"
"57","USGS","15519030",2019-07-04,1.61,"A"
"58","USGS","15519030",2019-07-05,1.37,"A"
"59","USGS","15519030",2019-07-06,1.39,"A"
"60","USGS","15519030",2019-07-07,1.31,"A"
"61","USGS","15519030",2019-07-08,1.26,"A"
"62","USGS","15519030",2019-07-09,1.33,"A"
"63","USGS","15519030",2019-07-10,1.34,"A"
"64","USGS","15519030",2019-07-11,1.22,"A"
"65","USGS","15519030",2019-07-12,1.06,"A"
"66","USGS","15519030",2019-07-13,1.67,"A"
"67","USGS","15519030",2019-07-14,6.95,"A"
"68","USGS","15519030",2019-07-15,5.3,"A"
