"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15276320",2002-10-01,380,"A e"
"2","USGS","15276320",2002-10-02,360,"A e"
"3","USGS","15276320",2002-10-03,280,"A e"
"4","USGS","15276320",2002-10-04,260,"A e"
"5","USGS","15276320",2002-10-05,240,"A e"
"6","USGS","15276320",2002-10-06,240,"A e"
"7","USGS","15276320",2002-10-07,380,"A e"
"8","USGS","15276320",2002-10-08,400,"A e"
"9","USGS","15276320",2002-10-09,340,"A e"
"10","USGS","15276320",2002-10-10,300,"A e"
"11","USGS","15276320",2002-10-11,280,"A e"
"12","USGS","15276320",2002-10-12,280,"A e"
"13","USGS","15276320",2002-10-13,260,"A e"
"14","USGS","15276320",2002-10-14,260,"A e"
"15","USGS","15276320",2002-10-15,260,"A e"
"16","USGS","15276320",2002-10-16,280,"A e"
"17","USGS","15276320",2002-10-17,280,"A e"
"18","USGS","15276320",2002-10-18,300,"A e"
"19","USGS","15276320",2002-10-19,300,"A e"
"20","USGS","15276320",2002-10-20,400,"A e"
"21","USGS","15276320",2002-10-21,440,"A e"
"22","USGS","15276320",2002-10-22,400,"A e"
"23","USGS","15276320",2002-10-23,380,"A e"
"24","USGS","15276320",2002-10-24,440,"A e"
"25","USGS","15276320",2002-10-25,480,"A e"
"26","USGS","15276320",2002-10-26,470,"A e"
"27","USGS","15276320",2002-10-27,400,"A e"
"28","USGS","15276320",2002-10-28,360,"A e"
"29","USGS","15276320",2002-10-29,360,"A e"
"30","USGS","15276320",2002-10-30,340,"A e"
"31","USGS","15276320",2002-10-31,300,"A e"
"32","USGS","15276320",2002-11-01,280,"A e"
"33","USGS","15276320",2002-11-02,260,"A e"
"34","USGS","15276320",2002-11-03,240,"A e"
"35","USGS","15276320",2002-11-04,240,"A e"
"36","USGS","15276320",2002-11-05,240,"A e"
"37","USGS","15276320",2002-11-06,240,"A e"
"38","USGS","15276320",2002-11-07,220,"A e"
"39","USGS","15276320",2002-11-08,220,"A e"
"40","USGS","15276320",2002-11-09,200,"A e"
"41","USGS","15276320",2002-11-10,200,"A e"
"42","USGS","15276320",2002-11-11,200,"A e"
"43","USGS","15276320",2002-11-12,200,"A e"
"44","USGS","15276320",2002-11-13,190,"A e"
"45","USGS","15276320",2002-11-14,190,"A e"
"46","USGS","15276320",2002-11-15,180,"A e"
"47","USGS","15276320",2002-11-16,170,"A e"
"48","USGS","15276320",2002-11-17,170,"A e"
"49","USGS","15276320",2002-11-18,160,"A e"
"50","USGS","15276320",2002-11-19,160,"A e"
"51","USGS","15276320",2002-11-20,150,"A e"
"52","USGS","15276320",2002-11-21,150,"A e"
"53","USGS","15276320",2002-11-22,150,"A e"
"54","USGS","15276320",2002-11-23,160,"A e"
"55","USGS","15276320",2002-11-24,150,"A e"
"56","USGS","15276320",2002-11-25,140,"A e"
"57","USGS","15276320",2002-11-26,150,"A e"
"58","USGS","15276320",2002-11-27,150,"A e"
"59","USGS","15276320",2002-11-28,140,"A e"
"60","USGS","15276320",2002-11-29,150,"A e"
"61","USGS","15276320",2002-11-30,180,"A e"
"62","USGS","15276320",2002-12-01,160,"A e"
"63","USGS","15276320",2002-12-02,150,"A e"
"64","USGS","15276320",2002-12-03,150,"A e"
"65","USGS","15276320",2002-12-04,150,"A e"
"66","USGS","15276320",2002-12-05,140,"A e"
"67","USGS","15276320",2002-12-06,140,"A e"
"68","USGS","15276320",2002-12-07,130,"A e"
"69","USGS","15276320",2002-12-08,130,"A e"
"70","USGS","15276320",2002-12-09,120,"A e"
"71","USGS","15276320",2002-12-10,120,"A e"
"72","USGS","15276320",2002-12-11,120,"A e"
"73","USGS","15276320",2002-12-12,120,"A e"
"74","USGS","15276320",2002-12-13,110,"A e"
"75","USGS","15276320",2002-12-14,110,"A e"
"76","USGS","15276320",2002-12-15,100,"A e"
"77","USGS","15276320",2002-12-16,100,"A e"
"78","USGS","15276320",2002-12-17,100,"A e"
"79","USGS","15276320",2002-12-18,100,"A e"
"80","USGS","15276320",2002-12-19,100,"A e"
"81","USGS","15276320",2002-12-20,100,"A e"
"82","USGS","15276320",2002-12-21,95,"A e"
"83","USGS","15276320",2002-12-22,95,"A e"
"84","USGS","15276320",2002-12-23,95,"A e"
"85","USGS","15276320",2002-12-24,95,"A e"
"86","USGS","15276320",2002-12-25,95,"A e"
"87","USGS","15276320",2002-12-26,95,"A e"
"88","USGS","15276320",2002-12-27,160,"A e"
"89","USGS","15276320",2002-12-28,680,"A e"
"90","USGS","15276320",2002-12-29,540,"A e"
"91","USGS","15276320",2002-12-30,90,"A e"
"92","USGS","15276320",2002-12-31,90,"A e"
"93","USGS","15276320",2003-01-01,90,"A e"
"94","USGS","15276320",2003-01-02,85,"A e"
"95","USGS","15276320",2003-01-03,85,"A e"
"96","USGS","15276320",2003-01-04,85,"A e"
"97","USGS","15276320",2003-01-05,85,"A e"
"98","USGS","15276320",2003-01-06,80,"A e"
"99","USGS","15276320",2003-01-07,80,"A e"
"100","USGS","15276320",2003-01-08,80,"A e"
"101","USGS","15276320",2003-01-09,80,"A e"
"102","USGS","15276320",2003-01-10,80,"A e"
"103","USGS","15276320",2003-01-11,80,"A e"
"104","USGS","15276320",2003-01-12,75,"A e"
"105","USGS","15276320",2003-01-13,75,"A e"
"106","USGS","15276320",2003-01-14,75,"A e"
"107","USGS","15276320",2003-01-15,75,"A e"
"108","USGS","15276320",2003-01-16,75,"A e"
"109","USGS","15276320",2003-01-17,75,"A e"
