"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15304298",1985-05-01,2,"A"
"2","USGS","15304298",1985-05-02,4,"A"
"3","USGS","15304298",1985-05-03,16,"A"
"4","USGS","15304298",1985-05-04,30,"A"
"5","USGS","15304298",1985-05-05,70,"A"
"6","USGS","15304298",1985-05-06,134,"A"
"7","USGS","15304298",1985-05-07,88,"A"
"8","USGS","15304298",1985-05-08,49,"A"
"9","USGS","15304298",1985-05-09,32,"A"
"10","USGS","15304298",1985-05-10,47,"A"
"11","USGS","15304298",1985-05-11,42,"A"
"12","USGS","15304298",1985-05-12,49,"A"
"13","USGS","15304298",1985-05-13,58,"A"
"14","USGS","15304298",1985-05-14,66,"A"
"15","USGS","15304298",1985-05-15,73,"A"
"16","USGS","15304298",1985-05-16,74,"A"
"17","USGS","15304298",1985-05-17,111,"A"
"18","USGS","15304298",1985-05-18,120,"A"
"19","USGS","15304298",1985-05-19,69,"A"
"20","USGS","15304298",1985-05-20,52,"A"
"21","USGS","15304298",1985-05-21,35,"A"
"22","USGS","15304298",1985-05-22,29,"A"
"23","USGS","15304298",1985-05-23,26,"A"
"24","USGS","15304298",1985-05-24,20,"A"
"25","USGS","15304298",1985-05-25,17,"A"
"26","USGS","15304298",1985-05-26,20,"A"
"27","USGS","15304298",1985-05-27,18,"A"
"28","USGS","15304298",1985-05-28,24,"A"
"29","USGS","15304298",1985-05-29,30,"A"
"30","USGS","15304298",1985-05-30,40,"A"
"31","USGS","15304298",1985-05-31,35,"A"
