"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15746990",1991-06-01,150,"A e"
"2","USGS","15746990",1991-06-02,120,"A e"
"3","USGS","15746990",1991-06-03,150,"A e"
"4","USGS","15746990",1991-06-04,200,"A e"
"5","USGS","15746990",1991-06-05,250,"A e"
"6","USGS","15746990",1991-06-06,240,"A e"
"7","USGS","15746990",1991-06-07,210,"A e"
"8","USGS","15746990",1991-06-08,190,"A e"
"9","USGS","15746990",1991-06-09,150,"A e"
"10","USGS","15746990",1991-06-10,130,"A e"
"11","USGS","15746990",1991-06-11,110,"A e"
"12","USGS","15746990",1991-06-12,100,"A e"
"13","USGS","15746990",1991-06-13,90,"A e"
"14","USGS","15746990",1991-06-14,80,"A e"
"15","USGS","15746990",1991-06-15,85,"A e"
"16","USGS","15746990",1991-06-16,100,"A e"
"17","USGS","15746990",1991-06-17,110,"A e"
"18","USGS","15746990",1991-06-18,100,"A e"
"19","USGS","15746990",1991-06-19,110,"A e"
"20","USGS","15746990",1991-06-20,110,"A e"
"21","USGS","15746990",1991-06-21,90,"A e"
"22","USGS","15746990",1991-06-22,85,"A e"
"23","USGS","15746990",1991-06-23,80,"A e"
"24","USGS","15746990",1991-06-24,75,"A e"
"25","USGS","15746990",1991-06-25,70,"A e"
"26","USGS","15746990",1991-06-26,65,"A e"
"27","USGS","15746990",1991-06-27,60,"A e"
"28","USGS","15746990",1991-06-28,58,"A e"
"29","USGS","15746990",1991-06-29,54,"A e"
"30","USGS","15746990",1991-06-30,48,"A e"
"31","USGS","15746990",1991-07-01,44,"A e"
"32","USGS","15746990",1991-07-02,41,"A e"
"33","USGS","15746990",1991-07-03,38,"A e"
"34","USGS","15746990",1991-07-04,33,"A e"
"35","USGS","15746990",1991-07-05,31,"A e"
"36","USGS","15746990",1991-07-06,28,"A e"
"37","USGS","15746990",1991-07-07,25,"A e"
"38","USGS","15746990",1991-07-08,23,"A e"
"39","USGS","15746990",1991-07-09,21,"A e"
"40","USGS","15746990",1991-07-10,19,"A e"
"41","USGS","15746990",1991-07-11,19,"A e"
"42","USGS","15746990",1991-07-12,21,"A e"
"43","USGS","15746990",1991-07-13,18,"A e"
"44","USGS","15746990",1991-07-14,19,"A e"
"45","USGS","15746990",1991-07-15,18,"A e"
"46","USGS","15746990",1991-07-16,23,"A e"
"47","USGS","15746990",1991-07-17,12,"A e"
"48","USGS","15746990",1991-07-18,10,"A e"
"49","USGS","15746990",1991-07-19,40,"A e"
"50","USGS","15746990",1991-07-20,60,"A e"
"51","USGS","15746990",1991-07-21,100,"A e"
"52","USGS","15746990",1991-07-22,80,"A e"
"53","USGS","15746990",1991-07-23,55,"A e"
"54","USGS","15746990",1991-07-24,45,"A e"
"55","USGS","15746990",1991-07-25,31,"A e"
"56","USGS","15746990",1991-07-26,27,"A e"
"57","USGS","15746990",1991-07-27,21,"A e"
"58","USGS","15746990",1991-07-28,27,"A e"
"59","USGS","15746990",1991-07-29,37,"A e"
"60","USGS","15746990",1991-07-30,41,"A e"
"61","USGS","15746990",1991-07-31,38,"A e"
"62","USGS","15746990",1991-08-01,30,"A e"
"63","USGS","15746990",1991-08-02,27,"A e"
"64","USGS","15746990",1991-08-03,24,"A e"
"65","USGS","15746990",1991-08-04,23,"A e"
"66","USGS","15746990",1991-08-05,24,"A e"
"67","USGS","15746990",1991-08-06,22,"A e"
"68","USGS","15746990",1991-08-07,19,"A e"
"69","USGS","15746990",1991-08-08,21,"A e"
"70","USGS","15746990",1991-08-09,21,"A e"
"71","USGS","15746990",1991-08-10,22,"A e"
"72","USGS","15746990",1991-08-11,23,"A e"
"73","USGS","15746990",1991-08-12,19,"A e"
"74","USGS","15746990",1991-08-13,21,"A e"
"75","USGS","15746990",1991-08-14,20,"A e"
"76","USGS","15746990",1991-08-15,19,"A e"
"77","USGS","15746990",1991-08-16,18,"A e"
"78","USGS","15746990",1991-08-17,20,"A e"
"79","USGS","15746990",1991-08-18,16,"A e"
"80","USGS","15746990",1991-08-19,17,"A e"
"81","USGS","15746990",1991-08-20,18,"A"
"82","USGS","15746990",1991-08-21,14,"A"
"83","USGS","15746990",1991-08-22,21,"A"
"84","USGS","15746990",1991-08-23,19,"A"
"85","USGS","15746990",1991-08-24,18,"A"
"86","USGS","15746990",1991-08-25,15,"A"
"87","USGS","15746990",1991-08-26,14,"A"
"88","USGS","15746990",1991-08-27,14,"A"
"89","USGS","15746990",1991-08-28,14,"A"
"90","USGS","15746990",1991-08-29,14,"A"
"91","USGS","15746990",1991-08-30,14,"A"
"92","USGS","15746990",1991-08-31,14,"A"
"93","USGS","15746990",1991-09-01,13,"A"
"94","USGS","15746990",1991-09-02,17,"A"
"95","USGS","15746990",1991-09-03,17,"A"
"96","USGS","15746990",1991-09-04,16,"A"
"97","USGS","15746990",1991-09-05,17,"A"
"98","USGS","15746990",1991-09-06,17,"A"
"99","USGS","15746990",1991-09-07,14,"A"
"100","USGS","15746990",1991-09-08,13,"A"
"101","USGS","15746990",1991-09-09,12,"A"
"102","USGS","15746990",1991-09-10,13,"A"
"103","USGS","15746990",1991-09-11,17,"A"
"104","USGS","15746990",1991-09-12,17,"A"
"105","USGS","15746990",1991-09-13,17,"A"
"106","USGS","15746990",1991-09-14,17,"A"
"107","USGS","15746990",1991-09-15,16,"A"
"108","USGS","15746990",1991-09-16,16,"A"
"109","USGS","15746990",1991-09-17,17,"A"
"110","USGS","15746990",1991-09-18,18,"A"
"111","USGS","15746990",1991-09-19,18,"A"
"112","USGS","15746990",1991-09-20,26,"A"
"113","USGS","15746990",1991-09-21,27,"A"
"114","USGS","15746990",1991-09-22,27,"A"
"115","USGS","15746990",1991-09-23,27,"A"
"116","USGS","15746990",1991-09-24,24,"A"
"117","USGS","15746990",1991-09-25,28,"A"
"118","USGS","15746990",1991-09-26,30,"A"
"119","USGS","15746990",1991-09-27,31,"A"
"120","USGS","15746990",1991-09-28,28,"A"
"121","USGS","15746990",1991-09-29,29,"A"
"122","USGS","15746990",1991-09-30,30,"A"
"123","USGS","15746990",1991-10-01,27,"A"
"124","USGS","15746990",1991-10-02,24,"A"
"125","USGS","15746990",1991-10-03,52,"A"
"126","USGS","15746990",1991-10-04,91,"A"
"127","USGS","15746990",1991-10-05,72,"A"
"128","USGS","15746990",1991-10-06,59,"A"
"129","USGS","15746990",1991-10-07,48,"A"
"130","USGS","15746990",1991-10-08,40,"A e"
"131","USGS","15746990",1991-10-09,33,"A e"
"132","USGS","15746990",1991-10-10,29,"A e"
"133","USGS","15746990",1991-10-11,26,"A e"
"134","USGS","15746990",1991-10-12,24,"A e"
"135","USGS","15746990",1991-10-13,22,"A e"
"136","USGS","15746990",1991-10-14,20,"A e"
"137","USGS","15746990",1991-10-15,18,"A e"
"138","USGS","15746990",1991-10-16,17,"A e"
"139","USGS","15746990",1991-10-17,16,"A e"
"140","USGS","15746990",1991-10-18,15,"A e"
"141","USGS","15746990",1991-10-19,14,"A e"
"142","USGS","15746990",1991-10-20,13,"A e"
"143","USGS","15746990",1991-10-21,12,"A e"
"144","USGS","15746990",1991-10-22,12,"A e"
"145","USGS","15746990",1991-10-23,11,"A e"
"146","USGS","15746990",1991-10-24,11,"A e"
"147","USGS","15746990",1991-10-25,10,"A e"
"148","USGS","15746990",1991-10-26,9.8,"A e"
"149","USGS","15746990",1991-10-27,9.4,"A e"
"150","USGS","15746990",1991-10-28,9,"A e"
"151","USGS","15746990",1991-10-29,8.7,"A e"
"152","USGS","15746990",1991-10-30,8.4,"A e"
"153","USGS","15746990",1991-10-31,8,"A e"
"154","USGS","15746990",1991-11-01,7.8,"A e"
"155","USGS","15746990",1991-11-02,7.6,"A e"
"156","USGS","15746990",1991-11-03,7.4,"A e"
"157","USGS","15746990",1991-11-04,7,"A e"
"158","USGS","15746990",1991-11-05,6.6,"A e"
"159","USGS","15746990",1991-11-06,6.3,"A e"
"160","USGS","15746990",1991-11-07,6,"A e"
