"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15518020",1998-09-01,200,"A e"
"2","USGS","15518020",1998-09-02,190,"A e"
"3","USGS","15518020",1998-09-03,180,"A e"
"4","USGS","15518020",1998-09-04,174,"A"
"5","USGS","15518020",1998-09-05,171,"A"
"6","USGS","15518020",1998-09-06,171,"A"
"7","USGS","15518020",1998-09-07,172,"A"
"8","USGS","15518020",1998-09-08,167,"A"
"9","USGS","15518020",1998-09-09,163,"A"
"10","USGS","15518020",1998-09-10,160,"A"
"11","USGS","15518020",1998-09-11,156,"A"
"12","USGS","15518020",1998-09-12,156,"A"
"13","USGS","15518020",1998-09-13,166,"A"
"14","USGS","15518020",1998-09-14,178,"A"
"15","USGS","15518020",1998-09-15,174,"A"
"16","USGS","15518020",1998-09-16,173,"A"
"17","USGS","15518020",1998-09-17,186,"A"
"18","USGS","15518020",1998-09-18,189,"A"
"19","USGS","15518020",1998-09-19,180,"A"
"20","USGS","15518020",1998-09-20,186,"A"
"21","USGS","15518020",1998-09-21,190,"A"
"22","USGS","15518020",1998-09-22,174,"A"
"23","USGS","15518020",1998-09-23,170,"A"
"24","USGS","15518020",1998-09-24,172,"A"
"25","USGS","15518020",1998-09-25,171,"A"
"26","USGS","15518020",1998-09-26,170,"A"
"27","USGS","15518020",1998-09-27,166,"A"
"28","USGS","15518020",1998-09-28,161,"A"
"29","USGS","15518020",1998-09-29,155,"A"
"30","USGS","15518020",1998-09-30,150,"A"
"31","USGS","15518020",1998-10-01,144,"A"
"32","USGS","15518020",1998-10-02,140,"A"
"33","USGS","15518020",1998-10-03,139,"A"
"34","USGS","15518020",1998-10-04,141,"A"
"35","USGS","15518020",1998-10-05,139,"A"
"36","USGS","15518020",1998-10-06,140,"A"
"37","USGS","15518020",1998-10-07,137,"A"
"38","USGS","15518020",1998-10-08,127,"A"
"39","USGS","15518020",1998-10-09,125,"A e"
"40","USGS","15518020",1998-10-10,125,"A e"
"41","USGS","15518020",1998-10-11,136,"A"
"42","USGS","15518020",1998-10-12,131,"A"
"43","USGS","15518020",1998-10-13,131,"A"
"44","USGS","15518020",1998-10-14,132,"A"
