"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15297100",1982-08-01,35,"A"
"2","USGS","15297100",1982-08-02,32,"A"
"3","USGS","15297100",1982-08-03,28,"A"
"4","USGS","15297100",1982-08-04,26,"A"
"5","USGS","15297100",1982-08-05,23,"A"
"6","USGS","15297100",1982-08-06,24,"A"
"7","USGS","15297100",1982-08-07,96,"A"
"8","USGS","15297100",1982-08-08,45,"A"
"9","USGS","15297100",1982-08-09,32,"A"
"10","USGS","15297100",1982-08-10,33,"A"
"11","USGS","15297100",1982-08-11,28,"A"
"12","USGS","15297100",1982-08-12,23,"A"
"13","USGS","15297100",1982-08-13,24,"A"
"14","USGS","15297100",1982-08-14,31,"A"
"15","USGS","15297100",1982-08-15,20,"A"
"16","USGS","15297100",1982-08-16,16,"A"
"17","USGS","15297100",1982-08-17,15,"A"
"18","USGS","15297100",1982-08-18,14,"A"
"19","USGS","15297100",1982-08-19,13,"A"
"20","USGS","15297100",1982-08-20,12,"A"
"21","USGS","15297100",1982-08-21,15,"A"
"22","USGS","15297100",1982-08-22,23,"A"
"23","USGS","15297100",1982-08-23,22,"A"
"24","USGS","15297100",1982-08-24,21,"A"
"25","USGS","15297100",1982-08-25,20,"A"
"26","USGS","15297100",1982-08-26,15,"A"
"27","USGS","15297100",1982-08-27,13,"A"
"28","USGS","15297100",1982-08-28,18,"A"
"29","USGS","15297100",1982-08-29,24,"A"
"30","USGS","15297100",1982-08-30,14,"A"
"31","USGS","15297100",1982-08-31,12,"A"
"32","USGS","15297100",1982-09-01,12,"A"
"33","USGS","15297100",1982-09-02,10,"A"
"34","USGS","15297100",1982-09-03,8.9,"A"
"35","USGS","15297100",1982-09-04,8.2,"A"
"36","USGS","15297100",1982-09-05,56,"A"
"37","USGS","15297100",1982-09-06,28,"A"
"38","USGS","15297100",1982-09-07,25,"A"
"39","USGS","15297100",1982-09-08,28,"A"
"40","USGS","15297100",1982-09-09,23,"A"
"41","USGS","15297100",1982-09-10,32,"A"
"42","USGS","15297100",1982-09-11,18,"A"
"43","USGS","15297100",1982-09-12,33,"A"
"44","USGS","15297100",1982-09-13,45,"A"
"45","USGS","15297100",1982-09-14,36,"A"
"46","USGS","15297100",1982-09-15,270,"A"
"47","USGS","15297100",1982-09-16,62,"A"
"48","USGS","15297100",1982-09-17,154,"A"
"49","USGS","15297100",1982-09-18,121,"A"
"50","USGS","15297100",1982-09-19,45,"A"
"51","USGS","15297100",1982-09-20,65,"A"
"52","USGS","15297100",1982-09-21,75,"A"
"53","USGS","15297100",1982-09-22,31,"A"
"54","USGS","15297100",1982-09-23,21,"A"
"55","USGS","15297100",1982-09-24,17,"A"
"56","USGS","15297100",1982-09-25,24,"A"
"57","USGS","15297100",1982-09-26,22,"A"
"58","USGS","15297100",1982-09-27,15,"A"
"59","USGS","15297100",1982-09-28,35,"A"
"60","USGS","15297100",1982-09-29,20,"A"
"61","USGS","15297100",1982-09-30,16,"A"
"62","USGS","15297100",1982-10-01,14,"A"
"63","USGS","15297100",1982-10-02,12,"A"
"64","USGS","15297100",1982-10-03,11,"A"
"65","USGS","15297100",1982-10-04,9.4,"A"
"66","USGS","15297100",1982-10-05,8.4,"A"
"67","USGS","15297100",1982-10-06,7.2,"A"
"68","USGS","15297100",1982-10-07,6.5,"A"
"69","USGS","15297100",1982-10-08,6.1,"A"
"70","USGS","15297100",1982-10-09,6.3,"A"
"71","USGS","15297100",1982-10-10,5.9,"A"
"72","USGS","15297100",1982-10-11,5.9,"A"
"73","USGS","15297100",1982-10-12,10,"A"
"74","USGS","15297100",1982-10-13,8.9,"A"
"75","USGS","15297100",1982-10-14,6.7,"A"
"76","USGS","15297100",1982-10-15,6.3,"A"
"77","USGS","15297100",1982-10-16,12,"A"
"78","USGS","15297100",1982-10-17,8.9,"A"
"79","USGS","15297100",1982-10-18,6.9,"A"
"80","USGS","15297100",1982-10-19,6.1,"A"
"81","USGS","15297100",1982-10-20,5.3,"A"
"82","USGS","15297100",1982-10-21,5.3,"A"
"83","USGS","15297100",1982-10-22,5.2,"A"
"84","USGS","15297100",1982-10-23,5.1,"A"
"85","USGS","15297100",1982-10-24,4.9,"A"
"86","USGS","15297100",1982-10-25,4.6,"A"
"87","USGS","15297100",1982-10-26,4.3,"A"
"88","USGS","15297100",1982-10-27,3.9,"A"
"89","USGS","15297100",1982-10-28,4.1,"A"
"90","USGS","15297100",1982-10-29,3.8,"A"
"91","USGS","15297100",1982-10-30,3.3,"A"
"92","USGS","15297100",1982-10-31,3.8,"A"
"93","USGS","15297100",1982-11-01,3.9,"A"
"94","USGS","15297100",1982-11-02,3.2,"A"
"95","USGS","15297100",1982-11-03,3.1,"A"
"96","USGS","15297100",1982-11-04,3.1,"A"
"97","USGS","15297100",1982-11-05,3.1,"A"
"98","USGS","15297100",1982-11-06,3.1,"A"
"99","USGS","15297100",1982-11-07,3,"A"
"100","USGS","15297100",1982-11-08,2.8,"A"
"101","USGS","15297100",1982-11-09,2.7,"A"
"102","USGS","15297100",1982-11-10,2.6,"A"
"103","USGS","15297100",1982-11-11,2.5,"A"
"104","USGS","15297100",1982-11-12,3.5,"A"
"105","USGS","15297100",1982-11-13,5,"A"
"106","USGS","15297100",1982-11-14,7,"A"
"107","USGS","15297100",1982-11-15,10,"A"
"108","USGS","15297100",1982-11-16,8,"A"
"109","USGS","15297100",1982-11-17,6,"A"
"110","USGS","15297100",1982-11-18,4,"A"
"111","USGS","15297100",1982-11-19,3,"A"
"112","USGS","15297100",1982-11-20,3.5,"A"
"113","USGS","15297100",1982-11-21,4,"A"
"114","USGS","15297100",1982-11-22,5.5,"A"
"115","USGS","15297100",1982-11-23,7,"A"
"116","USGS","15297100",1982-11-24,10,"A"
"117","USGS","15297100",1982-11-25,13,"A"
"118","USGS","15297100",1982-11-26,16,"A"
"119","USGS","15297100",1982-11-27,20,"A"
"120","USGS","15297100",1982-11-28,15,"A"
"121","USGS","15297100",1982-11-29,10,"A"
"122","USGS","15297100",1982-11-30,9,"A"
