"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15046000",1916-05-01,33,"A"
"2","USGS","15046000",1916-05-02,38,"A"
"3","USGS","15046000",1916-05-03,40,"A"
"4","USGS","15046000",1916-05-04,37,"A"
"5","USGS","15046000",1916-05-05,32,"A"
"6","USGS","15046000",1916-05-06,28,"A"
"7","USGS","15046000",1916-05-07,25,"A"
"8","USGS","15046000",1916-05-08,21,"A"
"9","USGS","15046000",1916-05-09,22,"A"
"10","USGS","15046000",1916-05-10,22,"A"
"11","USGS","15046000",1916-05-11,22,"A"
"12","USGS","15046000",1916-05-12,26,"A"
"13","USGS","15046000",1916-05-13,34,"A"
"14","USGS","15046000",1916-05-14,34,"A"
"15","USGS","15046000",1916-05-15,37,"A"
"16","USGS","15046000",1916-05-16,45,"A"
"17","USGS","15046000",1916-05-17,48,"A"
"18","USGS","15046000",1916-05-18,48,"A"
"19","USGS","15046000",1916-05-19,48,"A"
"20","USGS","15046000",1916-05-20,44,"A"
"21","USGS","15046000",1916-05-21,39,"A"
"22","USGS","15046000",1916-05-22,34,"A"
"23","USGS","15046000",1916-05-23,32,"A"
"24","USGS","15046000",1916-05-24,32,"A"
"25","USGS","15046000",1916-05-25,32,"A"
"26","USGS","15046000",1916-05-26,32,"A"
"27","USGS","15046000",1916-05-27,37,"A"
"28","USGS","15046000",1916-05-28,49,"A"
"29","USGS","15046000",1916-05-29,74,"A"
"30","USGS","15046000",1916-05-30,73,"A"
"31","USGS","15046000",1916-05-31,73,"A"
"32","USGS","15046000",1916-06-01,78,"A"
"33","USGS","15046000",1916-06-02,82,"A"
"34","USGS","15046000",1916-06-03,103,"A"
"35","USGS","15046000",1916-06-04,86,"A"
"36","USGS","15046000",1916-06-05,83,"A"
"37","USGS","15046000",1916-06-06,112,"A"
"38","USGS","15046000",1916-06-07,98,"A"
"39","USGS","15046000",1916-06-08,80,"A"
"40","USGS","15046000",1916-06-09,68,"A"
"41","USGS","15046000",1916-06-10,60,"A"
"42","USGS","15046000",1916-06-11,75,"A"
"43","USGS","15046000",1916-06-12,78,"A"
"44","USGS","15046000",1916-06-13,95,"A"
"45","USGS","15046000",1916-06-14,90,"A"
"46","USGS","15046000",1916-06-15,91,"A"
"47","USGS","15046000",1916-06-16,75,"A"
"48","USGS","15046000",1916-06-17,65,"A"
"49","USGS","15046000",1916-06-18,60,"A"
"50","USGS","15046000",1916-06-19,55,"A"
"51","USGS","15046000",1916-06-20,52,"A"
"52","USGS","15046000",1916-06-21,54,"A"
"53","USGS","15046000",1916-06-22,58,"A"
"54","USGS","15046000",1916-06-23,64,"A"
"55","USGS","15046000",1916-06-24,70,"A"
"56","USGS","15046000",1916-06-25,80,"A"
"57","USGS","15046000",1916-06-26,95,"A"
"58","USGS","15046000",1916-06-27,100,"A"
"59","USGS","15046000",1916-06-28,95,"A"
"60","USGS","15046000",1916-06-29,85,"A"
"61","USGS","15046000",1916-06-30,75,"A"
"62","USGS","15046000",1916-09-01,33,"A"
"63","USGS","15046000",1916-09-02,31,"A"
"64","USGS","15046000",1916-09-03,30,"A"
"65","USGS","15046000",1916-09-04,40,"A"
"66","USGS","15046000",1916-09-05,60,"A"
"67","USGS","15046000",1916-09-06,38,"A"
"68","USGS","15046000",1916-09-07,27,"A"
"69","USGS","15046000",1916-09-08,25,"A"
"70","USGS","15046000",1916-09-09,48,"A"
"71","USGS","15046000",1916-09-10,206,"A"
"72","USGS","15046000",1916-09-11,77,"A"
"73","USGS","15046000",1916-09-12,63,"A"
"74","USGS","15046000",1916-09-13,102,"A"
"75","USGS","15046000",1916-09-14,171,"A"
"76","USGS","15046000",1916-09-15,81,"A"
"77","USGS","15046000",1916-09-16,56,"A"
"78","USGS","15046000",1916-09-17,48,"A"
"79","USGS","15046000",1916-09-18,54,"A"
"80","USGS","15046000",1916-09-19,69,"A"
"81","USGS","15046000",1916-09-20,56,"A"
"82","USGS","15046000",1916-09-21,52,"A"
"83","USGS","15046000",1916-09-22,52,"A"
"84","USGS","15046000",1916-09-23,64,"A"
"85","USGS","15046000",1916-09-24,56,"A"
"86","USGS","15046000",1916-09-25,76,"A"
"87","USGS","15046000",1916-09-26,85,"A"
"88","USGS","15046000",1916-09-27,92,"A"
"89","USGS","15046000",1916-09-28,97,"A"
"90","USGS","15046000",1916-09-29,63,"A"
"91","USGS","15046000",1916-09-30,50,"A"
"92","USGS","15046000",1916-10-01,44,"A"
"93","USGS","15046000",1916-10-02,39,"A"
"94","USGS","15046000",1916-10-03,37,"A"
"95","USGS","15046000",1916-10-04,136,"A"
"96","USGS","15046000",1916-10-05,84,"A"
"97","USGS","15046000",1916-10-06,57,"A"
"98","USGS","15046000",1916-10-07,50,"A"
"99","USGS","15046000",1916-10-08,44,"A"
"100","USGS","15046000",1916-10-09,40,"A"
"101","USGS","15046000",1916-10-10,48,"A"
"102","USGS","15046000",1916-10-11,126,"A"
"103","USGS","15046000",1916-10-12,251,"A"
"104","USGS","15046000",1916-10-13,110,"A"
"105","USGS","15046000",1916-10-14,92,"A"
"106","USGS","15046000",1916-10-15,84,"A"
"107","USGS","15046000",1916-10-16,66,"A"
"108","USGS","15046000",1916-10-17,56,"A"
"109","USGS","15046000",1916-10-18,60,"A"
"110","USGS","15046000",1916-10-19,134,"A"
"111","USGS","15046000",1916-10-20,101,"A"
"112","USGS","15046000",1916-10-21,83,"A"
"113","USGS","15046000",1916-10-22,77,"A"
"114","USGS","15046000",1916-10-23,64,"A"
"115","USGS","15046000",1916-10-24,74,"A"
"116","USGS","15046000",1916-10-25,104,"A"
"117","USGS","15046000",1916-10-26,87,"A"
"118","USGS","15046000",1916-10-27,78,"A"
"119","USGS","15046000",1916-10-28,77,"A"
"120","USGS","15046000",1916-10-29,64,"A"
"121","USGS","15046000",1916-10-30,52,"A"
"122","USGS","15046000",1916-10-31,47,"A"
"123","USGS","15046000",1916-11-01,41,"A"
"124","USGS","15046000",1916-11-02,36,"A"
"125","USGS","15046000",1916-11-03,32,"A"
"126","USGS","15046000",1916-11-04,29,"A"
"127","USGS","15046000",1916-11-05,28,"A"
"128","USGS","15046000",1916-11-06,27,"A"
"129","USGS","15046000",1916-11-07,28,"A"
"130","USGS","15046000",1916-11-08,26,"A"
"131","USGS","15046000",1916-11-09,23,"A"
"132","USGS","15046000",1916-11-10,22,"A"
"133","USGS","15046000",1916-11-11,21,"A"
"134","USGS","15046000",1916-11-12,20,"A"
"135","USGS","15046000",1916-11-13,20,"A"
"136","USGS","15046000",1916-11-14,25,"A"
"137","USGS","15046000",1916-11-15,42,"A"
"138","USGS","15046000",1916-11-16,29,"A"
"139","USGS","15046000",1916-11-17,48,"A"
"140","USGS","15046000",1916-11-18,49,"A"
"141","USGS","15046000",1916-11-19,43,"A"
"142","USGS","15046000",1916-11-20,36,"A"
"143","USGS","15046000",1916-11-21,29,"A"
"144","USGS","15046000",1916-11-22,26,"A"
"145","USGS","15046000",1916-11-23,24,"A"
"146","USGS","15046000",1916-11-24,32,"A"
"147","USGS","15046000",1916-11-25,34,"A"
