"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15056280",1993-08-01,140,"A e"
"2","USGS","15056280",1993-08-02,135,"A e"
"3","USGS","15056280",1993-08-03,125,"A e"
"4","USGS","15056280",1993-08-04,118,"A e"
"5","USGS","15056280",1993-08-05,115,"A e"
"6","USGS","15056280",1993-08-06,110,"A e"
"7","USGS","15056280",1993-08-07,105,"A e"
"8","USGS","15056280",1993-08-08,105,"A e"
"9","USGS","15056280",1993-08-09,105,"A e"
"10","USGS","15056280",1993-08-10,102,"A"
"11","USGS","15056280",1993-08-11,97,"A"
"12","USGS","15056280",1993-08-12,92,"A"
"13","USGS","15056280",1993-08-13,91,"A"
"14","USGS","15056280",1993-08-14,96,"A"
"15","USGS","15056280",1993-08-15,128,"A"
"16","USGS","15056280",1993-08-16,100,"A"
"17","USGS","15056280",1993-08-17,107,"A"
"18","USGS","15056280",1993-08-18,106,"A"
"19","USGS","15056280",1993-08-19,77,"A"
"20","USGS","15056280",1993-08-20,70,"A"
"21","USGS","15056280",1993-08-21,70,"A"
"22","USGS","15056280",1993-08-22,114,"A"
"23","USGS","15056280",1993-08-23,87,"A"
"24","USGS","15056280",1993-08-24,106,"A"
"25","USGS","15056280",1993-08-25,83,"A"
"26","USGS","15056280",1993-08-26,63,"A"
"27","USGS","15056280",1993-08-27,60,"A"
"28","USGS","15056280",1993-08-28,59,"A"
"29","USGS","15056280",1993-08-29,56,"A"
"30","USGS","15056280",1993-08-30,61,"A"
"31","USGS","15056280",1993-08-31,90,"A"
"32","USGS","15056280",1993-09-01,111,"A"
"33","USGS","15056280",1993-09-02,115,"A"
"34","USGS","15056280",1993-09-03,91,"A"
"35","USGS","15056280",1993-09-04,73,"A"
"36","USGS","15056280",1993-09-05,72,"A"
"37","USGS","15056280",1993-09-06,78,"A"
"38","USGS","15056280",1993-09-07,117,"A"
"39","USGS","15056280",1993-09-08,113,"A"
"40","USGS","15056280",1993-09-09,84,"A"
"41","USGS","15056280",1993-09-10,74,"A"
"42","USGS","15056280",1993-09-11,56,"A"
"43","USGS","15056280",1993-09-12,49,"A"
"44","USGS","15056280",1993-09-13,79,"A"
"45","USGS","15056280",1993-09-14,65,"A"
"46","USGS","15056280",1993-09-15,56,"A"
"47","USGS","15056280",1993-09-16,50,"A"
"48","USGS","15056280",1993-09-17,70,"A"
"49","USGS","15056280",1993-09-18,46,"A"
"50","USGS","15056280",1993-09-19,31,"A"
"51","USGS","15056280",1993-09-20,25,"A"
"52","USGS","15056280",1993-09-21,44,"A"
"53","USGS","15056280",1993-09-22,86,"A"
"54","USGS","15056280",1993-09-23,77,"A"
"55","USGS","15056280",1993-09-24,40,"A"
"56","USGS","15056280",1993-09-25,39,"A"
"57","USGS","15056280",1993-09-26,49,"A"
"58","USGS","15056280",1993-09-27,46,"A"
"59","USGS","15056280",1993-09-28,80,"A"
"60","USGS","15056280",1993-09-29,95,"A"
"61","USGS","15056280",1993-09-30,51,"A"
"62","USGS","15056280",1993-10-01,53,"A"
"63","USGS","15056280",1993-10-02,201,"A"
"64","USGS","15056280",1993-10-03,165,"A"
"65","USGS","15056280",1993-10-04,127,"A"
"66","USGS","15056280",1993-10-05,104,"A"
"67","USGS","15056280",1993-10-06,61,"A"
"68","USGS","15056280",1993-10-07,47,"A"
"69","USGS","15056280",1993-10-08,42,"A"
"70","USGS","15056280",1993-10-09,45,"A"
"71","USGS","15056280",1993-10-10,40,"A"
"72","USGS","15056280",1993-10-11,35,"A"
"73","USGS","15056280",1993-10-12,30,"A"
"74","USGS","15056280",1993-10-13,27,"A"
"75","USGS","15056280",1993-10-14,25,"A"
"76","USGS","15056280",1993-10-15,23,"A"
"77","USGS","15056280",1993-10-16,24,"A"
"78","USGS","15056280",1993-10-17,39,"A"
"79","USGS","15056280",1993-10-18,32,"A"
"80","USGS","15056280",1993-10-19,23,"A"
"81","USGS","15056280",1993-10-20,26,"A"
