"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15748000",1960-10-01,10,"A"
"2","USGS","15748000",1960-10-02,100,"A"
"3","USGS","15748000",1960-10-03,200,"A"
"4","USGS","15748000",1960-10-04,50,"A"
"5","USGS","15748000",1960-10-05,10,"A"
"6","USGS","15748000",1960-10-06,5,"A"
"7","USGS","15748000",1960-10-07,4,"A"
"8","USGS","15748000",1960-10-08,3,"A"
"9","USGS","15748000",1960-10-09,2,"A"
"10","USGS","15748000",1960-10-10,2,"A"
"11","USGS","15748000",1960-10-11,2,"A"
"12","USGS","15748000",1960-10-12,1,"A"
"13","USGS","15748000",1960-10-13,1,"A"
"14","USGS","15748000",1960-10-14,1,"A"
"15","USGS","15748000",1960-10-15,1,"A"
"16","USGS","15748000",1960-10-16,1,"A"
"17","USGS","15748000",1960-10-17,1,"A"
"18","USGS","15748000",1960-10-18,1,"A"
"19","USGS","15748000",1960-10-19,1,"A"
"20","USGS","15748000",1960-10-20,1,"A"
"21","USGS","15748000",1960-10-21,1,"A"
"22","USGS","15748000",1960-10-22,1,"A"
"23","USGS","15748000",1960-10-23,1,"A"
"24","USGS","15748000",1960-10-24,0,"A"
"25","USGS","15748000",1960-10-25,0,"A"
"26","USGS","15748000",1960-10-26,0,"A"
"27","USGS","15748000",1960-10-27,0,"A"
"28","USGS","15748000",1960-10-28,0,"A"
"29","USGS","15748000",1960-10-29,0,"A"
"30","USGS","15748000",1960-10-30,0,"A"
"31","USGS","15748000",1960-10-31,0,"A"
"32","USGS","15748000",1961-05-01,34,"A"
"33","USGS","15748000",1961-05-02,34,"A"
"34","USGS","15748000",1961-05-03,34,"A"
"35","USGS","15748000",1961-05-04,34,"A"
"36","USGS","15748000",1961-05-05,34,"A"
"37","USGS","15748000",1961-05-06,34,"A"
"38","USGS","15748000",1961-05-07,34,"A"
"39","USGS","15748000",1961-05-08,34,"A"
"40","USGS","15748000",1961-05-09,34,"A"
"41","USGS","15748000",1961-05-10,34,"A"
