"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15300520",2008-06-01,900,"A e"
"2","USGS","15300520",2008-06-02,780,"A e"
"3","USGS","15300520",2008-06-03,690,"A e"
"4","USGS","15300520",2008-06-04,620,"A e"
"5","USGS","15300520",2008-06-05,590,"A e"
"6","USGS","15300520",2008-06-06,560,"A e"
"7","USGS","15300520",2008-06-07,584,"A"
"8","USGS","15300520",2008-06-08,556,"A"
"9","USGS","15300520",2008-06-09,534,"A"
"10","USGS","15300520",2008-06-10,506,"A"
"11","USGS","15300520",2008-06-11,487,"A"
"12","USGS","15300520",2008-06-12,476,"A"
"13","USGS","15300520",2008-06-13,476,"A"
"14","USGS","15300520",2008-06-14,479,"A"
"15","USGS","15300520",2008-06-15,470,"A"
"16","USGS","15300520",2008-06-16,455,"A"
"17","USGS","15300520",2008-06-17,443,"A"
"18","USGS","15300520",2008-06-18,429,"A"
"19","USGS","15300520",2008-06-19,416,"A"
"20","USGS","15300520",2008-06-20,410,"A"
"21","USGS","15300520",2008-06-21,403,"A"
"22","USGS","15300520",2008-06-22,400,"A"
"23","USGS","15300520",2008-06-23,393,"A"
"24","USGS","15300520",2008-06-24,386,"A"
"25","USGS","15300520",2008-06-25,396,"A"
"26","USGS","15300520",2008-06-26,384,"A"
"27","USGS","15300520",2008-06-27,388,"A"
"28","USGS","15300520",2008-06-28,376,"A"
"29","USGS","15300520",2008-06-29,367,"A"
"30","USGS","15300520",2008-06-30,360,"A"
"31","USGS","15300520",2008-07-01,353,"A"
"32","USGS","15300520",2008-07-02,352,"A"
"33","USGS","15300520",2008-07-03,356,"A"
"34","USGS","15300520",2008-07-04,364,"A"
"35","USGS","15300520",2008-07-05,365,"A"
"36","USGS","15300520",2008-07-06,358,"A"
"37","USGS","15300520",2008-07-07,348,"A"
"38","USGS","15300520",2008-07-08,348,"A"
"39","USGS","15300520",2008-07-09,344,"A"
"40","USGS","15300520",2008-07-10,337,"A"
"41","USGS","15300520",2008-07-11,331,"A"
"42","USGS","15300520",2008-07-12,330,"A"
"43","USGS","15300520",2008-07-13,336,"A"
"44","USGS","15300520",2008-07-14,356,"A"
"45","USGS","15300520",2008-07-15,346,"A"
"46","USGS","15300520",2008-07-16,351,"A"
"47","USGS","15300520",2008-07-17,485,"A"
"48","USGS","15300520",2008-07-18,637,"A"
"49","USGS","15300520",2008-07-19,531,"A"
"50","USGS","15300520",2008-07-20,482,"A"
