"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15227090",2016-09-22,3170,"A"
"2","USGS","15227090",2016-09-23,2140,"A"
"3","USGS","15227090",2016-09-24,1400,"A"
"4","USGS","15227090",2016-09-25,1190,"A"
"5","USGS","15227090",2016-09-26,959,"A"
"6","USGS","15227090",2016-09-27,817,"A"
"7","USGS","15227090",2016-09-28,716,"A"
"8","USGS","15227090",2016-09-29,642,"A"
"9","USGS","15227090",2016-09-30,618,"A"
"10","USGS","15227090",2016-10-01,557,"A"
"11","USGS","15227090",2016-10-02,490,"A"
"12","USGS","15227090",2016-10-03,445,"A"
"13","USGS","15227090",2016-10-04,433,"A"
"14","USGS","15227090",2016-10-05,417,"A"
"15","USGS","15227090",2016-10-06,388,"A"
"16","USGS","15227090",2016-10-07,347,"A"
"17","USGS","15227090",2016-10-08,308,"A"
"18","USGS","15227090",2016-10-09,274,"A"
"19","USGS","15227090",2016-10-10,246,"A"
"20","USGS","15227090",2016-10-11,222,"A"
"21","USGS","15227090",2016-10-12,203,"A"
"22","USGS","15227090",2016-10-13,189,"A"
"23","USGS","15227090",2016-10-14,182,"A"
"24","USGS","15227090",2016-10-15,171,"A"
"25","USGS","15227090",2016-10-16,158,"A"
"26","USGS","15227090",2016-10-17,145,"A"
"27","USGS","15227090",2016-10-18,136,"A"
"28","USGS","15227090",2016-10-19,129,"A"
"29","USGS","15227090",2016-10-20,123,"A"
"30","USGS","15227090",2016-10-21,124,"A"
"31","USGS","15227090",2016-10-22,119,"A"
"32","USGS","15227090",2016-10-23,112,"A"
"33","USGS","15227090",2016-10-24,107,"A"
"34","USGS","15227090",2016-10-25,103,"A"
"35","USGS","15227090",2016-10-26,99.9,"A"
"36","USGS","15227090",2016-10-27,96.5,"A"
"37","USGS","15227090",2016-10-28,93.4,"A"
"38","USGS","15227090",2016-10-29,94.1,"A"
"39","USGS","15227090",2016-10-30,96.7,"A"
"40","USGS","15227090",2016-10-31,97.7,"A"
"41","USGS","15227090",2016-11-01,95.5,"A"
"42","USGS","15227090",2016-11-02,95.1,"A"
"43","USGS","15227090",2016-11-03,93.3,"A"
"44","USGS","15227090",2016-11-04,90.9,"A"
"45","USGS","15227090",2016-11-05,89.5,"A"
"46","USGS","15227090",2016-11-06,89.7,"A"
"47","USGS","15227090",2016-11-07,88.1,"A"
"48","USGS","15227090",2016-11-08,85.9,"A"
"49","USGS","15227090",2016-11-09,84.4,"A"
"50","USGS","15227090",2016-11-10,85.2,"A e"
"51","USGS","15227090",2016-11-11,84.5,"A e"
"52","USGS","15227090",2016-11-12,83.5,"A e"
"53","USGS","15227090",2016-11-13,82.3,"A e"
"54","USGS","15227090",2016-11-14,80.8,"A e"
"55","USGS","15227090",2016-11-15,79.5,"A e"
"56","USGS","15227090",2016-11-16,78.3,"A e"
"57","USGS","15227090",2016-11-17,76,"A e"
"58","USGS","15227090",2016-11-18,73.2,"A e"
"59","USGS","15227090",2016-11-19,70.2,"A e"
"60","USGS","15227090",2016-11-20,67.7,"A e"
"61","USGS","15227090",2016-11-21,65.1,"A e"
"62","USGS","15227090",2016-11-22,62.4,"A e"
"63","USGS","15227090",2016-11-23,59.1,"A e"
"64","USGS","15227090",2016-11-24,55,"A e"
"65","USGS","15227090",2016-11-25,52.2,"A e"
"66","USGS","15227090",2016-11-26,51.4,"A e"
"67","USGS","15227090",2016-11-27,50.9,"A e"
"68","USGS","15227090",2016-11-28,50.6,"A e"
"69","USGS","15227090",2016-11-29,50.1,"A e"
"70","USGS","15227090",2016-11-30,49.8,"A e"
"71","USGS","15227090",2016-12-01,49.8,"A e"
"72","USGS","15227090",2016-12-02,50,"A e"
"73","USGS","15227090",2016-12-03,50.1,"A e"
"74","USGS","15227090",2016-12-04,48.2,"A e"
"75","USGS","15227090",2016-12-05,45.2,"A e"
"76","USGS","15227090",2016-12-06,43.3,"A e"
"77","USGS","15227090",2016-12-07,41.7,"A e"
"78","USGS","15227090",2016-12-08,40.7,"A e"
"79","USGS","15227090",2016-12-09,40.4,"A e"
"80","USGS","15227090",2016-12-10,40,"A e"
"81","USGS","15227090",2016-12-11,39.4,"A e"
"82","USGS","15227090",2016-12-12,38.9,"A e"
"83","USGS","15227090",2016-12-13,38.6,"A e"
"84","USGS","15227090",2016-12-14,38.3,"A e"
"85","USGS","15227090",2016-12-15,37.6,"A e"
"86","USGS","15227090",2016-12-16,36.4,"A e"
"87","USGS","15227090",2016-12-17,34.9,"A e"
"88","USGS","15227090",2016-12-18,34.1,"A e"
"89","USGS","15227090",2016-12-19,33.4,"A e"
"90","USGS","15227090",2016-12-20,32.5,"A e"
"91","USGS","15227090",2016-12-21,32.1,"A e"
"92","USGS","15227090",2016-12-22,31.4,"A e"
"93","USGS","15227090",2016-12-23,30.6,"A e"
"94","USGS","15227090",2016-12-24,29.9,"A e"
"95","USGS","15227090",2016-12-25,29.3,"A e"
"96","USGS","15227090",2016-12-26,29,"A e"
"97","USGS","15227090",2016-12-27,28.7,"A e"
"98","USGS","15227090",2016-12-28,28.4,"A e"
"99","USGS","15227090",2016-12-29,28.1,"A e"
"100","USGS","15227090",2016-12-30,27.4,"A e"
"101","USGS","15227090",2016-12-31,26.6,"A e"
"102","USGS","15227090",2017-01-01,25.9,"A e"
"103","USGS","15227090",2017-01-02,25.5,"A e"
"104","USGS","15227090",2017-01-03,25.2,"A e"
"105","USGS","15227090",2017-01-04,24.8,"A e"
"106","USGS","15227090",2017-01-05,24.1,"A e"
"107","USGS","15227090",2017-01-06,23.7,"A e"
"108","USGS","15227090",2017-01-07,23.6,"A e"
"109","USGS","15227090",2017-01-08,23.2,"A e"
"110","USGS","15227090",2017-01-09,22.8,"A e"
"111","USGS","15227090",2017-01-10,22.5,"A e"
"112","USGS","15227090",2017-01-11,22.3,"A e"
"113","USGS","15227090",2017-01-12,22.1,"A e"
"114","USGS","15227090",2017-01-13,21.7,"A e"
"115","USGS","15227090",2017-01-14,21.5,"A e"
"116","USGS","15227090",2017-01-15,21.4,"A e"
"117","USGS","15227090",2017-01-16,21.1,"A e"
"118","USGS","15227090",2017-01-17,20.6,"A e"
"119","USGS","15227090",2017-01-18,20.4,"A e"
"120","USGS","15227090",2017-01-19,20.3,"A e"
"121","USGS","15227090",2017-01-20,20.1,"A e"
"122","USGS","15227090",2017-01-21,19.8,"A e"
"123","USGS","15227090",2017-01-22,19.6,"A e"
"124","USGS","15227090",2017-01-23,19.3,"A e"
"125","USGS","15227090",2017-01-24,19.1,"A e"
"126","USGS","15227090",2017-01-25,18.9,"A e"
"127","USGS","15227090",2017-01-26,18.7,"A e"
"128","USGS","15227090",2017-01-27,18.5,"A e"
"129","USGS","15227090",2017-01-28,18.4,"A e"
"130","USGS","15227090",2017-01-29,18.1,"A e"
"131","USGS","15227090",2017-01-30,17.8,"A e"
"132","USGS","15227090",2017-01-31,17.6,"A e"
"133","USGS","15227090",2017-02-01,17.4,"A e"
"134","USGS","15227090",2017-02-02,17.3,"A e"
"135","USGS","15227090",2017-02-03,17.1,"A e"
"136","USGS","15227090",2017-02-04,16.8,"A e"
"137","USGS","15227090",2017-02-05,16.4,"A e"
"138","USGS","15227090",2017-02-06,16.2,"A e"
"139","USGS","15227090",2017-02-07,16,"A e"
"140","USGS","15227090",2017-02-08,15.7,"A e"
"141","USGS","15227090",2017-02-09,15.6,"A e"
"142","USGS","15227090",2017-02-10,15.5,"A e"
"143","USGS","15227090",2017-02-11,15.3,"A e"
"144","USGS","15227090",2017-02-12,15.2,"A e"
"145","USGS","15227090",2017-02-13,15.1,"A e"
"146","USGS","15227090",2017-02-14,15,"A e"
"147","USGS","15227090",2017-02-15,14.9,"A e"
"148","USGS","15227090",2017-02-16,14.8,"A e"
"149","USGS","15227090",2017-02-17,14.7,"A e"
"150","USGS","15227090",2017-02-18,14.6,"A e"
"151","USGS","15227090",2017-02-19,14.4,"A e"
"152","USGS","15227090",2017-02-20,14.4,"A e"
"153","USGS","15227090",2017-02-21,14.3,"A e"
"154","USGS","15227090",2017-02-22,14.2,"A e"
"155","USGS","15227090",2017-02-23,14.2,"A e"
"156","USGS","15227090",2017-02-24,14.2,"A e"
"157","USGS","15227090",2017-02-25,14.2,"A e"
"158","USGS","15227090",2017-02-26,14.2,"A e"
"159","USGS","15227090",2017-02-27,14.2,"A e"
"160","USGS","15227090",2017-02-28,14.2,"A e"
"161","USGS","15227090",2017-03-01,14.2,"A e"
"162","USGS","15227090",2017-03-02,14.2,"A e"
"163","USGS","15227090",2017-03-03,14.2,"A e"
"164","USGS","15227090",2017-03-04,14.2,"A e"
"165","USGS","15227090",2017-03-05,14.2,"A e"
"166","USGS","15227090",2017-03-06,14.3,"A e"
"167","USGS","15227090",2017-03-07,14.3,"A e"
"168","USGS","15227090",2017-03-08,14.4,"A e"
"169","USGS","15227090",2017-03-09,14.5,"A e"
"170","USGS","15227090",2017-03-10,14.7,"A e"
"171","USGS","15227090",2017-03-11,15,"A e"
"172","USGS","15227090",2017-03-12,15.3,"A e"
"173","USGS","15227090",2017-03-13,15.7,"A e"
"174","USGS","15227090",2017-03-14,15.8,"A e"
"175","USGS","15227090",2017-03-15,15.9,"A e"
"176","USGS","15227090",2017-03-16,16.2,"A e"
"177","USGS","15227090",2017-03-17,16.5,"A e"
"178","USGS","15227090",2017-03-18,16.7,"A e"
"179","USGS","15227090",2017-03-19,17,"A e"
"180","USGS","15227090",2017-03-20,17.7,"A e"
"181","USGS","15227090",2017-03-21,18.7,"A e"
"182","USGS","15227090",2017-03-22,21.3,"A e"
"183","USGS","15227090",2017-03-23,24.5,"A e"
"184","USGS","15227090",2017-03-24,27.5,"A e"
"185","USGS","15227090",2017-03-25,30.1,"A e"
"186","USGS","15227090",2017-03-26,31.1,"A e"
"187","USGS","15227090",2017-03-27,32.1,"A e"
"188","USGS","15227090",2017-03-28,33.1,"A e"
"189","USGS","15227090",2017-03-29,33.7,"A e"
"190","USGS","15227090",2017-03-30,35.9,"A e"
"191","USGS","15227090",2017-03-31,39.2,"A e"
"192","USGS","15227090",2017-04-01,40.5,"A e"
"193","USGS","15227090",2017-04-02,41.1,"A e"
"194","USGS","15227090",2017-04-03,41.6,"A e"
"195","USGS","15227090",2017-04-04,41.9,"A e"
"196","USGS","15227090",2017-04-05,42.5,"A e"
"197","USGS","15227090",2017-04-06,43.1,"A e"
"198","USGS","15227090",2017-04-07,43.7,"A e"
"199","USGS","15227090",2017-04-08,44.3,"A e"
"200","USGS","15227090",2017-04-09,44.8,"A e"
"201","USGS","15227090",2017-04-10,45.1,"A e"
"202","USGS","15227090",2017-04-11,45.3,"A e"
"203","USGS","15227090",2017-04-12,46.1,"A e"
"204","USGS","15227090",2017-04-13,48.7,"A e"
"205","USGS","15227090",2017-04-14,54.3,"A e"
"206","USGS","15227090",2017-04-15,62.4,"A e"
"207","USGS","15227090",2017-04-16,69.1,"A e"
"208","USGS","15227090",2017-04-17,75.4,"A e"
"209","USGS","15227090",2017-04-18,80.6,"A e"
"210","USGS","15227090",2017-04-19,82.9,"A e"
"211","USGS","15227090",2017-04-20,84.3,"A e"
"212","USGS","15227090",2017-04-21,86.9,"A e"
"213","USGS","15227090",2017-04-22,89,"A e"
"214","USGS","15227090",2017-04-23,92.9,"A e"
"215","USGS","15227090",2017-04-24,103,"A e"
"216","USGS","15227090",2017-04-25,121,"A"
"217","USGS","15227090",2017-04-26,132,"A"
"218","USGS","15227090",2017-04-27,141,"A"
"219","USGS","15227090",2017-04-28,144,"A"
"220","USGS","15227090",2017-04-29,149,"A"
"221","USGS","15227090",2017-04-30,148,"A"
"222","USGS","15227090",2017-05-01,142,"A"
"223","USGS","15227090",2017-05-02,141,"A"
"224","USGS","15227090",2017-05-03,144,"A"
"225","USGS","15227090",2017-05-04,149,"A"
"226","USGS","15227090",2017-05-05,156,"A"
"227","USGS","15227090",2017-05-06,167,"A"
"228","USGS","15227090",2017-05-07,181,"A"
"229","USGS","15227090",2017-05-08,179,"A"
"230","USGS","15227090",2017-05-09,180,"A"
"231","USGS","15227090",2017-05-10,184,"A"
"232","USGS","15227090",2017-05-11,195,"A"
"233","USGS","15227090",2017-05-12,225,"A"
"234","USGS","15227090",2017-05-13,257,"A"
"235","USGS","15227090",2017-05-14,291,"A"
"236","USGS","15227090",2017-05-15,300,"A"
"237","USGS","15227090",2017-05-16,322,"A"
"238","USGS","15227090",2017-05-17,349,"A"
"239","USGS","15227090",2017-05-18,363,"A"
"240","USGS","15227090",2017-05-19,384,"A"
"241","USGS","15227090",2017-05-20,400,"A"
"242","USGS","15227090",2017-05-21,427,"A"
"243","USGS","15227090",2017-05-22,493,"A"
"244","USGS","15227090",2017-05-23,543,"A"
