"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15239880",1971-08-01,31,"A"
"2","USGS","15239880",1971-08-02,28,"A"
"3","USGS","15239880",1971-08-03,22,"A"
"4","USGS","15239880",1971-08-04,19,"A"
"5","USGS","15239880",1971-08-05,27,"A"
"6","USGS","15239880",1971-08-06,58,"A"
"7","USGS","15239880",1971-08-07,39,"A"
"8","USGS","15239880",1971-08-08,44,"A"
"9","USGS","15239880",1971-08-09,43,"A"
"10","USGS","15239880",1971-08-10,35,"A"
"11","USGS","15239880",1971-08-11,33,"A"
"12","USGS","15239880",1971-08-12,30,"A"
"13","USGS","15239880",1971-08-13,33,"A"
"14","USGS","15239880",1971-08-14,28,"A"
"15","USGS","15239880",1971-08-15,25,"A"
"16","USGS","15239880",1971-08-16,23,"A"
"17","USGS","15239880",1971-08-17,22,"A"
"18","USGS","15239880",1971-08-18,21,"A"
"19","USGS","15239880",1971-08-19,20,"A"
"20","USGS","15239880",1971-08-20,18,"A"
"21","USGS","15239880",1971-08-21,18,"A"
"22","USGS","15239880",1971-08-22,16,"A"
"23","USGS","15239880",1971-08-23,15,"A"
"24","USGS","15239880",1971-08-24,14,"A"
"25","USGS","15239880",1971-08-25,14,"A"
"26","USGS","15239880",1971-08-26,14,"A"
"27","USGS","15239880",1971-08-27,13,"A"
"28","USGS","15239880",1971-08-28,12,"A"
"29","USGS","15239880",1971-08-29,13,"A"
"30","USGS","15239880",1971-08-30,14,"A"
"31","USGS","15239880",1971-08-31,23,"A"
"32","USGS","15239880",1971-09-01,19,"A"
"33","USGS","15239880",1971-09-02,16,"A"
"34","USGS","15239880",1971-09-03,15,"A"
"35","USGS","15239880",1971-09-04,17,"A"
"36","USGS","15239880",1971-09-05,16,"A"
"37","USGS","15239880",1971-09-06,14,"A"
"38","USGS","15239880",1971-09-07,13,"A"
"39","USGS","15239880",1971-09-08,12,"A"
"40","USGS","15239880",1971-09-09,13,"A"
"41","USGS","15239880",1971-09-10,12,"A"
"42","USGS","15239880",1971-09-11,12,"A"
"43","USGS","15239880",1971-09-12,12,"A"
"44","USGS","15239880",1971-09-13,11,"A"
"45","USGS","15239880",1971-09-14,11,"A"
"46","USGS","15239880",1971-09-15,12,"A"
"47","USGS","15239880",1971-09-16,13,"A"
"48","USGS","15239880",1971-09-17,11,"A"
"49","USGS","15239880",1971-09-18,10,"A"
"50","USGS","15239880",1971-09-19,14,"A"
"51","USGS","15239880",1971-09-20,13,"A"
"52","USGS","15239880",1971-09-21,26,"A"
"53","USGS","15239880",1971-09-22,18,"A"
"54","USGS","15239880",1971-09-23,14,"A"
"55","USGS","15239880",1971-09-24,13,"A"
"56","USGS","15239880",1971-09-25,12,"A"
"57","USGS","15239880",1971-09-26,12,"A"
"58","USGS","15239880",1971-09-27,11,"A"
"59","USGS","15239880",1971-09-28,20,"A"
"60","USGS","15239880",1971-09-29,31,"A"
"61","USGS","15239880",1971-09-30,36,"A"
"62","USGS","15239880",1971-10-01,37,"A"
