"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15273095",1980-10-01,9.6,"A"
"2","USGS","15273095",1980-10-02,14,"A"
"3","USGS","15273095",1980-10-03,11,"A"
"4","USGS","15273095",1980-10-04,9.6,"A"
"5","USGS","15273095",1980-10-05,10,"A"
"6","USGS","15273095",1980-10-06,11,"A"
"7","USGS","15273095",1980-10-07,21,"A"
"8","USGS","15273095",1980-10-08,34,"A"
"9","USGS","15273095",1980-10-09,18,"A"
"10","USGS","15273095",1980-10-10,16,"A"
"11","USGS","15273095",1980-10-11,14,"A"
"12","USGS","15273095",1980-10-12,13,"A"
"13","USGS","15273095",1980-10-13,13,"A"
"14","USGS","15273095",1980-10-14,20,"A"
"15","USGS","15273095",1980-10-15,41,"A"
"16","USGS","15273095",1980-10-16,23,"A"
"17","USGS","15273095",1980-10-17,18,"A"
"18","USGS","15273095",1980-10-18,17,"A"
"19","USGS","15273095",1980-10-19,21,"A"
"20","USGS","15273095",1980-10-20,22,"A"
"21","USGS","15273095",1980-10-21,17,"A"
"22","USGS","15273095",1980-10-22,17,"A"
"23","USGS","15273095",1980-10-23,17,"A"
"24","USGS","15273095",1980-10-24,16,"A"
"25","USGS","15273095",1980-10-25,18,"A"
"26","USGS","15273095",1980-10-26,17,"A"
"27","USGS","15273095",1980-10-27,16,"A"
"28","USGS","15273095",1980-10-28,16,"A"
"29","USGS","15273095",1980-10-29,15,"A"
"30","USGS","15273095",1980-10-30,14,"A"
"31","USGS","15273095",1980-10-31,14,"A"
"32","USGS","15273095",1980-11-01,13,"A"
"33","USGS","15273095",1980-11-02,13,"A"
"34","USGS","15273095",1980-11-03,11,"A"
"35","USGS","15273095",1980-11-04,11,"A"
"36","USGS","15273095",1980-11-05,13,"A"
"37","USGS","15273095",1980-11-06,11,"A"
"38","USGS","15273095",1980-11-07,11,"A"
"39","USGS","15273095",1980-11-08,10,"A"
"40","USGS","15273095",1980-11-09,10,"A"
"41","USGS","15273095",1980-11-10,10,"A"
"42","USGS","15273095",1980-11-11,10,"A"
"43","USGS","15273095",1980-11-12,8,"A"
"44","USGS","15273095",1980-11-13,7,"A"
"45","USGS","15273095",1980-11-14,8,"A"
"46","USGS","15273095",1980-11-15,7,"A"
"47","USGS","15273095",1980-11-16,7,"A"
"48","USGS","15273095",1980-11-17,7,"A"
"49","USGS","15273095",1980-11-18,6.5,"A"
"50","USGS","15273095",1980-11-19,6.5,"A"
"51","USGS","15273095",1980-11-20,6.5,"A"
"52","USGS","15273095",1980-11-21,6.5,"A"
"53","USGS","15273095",1980-11-22,6,"A"
"54","USGS","15273095",1980-11-23,5.5,"A"
"55","USGS","15273095",1980-11-24,5.5,"A"
"56","USGS","15273095",1980-11-25,5,"A"
"57","USGS","15273095",1980-11-26,4.5,"A"
"58","USGS","15273095",1980-11-27,4,"A"
"59","USGS","15273095",1980-11-28,4,"A"
"60","USGS","15273095",1980-11-29,4,"A"
"61","USGS","15273095",1980-11-30,3.5,"A"
"62","USGS","15273095",1980-12-01,3.5,"A"
"63","USGS","15273095",1980-12-02,3.5,"A"
"64","USGS","15273095",1980-12-03,3.5,"A"
"65","USGS","15273095",1980-12-04,3,"A"
"66","USGS","15273095",1980-12-05,3,"A"
"67","USGS","15273095",1980-12-06,3,"A"
"68","USGS","15273095",1980-12-07,2.5,"A"
"69","USGS","15273095",1980-12-08,2.5,"A"
"70","USGS","15273095",1980-12-09,2.5,"A"
"71","USGS","15273095",1980-12-10,2.5,"A"
"72","USGS","15273095",1980-12-11,2.5,"A"
"73","USGS","15273095",1980-12-12,2.5,"A"
"74","USGS","15273095",1980-12-13,2,"A"
"75","USGS","15273095",1980-12-14,2,"A"
"76","USGS","15273095",1980-12-15,2,"A"
"77","USGS","15273095",1980-12-16,2,"A"
"78","USGS","15273095",1980-12-17,2,"A"
"79","USGS","15273095",1980-12-18,2,"A"
"80","USGS","15273095",1980-12-19,2,"A"
"81","USGS","15273095",1980-12-20,2,"A"
"82","USGS","15273095",1980-12-21,2,"A"
"83","USGS","15273095",1980-12-22,2,"A"
"84","USGS","15273095",1980-12-23,2,"A"
"85","USGS","15273095",1980-12-24,2,"A"
"86","USGS","15273095",1980-12-25,2,"A"
"87","USGS","15273095",1980-12-26,2,"A"
"88","USGS","15273095",1980-12-27,2,"A"
"89","USGS","15273095",1980-12-28,2,"A"
"90","USGS","15273095",1980-12-29,2,"A"
"91","USGS","15273095",1980-12-30,2.5,"A"
"92","USGS","15273095",1980-12-31,2.5,"A"
"93","USGS","15273095",1981-01-01,2.5,"A"
"94","USGS","15273095",1981-01-02,2.5,"A"
"95","USGS","15273095",1981-01-03,2.5,"A"
"96","USGS","15273095",1981-01-04,2.5,"A"
"97","USGS","15273095",1981-01-05,2.5,"A"
"98","USGS","15273095",1981-01-06,2.5,"A"
"99","USGS","15273095",1981-01-07,2.5,"A"
"100","USGS","15273095",1981-01-08,2.5,"A"
"101","USGS","15273095",1981-01-09,2.5,"A"
"102","USGS","15273095",1981-01-10,2.5,"A"
"103","USGS","15273095",1981-01-11,2.5,"A"
"104","USGS","15273095",1981-01-12,2.5,"A"
"105","USGS","15273095",1981-01-13,2.5,"A"
"106","USGS","15273095",1981-01-14,3,"A"
"107","USGS","15273095",1981-01-15,3,"A"
"108","USGS","15273095",1981-01-16,3,"A"
"109","USGS","15273095",1981-01-17,3,"A"
"110","USGS","15273095",1981-01-18,3,"A"
"111","USGS","15273095",1981-01-19,3,"A"
"112","USGS","15273095",1981-01-20,3,"A"
"113","USGS","15273095",1981-01-21,3,"A"
"114","USGS","15273095",1981-01-22,3,"A"
"115","USGS","15273095",1981-01-23,3,"A"
"116","USGS","15273095",1981-01-24,3.5,"A"
"117","USGS","15273095",1981-01-25,3.5,"A"
"118","USGS","15273095",1981-01-26,4,"A"
"119","USGS","15273095",1981-01-27,4,"A"
"120","USGS","15273095",1981-01-28,4,"A"
"121","USGS","15273095",1981-01-29,4,"A"
"122","USGS","15273095",1981-01-30,4,"A"
"123","USGS","15273095",1981-01-31,4,"A"
"124","USGS","15273095",1981-02-01,4,"A"
"125","USGS","15273095",1981-02-02,4,"A"
"126","USGS","15273095",1981-02-03,4,"A"
"127","USGS","15273095",1981-02-04,4,"A"
"128","USGS","15273095",1981-02-05,4,"A"
"129","USGS","15273095",1981-02-06,4,"A"
"130","USGS","15273095",1981-02-07,4,"A"
"131","USGS","15273095",1981-02-08,4,"A"
"132","USGS","15273095",1981-02-09,3.5,"A"
"133","USGS","15273095",1981-02-10,3.5,"A"
"134","USGS","15273095",1981-02-11,3,"A"
"135","USGS","15273095",1981-02-12,3,"A"
"136","USGS","15273095",1981-02-13,2.5,"A"
"137","USGS","15273095",1981-02-14,2.5,"A"
"138","USGS","15273095",1981-02-15,2.5,"A"
"139","USGS","15273095",1981-02-16,2.5,"A"
"140","USGS","15273095",1981-02-17,2,"A"
"141","USGS","15273095",1981-02-18,2,"A"
"142","USGS","15273095",1981-02-19,2,"A"
"143","USGS","15273095",1981-02-20,2,"A"
"144","USGS","15273095",1981-02-21,2,"A"
"145","USGS","15273095",1981-02-22,2,"A"
"146","USGS","15273095",1981-02-23,2,"A"
"147","USGS","15273095",1981-02-24,2,"A"
"148","USGS","15273095",1981-02-25,2,"A"
"149","USGS","15273095",1981-02-26,2,"A"
"150","USGS","15273095",1981-02-27,2,"A"
"151","USGS","15273095",1981-02-28,2,"A"
"152","USGS","15273095",1981-03-01,2,"A"
"153","USGS","15273095",1981-03-02,2,"A"
"154","USGS","15273095",1981-03-03,2,"A"
"155","USGS","15273095",1981-03-04,2,"A"
"156","USGS","15273095",1981-03-05,2,"A"
"157","USGS","15273095",1981-03-06,2,"A"
"158","USGS","15273095",1981-03-07,2,"A"
"159","USGS","15273095",1981-03-08,2,"A"
"160","USGS","15273095",1981-03-09,2,"A"
"161","USGS","15273095",1981-03-10,1.5,"A"
"162","USGS","15273095",1981-03-11,1.5,"A"
"163","USGS","15273095",1981-03-12,1.5,"A"
"164","USGS","15273095",1981-03-13,1.5,"A"
"165","USGS","15273095",1981-03-14,1.5,"A"
"166","USGS","15273095",1981-03-15,1.5,"A"
"167","USGS","15273095",1981-03-16,1.5,"A"
"168","USGS","15273095",1981-03-17,1.5,"A"
"169","USGS","15273095",1981-03-18,1.5,"A"
"170","USGS","15273095",1981-03-19,1.5,"A"
"171","USGS","15273095",1981-03-20,1.5,"A"
"172","USGS","15273095",1981-03-21,1.5,"A"
"173","USGS","15273095",1981-03-22,1.5,"A"
"174","USGS","15273095",1981-03-23,1.5,"A"
"175","USGS","15273095",1981-03-24,1.5,"A"
"176","USGS","15273095",1981-03-25,1.5,"A"
"177","USGS","15273095",1981-03-26,1.5,"A"
"178","USGS","15273095",1981-03-27,1.5,"A"
"179","USGS","15273095",1981-03-28,1.5,"A"
"180","USGS","15273095",1981-03-29,1.5,"A"
"181","USGS","15273095",1981-03-30,1.5,"A"
"182","USGS","15273095",1981-03-31,1.5,"A"
"183","USGS","15273095",1981-04-01,1.5,"A"
"184","USGS","15273095",1981-04-02,1.5,"A"
"185","USGS","15273095",1981-04-03,1.5,"A"
"186","USGS","15273095",1981-04-04,1.5,"A"
"187","USGS","15273095",1981-04-05,1.5,"A"
"188","USGS","15273095",1981-04-06,1.5,"A"
"189","USGS","15273095",1981-04-07,1.5,"A"
"190","USGS","15273095",1981-04-08,1.5,"A"
"191","USGS","15273095",1981-04-09,1.5,"A"
"192","USGS","15273095",1981-04-10,1.5,"A"
"193","USGS","15273095",1981-04-11,1.5,"A"
"194","USGS","15273095",1981-04-12,1.5,"A"
"195","USGS","15273095",1981-04-13,1.5,"A"
"196","USGS","15273095",1981-04-14,1.5,"A"
"197","USGS","15273095",1981-04-15,1.5,"A"
"198","USGS","15273095",1981-04-16,1.5,"A"
"199","USGS","15273095",1981-04-17,1.5,"A"
"200","USGS","15273095",1981-04-18,1.5,"A"
"201","USGS","15273095",1981-04-19,1.5,"A"
"202","USGS","15273095",1981-04-20,1.5,"A"
"203","USGS","15273095",1981-04-21,1.5,"A"
"204","USGS","15273095",1981-04-22,1.5,"A"
"205","USGS","15273095",1981-04-23,1.5,"A"
"206","USGS","15273095",1981-04-24,1.5,"A"
"207","USGS","15273095",1981-04-25,2,"A"
"208","USGS","15273095",1981-04-26,2,"A"
"209","USGS","15273095",1981-04-27,2.5,"A"
"210","USGS","15273095",1981-04-28,2.5,"A"
"211","USGS","15273095",1981-04-29,3,"A"
"212","USGS","15273095",1981-04-30,3,"A"
"213","USGS","15273095",1981-05-01,3,"A"
"214","USGS","15273095",1981-05-02,2.5,"A"
"215","USGS","15273095",1981-05-03,3,"A"
"216","USGS","15273095",1981-05-04,4,"A"
"217","USGS","15273095",1981-05-05,5.5,"A"
"218","USGS","15273095",1981-05-06,8,"A"
"219","USGS","15273095",1981-05-07,15,"A"
"220","USGS","15273095",1981-05-08,16,"A"
"221","USGS","15273095",1981-05-09,19,"A"
"222","USGS","15273095",1981-05-10,20,"A"
"223","USGS","15273095",1981-05-11,19,"A"
"224","USGS","15273095",1981-05-12,19,"A"
"225","USGS","15273095",1981-05-13,18,"A"
"226","USGS","15273095",1981-05-14,17,"A"
"227","USGS","15273095",1981-05-15,17,"A"
"228","USGS","15273095",1981-05-16,17,"A"
"229","USGS","15273095",1981-05-17,18,"A"
"230","USGS","15273095",1981-05-18,19,"A"
"231","USGS","15273095",1981-05-19,21,"A"
"232","USGS","15273095",1981-05-20,19,"A"
"233","USGS","15273095",1981-05-21,17,"A"
"234","USGS","15273095",1981-05-22,15,"A"
"235","USGS","15273095",1981-05-23,13,"A"
"236","USGS","15273095",1981-05-24,13,"A"
"237","USGS","15273095",1981-05-25,14,"A"
"238","USGS","15273095",1981-05-26,15,"A"
"239","USGS","15273095",1981-05-27,17,"A"
"240","USGS","15273095",1981-05-28,20,"A"
"241","USGS","15273095",1981-05-29,20,"A"
"242","USGS","15273095",1981-05-30,20,"A"
"243","USGS","15273095",1981-05-31,20,"A"
"244","USGS","15273095",1981-06-01,18,"A"
"245","USGS","15273095",1981-06-02,16,"A"
"246","USGS","15273095",1981-06-03,14,"A"
"247","USGS","15273095",1981-06-04,12,"A"
"248","USGS","15273095",1981-06-05,11,"A"
"249","USGS","15273095",1981-06-06,11,"A"
"250","USGS","15273095",1981-06-07,9,"A"
"251","USGS","15273095",1981-06-08,9,"A"
"252","USGS","15273095",1981-06-09,9,"A"
"253","USGS","15273095",1981-06-10,8,"A"
"254","USGS","15273095",1981-06-11,7.4,"A"
"255","USGS","15273095",1981-06-12,6.2,"A"
"256","USGS","15273095",1981-06-13,4.6,"A"
"257","USGS","15273095",1981-06-14,4.3,"A"
"258","USGS","15273095",1981-06-15,4,"A"
"259","USGS","15273095",1981-06-16,3.9,"A"
"260","USGS","15273095",1981-06-17,3.9,"A"
"261","USGS","15273095",1981-06-18,3.8,"A"
"262","USGS","15273095",1981-06-19,4.1,"A"
"263","USGS","15273095",1981-06-20,4.5,"A"
"264","USGS","15273095",1981-06-21,5,"A"
"265","USGS","15273095",1981-06-22,5.5,"A"
"266","USGS","15273095",1981-06-23,6,"A"
"267","USGS","15273095",1981-06-24,6,"A"
"268","USGS","15273095",1981-06-25,6,"A"
"269","USGS","15273095",1981-06-26,6,"A"
"270","USGS","15273095",1981-06-27,5.5,"A"
"271","USGS","15273095",1981-06-28,5.5,"A"
"272","USGS","15273095",1981-06-29,6,"A"
"273","USGS","15273095",1981-06-30,6,"A"
"274","USGS","15273095",1981-07-01,6,"A"
"275","USGS","15273095",1981-07-02,5.5,"A"
"276","USGS","15273095",1981-07-03,5.5,"A"
"277","USGS","15273095",1981-07-04,5,"A"
"278","USGS","15273095",1981-07-05,5,"A"
"279","USGS","15273095",1981-07-06,5,"A"
"280","USGS","15273095",1981-07-07,5,"A"
"281","USGS","15273095",1981-07-08,5,"A"
"282","USGS","15273095",1981-07-09,5.5,"A"
"283","USGS","15273095",1981-07-10,5.7,"A"
"284","USGS","15273095",1981-07-11,6.8,"A"
"285","USGS","15273095",1981-07-12,4.9,"A"
"286","USGS","15273095",1981-07-13,3.7,"A"
"287","USGS","15273095",1981-07-14,2.7,"A"
"288","USGS","15273095",1981-07-15,4.8,"A"
"289","USGS","15273095",1981-07-16,10,"A"
"290","USGS","15273095",1981-07-17,8,"A"
"291","USGS","15273095",1981-07-18,7,"A"
"292","USGS","15273095",1981-07-19,7.4,"A"
"293","USGS","15273095",1981-07-20,6.7,"A"
"294","USGS","15273095",1981-07-21,7.7,"A"
"295","USGS","15273095",1981-07-22,6.4,"A"
"296","USGS","15273095",1981-07-23,6.4,"A"
"297","USGS","15273095",1981-07-24,7,"A"
"298","USGS","15273095",1981-07-25,11,"A"
"299","USGS","15273095",1981-07-26,8.4,"A"
"300","USGS","15273095",1981-07-27,6.4,"A"
"301","USGS","15273095",1981-07-28,6.2,"A"
"302","USGS","15273095",1981-07-29,5.6,"A"
"303","USGS","15273095",1981-07-30,4.1,"A"
"304","USGS","15273095",1981-07-31,3.4,"A"
"305","USGS","15273095",1981-08-01,4.8,"A"
"306","USGS","15273095",1981-08-02,14,"A"
"307","USGS","15273095",1981-08-03,10,"A"
"308","USGS","15273095",1981-08-04,7.3,"A"
"309","USGS","15273095",1981-08-05,6,"A"
"310","USGS","15273095",1981-08-06,5.3,"A"
"311","USGS","15273095",1981-08-07,5.5,"A"
"312","USGS","15273095",1981-08-08,4.4,"A"
"313","USGS","15273095",1981-08-09,4.5,"A"
"314","USGS","15273095",1981-08-10,4.3,"A"
"315","USGS","15273095",1981-08-11,3.8,"A"
"316","USGS","15273095",1981-08-12,21,"A"
"317","USGS","15273095",1981-08-13,18,"A"
"318","USGS","15273095",1981-08-14,15,"A"
"319","USGS","15273095",1981-08-15,30,"A"
"320","USGS","15273095",1981-08-16,25,"A"
"321","USGS","15273095",1981-08-17,19,"A"
"322","USGS","15273095",1981-08-18,19,"A"
"323","USGS","15273095",1981-08-19,28,"A"
"324","USGS","15273095",1981-08-20,32,"A"
"325","USGS","15273095",1981-08-21,25,"A"
"326","USGS","15273095",1981-08-22,19,"A"
"327","USGS","15273095",1981-08-23,16,"A"
"328","USGS","15273095",1981-08-24,15,"A"
"329","USGS","15273095",1981-08-25,14,"A"
"330","USGS","15273095",1981-08-26,12,"A"
"331","USGS","15273095",1981-08-27,11,"A"
"332","USGS","15273095",1981-08-28,10,"A"
"333","USGS","15273095",1981-08-29,10,"A"
"334","USGS","15273095",1981-08-30,11,"A"
"335","USGS","15273095",1981-08-31,10,"A"
"336","USGS","15273095",1981-09-01,8.2,"A"
"337","USGS","15273095",1981-09-02,7.4,"A"
"338","USGS","15273095",1981-09-03,6.7,"A"
"339","USGS","15273095",1981-09-04,7.2,"A"
"340","USGS","15273095",1981-09-05,7.1,"A"
"341","USGS","15273095",1981-09-06,6.4,"A"
"342","USGS","15273095",1981-09-07,5.5,"A"
"343","USGS","15273095",1981-09-08,4.9,"A"
"344","USGS","15273095",1981-09-09,4.8,"A"
"345","USGS","15273095",1981-09-10,4.8,"A"
"346","USGS","15273095",1981-09-11,4.8,"A"
"347","USGS","15273095",1981-09-12,5,"A"
"348","USGS","15273095",1981-09-13,4.5,"A"
"349","USGS","15273095",1981-09-14,4.2,"A"
"350","USGS","15273095",1981-09-15,4.2,"A"
"351","USGS","15273095",1981-09-16,3.7,"A"
"352","USGS","15273095",1981-09-17,3.5,"A"
"353","USGS","15273095",1981-09-18,3.7,"A"
"354","USGS","15273095",1981-09-19,3.7,"A"
"355","USGS","15273095",1981-09-20,3.4,"A"
"356","USGS","15273095",1981-09-21,3.4,"A"
"357","USGS","15273095",1981-09-22,3.3,"A"
"358","USGS","15273095",1981-09-23,3.2,"A"
"359","USGS","15273095",1981-09-24,10,"A"
"360","USGS","15273095",1981-09-25,6.4,"A"
"361","USGS","15273095",1981-09-26,4.7,"A"
"362","USGS","15273095",1981-09-27,4.2,"A"
"363","USGS","15273095",1981-09-28,3.9,"A"
"364","USGS","15273095",1981-09-29,3.6,"A"
"365","USGS","15273095",1981-09-30,3.5,"A"
"366","USGS","15273095",1981-10-01,3.25,"A"
"367","USGS","15273095",1981-10-02,3.06,"A"
"368","USGS","15273095",1981-10-03,3.06,"A"
"369","USGS","15273095",1981-10-04,3.25,"A"
"370","USGS","15273095",1981-10-05,3.45,"A"
"371","USGS","15273095",1981-10-06,3.45,"A"
"372","USGS","15273095",1981-10-07,3.25,"A"
"373","USGS","15273095",1981-10-08,3.25,"A"
"374","USGS","15273095",1981-10-09,7.37,"A"
"375","USGS","15273095",1981-10-10,2.88,"A"
"376","USGS","15273095",1981-10-11,4.09,"A"
"377","USGS","15273095",1981-10-12,7.05,"A"
"378","USGS","15273095",1981-10-13,20.6,"A"
"379","USGS","15273095",1981-10-14,13.5,"A"
"380","USGS","15273095",1981-10-15,8.42,"A"
"381","USGS","15273095",1981-10-16,7.4,"A"
"382","USGS","15273095",1981-10-17,6.15,"A"
"383","USGS","15273095",1981-10-18,5.58,"A"
"384","USGS","15273095",1981-10-19,5.31,"A"
"385","USGS","15273095",1981-10-20,5.31,"A"
"386","USGS","15273095",1981-10-21,27.6,"A"
"387","USGS","15273095",1981-10-22,25.3,"A"
"388","USGS","15273095",1981-10-23,33.1,"A"
"389","USGS","15273095",1981-10-24,18.8,"A"
"390","USGS","15273095",1981-10-25,16.5,"A"
"391","USGS","15273095",1981-10-26,15,"A"
"392","USGS","15273095",1981-10-27,13.5,"A"
"393","USGS","15273095",1981-10-28,12.6,"A"
"394","USGS","15273095",1981-10-29,11.2,"A"
"395","USGS","15273095",1981-10-30,9.97,"A"
"396","USGS","15273095",1981-10-31,8.79,"A"
"397","USGS","15273095",1981-11-01,8.79,"A"
