"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15860000",2004-10-01,345,"A e"
"2","USGS","15860000",2004-10-02,340,"A e"
"3","USGS","15860000",2004-10-03,330,"A e"
"4","USGS","15860000",2004-10-04,320,"A e"
"5","USGS","15860000",2004-10-05,310,"A e"
"6","USGS","15860000",2004-10-06,300,"A e"
"7","USGS","15860000",2004-10-07,290,"A e"
"8","USGS","15860000",2004-10-08,280,"A e"
"9","USGS","15860000",2004-10-09,270,"A e"
"10","USGS","15860000",2004-10-10,260,"A e"
"11","USGS","15860000",2004-10-11,250,"A e"
"12","USGS","15860000",2004-10-12,245,"A e"
"13","USGS","15860000",2004-10-13,240,"A e"
"14","USGS","15860000",2004-10-14,230,"A e"
"15","USGS","15860000",2004-10-15,220,"A e"
"16","USGS","15860000",2004-10-16,210,"A e"
"17","USGS","15860000",2004-10-17,200,"A e"
"18","USGS","15860000",2004-10-18,190,"A e"
"19","USGS","15860000",2004-10-19,180,"A e"
"20","USGS","15860000",2004-10-20,175,"A e"
"21","USGS","15860000",2004-10-21,170,"A e"
"22","USGS","15860000",2004-10-22,160,"A e"
"23","USGS","15860000",2004-10-23,150,"A e"
"24","USGS","15860000",2004-10-24,145,"A e"
"25","USGS","15860000",2004-10-25,140,"A e"
"26","USGS","15860000",2004-10-26,135,"A e"
"27","USGS","15860000",2004-10-27,130,"A e"
"28","USGS","15860000",2004-10-28,125,"A e"
"29","USGS","15860000",2004-10-29,120,"A e"
"30","USGS","15860000",2004-10-30,110,"A e"
"31","USGS","15860000",2004-10-31,100,"A e"
"32","USGS","15860000",2004-11-01,95,"A e"
"33","USGS","15860000",2004-11-02,90,"A e"
"34","USGS","15860000",2004-11-03,85,"A e"
"35","USGS","15860000",2004-11-04,80,"A e"
"36","USGS","15860000",2004-11-05,75,"A e"
"37","USGS","15860000",2004-11-06,70,"A e"
"38","USGS","15860000",2004-11-07,65,"A e"
"39","USGS","15860000",2004-11-08,60,"A e"
"40","USGS","15860000",2004-11-09,55,"A e"
"41","USGS","15860000",2004-11-10,50,"A e"
"42","USGS","15860000",2004-11-11,45,"A e"
"43","USGS","15860000",2004-11-12,40,"A e"
"44","USGS","15860000",2004-11-13,40,"A e"
"45","USGS","15860000",2004-11-14,35,"A e"
"46","USGS","15860000",2004-11-15,30,"A e"
"47","USGS","15860000",2004-11-16,30,"A e"
"48","USGS","15860000",2004-11-17,25,"A e"
"49","USGS","15860000",2004-11-18,20,"A e"
"50","USGS","15860000",2004-11-19,20,"A e"
"51","USGS","15860000",2004-11-20,15,"A e"
"52","USGS","15860000",2004-11-21,15,"A e"
