"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","1574699020",2005-05-20,300,"A e"
"2","USGS","1574699020",2005-05-21,400,"A e"
"3","USGS","1574699020",2005-05-22,500,"A e"
"4","USGS","1574699020",2005-05-23,700,"A e"
"5","USGS","1574699020",2005-05-24,900,"A e"
"6","USGS","1574699020",2005-05-25,1200,"A e"
"7","USGS","1574699020",2005-05-26,1700,"A e"
"8","USGS","1574699020",2005-05-27,1700,"A e"
"9","USGS","1574699020",2005-05-28,1500,"A e"
"10","USGS","1574699020",2005-05-29,1350,"A e"
"11","USGS","1574699020",2005-05-30,1360,"A"
"12","USGS","1574699020",2005-05-31,1200,"A"
"13","USGS","1574699020",2005-06-01,1110,"A"
"14","USGS","1574699020",2005-06-02,805,"A"
"15","USGS","1574699020",2005-06-03,668,"A"
"16","USGS","1574699020",2005-06-04,523,"A"
"17","USGS","1574699020",2005-06-05,431,"A"
"18","USGS","1574699020",2005-06-06,379,"A"
"19","USGS","1574699020",2005-06-07,378,"A"
"20","USGS","1574699020",2005-06-08,457,"A"
"21","USGS","1574699020",2005-06-09,544,"A"
"22","USGS","1574699020",2005-06-10,535,"A"
"23","USGS","1574699020",2005-06-11,614,"A"
"24","USGS","1574699020",2005-06-12,593,"A"
"25","USGS","1574699020",2005-06-13,587,"A"
"26","USGS","1574699020",2005-06-14,568,"A"
"27","USGS","1574699020",2005-06-15,570,"A"
"28","USGS","1574699020",2005-06-16,538,"A"
"29","USGS","1574699020",2005-06-17,468,"A"
"30","USGS","1574699020",2005-06-18,523,"A"
"31","USGS","1574699020",2005-06-19,448,"A"
"32","USGS","1574699020",2005-06-20,332,"A"
"33","USGS","1574699020",2005-06-21,300,"A"
"34","USGS","1574699020",2005-06-22,280,"A"
"35","USGS","1574699020",2005-06-23,269,"A"
"36","USGS","1574699020",2005-06-24,256,"A"
"37","USGS","1574699020",2005-06-25,245,"A"
"38","USGS","1574699020",2005-06-26,242,"A"
"39","USGS","1574699020",2005-06-27,228,"A"
"40","USGS","1574699020",2005-06-28,233,"A"
"41","USGS","1574699020",2005-06-29,236,"A"
"42","USGS","1574699020",2005-06-30,221,"A"
"43","USGS","1574699020",2005-07-01,191,"A"
"44","USGS","1574699020",2005-07-02,163,"A"
"45","USGS","1574699020",2005-07-03,145,"A"
"46","USGS","1574699020",2005-07-04,127,"A"
"47","USGS","1574699020",2005-07-05,116,"A"
"48","USGS","1574699020",2005-07-06,115,"A"
"49","USGS","1574699020",2005-07-07,104,"A"
"50","USGS","1574699020",2005-07-08,106,"A"
"51","USGS","1574699020",2005-07-09,101,"A"
"52","USGS","1574699020",2005-07-10,99.2,"A"
"53","USGS","1574699020",2005-07-11,83.8,"A"
"54","USGS","1574699020",2005-07-12,75,"A"
"55","USGS","1574699020",2005-07-13,76.1,"A"
"56","USGS","1574699020",2005-07-14,128,"A"
"57","USGS","1574699020",2005-07-15,192,"A"
"58","USGS","1574699020",2005-07-16,160,"A"
"59","USGS","1574699020",2005-07-17,147,"A"
"60","USGS","1574699020",2005-07-18,128,"A"
"61","USGS","1574699020",2005-07-19,114,"A"
"62","USGS","1574699020",2005-07-20,104,"A"
"63","USGS","1574699020",2005-07-21,94.8,"A"
"64","USGS","1574699020",2005-07-22,88.1,"A"
"65","USGS","1574699020",2005-07-23,81.4,"A"
"66","USGS","1574699020",2005-07-24,77.1,"A"
