"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15880000",1977-06-09,277000,"A"
"2","USGS","15880000",1977-06-10,240000,"A"
"3","USGS","15880000",1977-06-11,235000,"A"
"4","USGS","15880000",1977-06-12,205000,"A"
"5","USGS","15880000",1977-06-13,146000,"A"
"6","USGS","15880000",1977-06-14,117000,"A"
"7","USGS","15880000",1977-06-15,92800,"A"
"8","USGS","15880000",1977-06-16,94500,"A"
"9","USGS","15880000",1977-06-17,88600,"A"
"10","USGS","15880000",1977-06-18,68700,"A"
"11","USGS","15880000",1977-06-19,62500,"A"
"12","USGS","15880000",1977-06-20,72400,"A"
"13","USGS","15880000",1977-06-21,98500,"A"
"14","USGS","15880000",1977-06-22,76900,"A"
"15","USGS","15880000",1977-06-23,63000,"A"
"16","USGS","15880000",1977-06-24,52100,"A"
"17","USGS","15880000",1977-06-25,49000,"A"
"18","USGS","15880000",1977-06-26,49100,"A"
"19","USGS","15880000",1977-06-27,50600,"A"
"20","USGS","15880000",1977-06-28,48000,"A"
"21","USGS","15880000",1977-06-29,46000,"A"
"22","USGS","15880000",1977-06-30,44000,"A"
"23","USGS","15880000",1977-07-01,40000,"A"
"24","USGS","15880000",1977-07-02,38000,"A"
"25","USGS","15880000",1977-07-03,36000,"A"
"26","USGS","15880000",1977-07-04,34000,"A"
"27","USGS","15880000",1977-07-05,32000,"A"
"28","USGS","15880000",1977-07-06,30000,"A"
"29","USGS","15880000",1977-07-07,28000,"A"
"30","USGS","15880000",1977-07-08,28000,"A"
"31","USGS","15880000",1977-07-09,27000,"A"
"32","USGS","15880000",1977-07-10,26000,"A"
"33","USGS","15880000",1977-07-11,26000,"A"
"34","USGS","15880000",1977-07-12,25000,"A"
"35","USGS","15880000",1977-07-13,24000,"A"
"36","USGS","15880000",1977-07-14,23000,"A"
"37","USGS","15880000",1977-07-15,22000,"A"
"38","USGS","15880000",1977-07-16,22000,"A"
"39","USGS","15880000",1977-07-17,21600,"A"
"40","USGS","15880000",1977-07-18,18000,"A"
"41","USGS","15880000",1977-07-19,17000,"A"
"42","USGS","15880000",1977-07-20,16100,"A"
"43","USGS","15880000",1977-07-21,16500,"A"
"44","USGS","15880000",1977-07-22,16400,"A"
"45","USGS","15880000",1977-07-23,14400,"A"
"46","USGS","15880000",1977-07-24,14200,"A"
"47","USGS","15880000",1977-07-25,13000,"A"
"48","USGS","15880000",1977-07-26,12000,"A"
"49","USGS","15880000",1977-07-27,11000,"A"
"50","USGS","15880000",1977-07-28,10000,"A"
"51","USGS","15880000",1977-07-29,9800,"A"
"52","USGS","15880000",1977-07-30,9800,"A"
"53","USGS","15880000",1977-07-31,9800,"A"
"54","USGS","15880000",1977-08-01,9800,"A"
"55","USGS","15880000",1977-08-02,9800,"A"
"56","USGS","15880000",1977-08-03,9800,"A"
"57","USGS","15880000",1977-08-04,10000,"A"
"58","USGS","15880000",1977-08-05,12000,"A"
"59","USGS","15880000",1977-08-06,13000,"A"
"60","USGS","15880000",1977-08-07,16800,"A"
"61","USGS","15880000",1977-08-08,18500,"A"
"62","USGS","15880000",1977-08-09,18200,"A"
"63","USGS","15880000",1977-08-10,27000,"A"
"64","USGS","15880000",1977-08-11,26400,"A"
