"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15068040",2017-06-07,101,"A"
"2","USGS","15068040",2017-06-08,73,"A"
"3","USGS","15068040",2017-06-09,83.6,"A"
"4","USGS","15068040",2017-06-10,79,"A"
"5","USGS","15068040",2017-06-11,62,"A"
"6","USGS","15068040",2017-06-12,48.3,"A"
"7","USGS","15068040",2017-06-13,39,"A"
"8","USGS","15068040",2017-06-14,32.8,"A"
"9","USGS","15068040",2017-06-15,50.3,"A"
"10","USGS","15068040",2017-06-16,61.2,"A"
"11","USGS","15068040",2017-06-17,56,"A"
"12","USGS","15068040",2017-06-18,44.9,"A"
"13","USGS","15068040",2017-06-19,38.3,"A"
"14","USGS","15068040",2017-06-20,38.9,"A"
"15","USGS","15068040",2017-06-21,41.8,"A"
"16","USGS","15068040",2017-06-22,39.5,"A"
"17","USGS","15068040",2017-06-23,34.3,"A"
"18","USGS","15068040",2017-06-24,30.9,"A"
"19","USGS","15068040",2017-06-25,26.8,"A"
"20","USGS","15068040",2017-06-26,23.9,"A"
"21","USGS","15068040",2017-06-27,20.7,"A"
"22","USGS","15068040",2017-06-28,17.8,"A"
"23","USGS","15068040",2017-06-29,15.5,"A"
"24","USGS","15068040",2017-06-30,13.6,"A"
"25","USGS","15068040",2017-07-01,13.9,"A"
"26","USGS","15068040",2017-07-02,17.1,"A"
"27","USGS","15068040",2017-07-03,19.3,"A"
"28","USGS","15068040",2017-07-04,22.9,"A"
"29","USGS","15068040",2017-07-05,23,"A"
"30","USGS","15068040",2017-07-06,20.5,"A"
"31","USGS","15068040",2017-07-07,17.5,"A"
"32","USGS","15068040",2017-07-08,16.3,"A"
"33","USGS","15068040",2017-07-09,33.8,"A"
"34","USGS","15068040",2017-07-10,38.3,"A"
"35","USGS","15068040",2017-07-11,37.4,"A"
"36","USGS","15068040",2017-07-12,40.9,"A"
"37","USGS","15068040",2017-07-13,39.2,"A"
