"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15392000",2001-08-28,115,"A"
"2","USGS","15392000",2001-08-29,110,"A"
"3","USGS","15392000",2001-08-30,101,"A"
"4","USGS","15392000",2001-08-31,100,"A"
"5","USGS","15392000",2001-09-01,94,"A"
"6","USGS","15392000",2001-09-02,88,"A"
"7","USGS","15392000",2001-09-03,85,"A"
"8","USGS","15392000",2001-09-04,81,"A"
"9","USGS","15392000",2001-09-05,90,"A"
"10","USGS","15392000",2001-09-06,90,"A"
"11","USGS","15392000",2001-09-07,87,"A"
"12","USGS","15392000",2001-09-08,83,"A"
"13","USGS","15392000",2001-09-09,81,"A"
"14","USGS","15392000",2001-09-10,78,"A"
"15","USGS","15392000",2001-09-11,75,"A"
"16","USGS","15392000",2001-09-12,73,"A"
"17","USGS","15392000",2001-09-13,70,"A"
"18","USGS","15392000",2001-09-14,65,"A"
"19","USGS","15392000",2001-09-15,62,"A"
"20","USGS","15392000",2001-09-16,59,"A"
"21","USGS","15392000",2001-09-17,56,"A"
"22","USGS","15392000",2001-09-18,54,"A"
"23","USGS","15392000",2001-09-19,52,"A"
"24","USGS","15392000",2001-09-20,50,"A"
"25","USGS","15392000",2001-09-21,49,"A"
"26","USGS","15392000",2001-09-22,47,"A"
"27","USGS","15392000",2001-09-23,46,"A"
"28","USGS","15392000",2001-09-24,42,"A"
"29","USGS","15392000",2001-09-25,39,"A"
"30","USGS","15392000",2001-09-26,39,"A"
"31","USGS","15392000",2001-09-27,37,"A"
"32","USGS","15392000",2001-09-28,34,"A"
"33","USGS","15392000",2001-09-29,33,"A"
"34","USGS","15392000",2001-09-30,32,"A"
"35","USGS","15392000",2001-10-01,33,"A"
"36","USGS","15392000",2001-10-02,33,"A"
"37","USGS","15392000",2001-11-29,0.4,"A"
"38","USGS","15392000",2002-05-16,519,"A"
"39","USGS","15392000",2002-05-17,508,"A"
"40","USGS","15392000",2002-05-18,584,"A"
"41","USGS","15392000",2002-05-19,590,"A"
"42","USGS","15392000",2002-05-20,710,"A"
"43","USGS","15392000",2002-05-21,750,"A"
"44","USGS","15392000",2002-05-22,602,"A"
"45","USGS","15392000",2002-05-23,499,"A"
"46","USGS","15392000",2002-05-24,398,"A"
"47","USGS","15392000",2002-05-25,343,"A"
"48","USGS","15392000",2002-05-26,319,"A"
"49","USGS","15392000",2002-05-27,214,"A"
"50","USGS","15392000",2002-05-28,129,"A"
"51","USGS","15392000",2002-05-29,107,"A"
"52","USGS","15392000",2002-05-30,104,"A"
"53","USGS","15392000",2002-05-31,115,"A"
"54","USGS","15392000",2002-06-01,122,"A"
"55","USGS","15392000",2002-06-02,174,"A"
"56","USGS","15392000",2002-06-03,157,"A"
"57","USGS","15392000",2002-06-04,134,"A"
"58","USGS","15392000",2002-06-05,136,"A"
"59","USGS","15392000",2002-06-06,128,"A"
"60","USGS","15392000",2002-06-07,114,"A"
"61","USGS","15392000",2002-06-08,113,"A"
"62","USGS","15392000",2002-06-09,102,"A"
"63","USGS","15392000",2002-06-10,145,"A"
"64","USGS","15392000",2002-06-11,1130,"A"
"65","USGS","15392000",2002-06-12,773,"A"
"66","USGS","15392000",2002-06-13,504,"A"
"67","USGS","15392000",2002-06-14,306,"A"
"68","USGS","15392000",2002-06-15,198,"A"
"69","USGS","15392000",2002-06-16,144,"A"
"70","USGS","15392000",2002-06-17,115,"A"
"71","USGS","15392000",2002-06-18,98.2,"A"
"72","USGS","15392000",2002-06-19,91,"A"
"73","USGS","15392000",2002-06-20,85,"A e"
"74","USGS","15392000",2002-06-21,80,"A e"
"75","USGS","15392000",2002-06-22,91,"A e"
"76","USGS","15392000",2002-06-23,80,"A e"
"77","USGS","15392000",2002-06-24,60,"A e"
"78","USGS","15392000",2002-06-25,45,"A"
"79","USGS","15392000",2002-06-26,54.2,"A"
"80","USGS","15392000",2002-06-27,47.9,"A"
"81","USGS","15392000",2002-06-28,39.9,"A"
"82","USGS","15392000",2002-06-29,35.2,"A"
"83","USGS","15392000",2002-06-30,29.9,"A"
"84","USGS","15392000",2002-07-01,26.9,"A"
"85","USGS","15392000",2002-07-02,29.7,"A"
"86","USGS","15392000",2002-07-03,232,"A"
"87","USGS","15392000",2002-07-04,331,"A"
"88","USGS","15392000",2002-07-05,203,"A"
"89","USGS","15392000",2002-07-06,235,"A"
"90","USGS","15392000",2002-07-07,212,"A"
"91","USGS","15392000",2002-07-08,145,"A"
"92","USGS","15392000",2002-07-09,104,"A"
"93","USGS","15392000",2002-07-10,83.4,"A"
"94","USGS","15392000",2002-07-11,68.8,"A"
"95","USGS","15392000",2002-07-12,76.1,"A"
"96","USGS","15392000",2002-07-13,95.7,"A"
"97","USGS","15392000",2002-07-14,77.1,"A"
"98","USGS","15392000",2002-07-15,63.4,"A"
"99","USGS","15392000",2002-07-16,52.9,"A"
"100","USGS","15392000",2002-07-17,43.7,"A"
"101","USGS","15392000",2002-07-18,37.1,"A"
"102","USGS","15392000",2002-07-19,157,"A"
"103","USGS","15392000",2002-07-20,254,"A"
"104","USGS","15392000",2002-07-21,135,"A"
"105","USGS","15392000",2002-07-22,111,"A"
"106","USGS","15392000",2002-07-23,81.8,"A"
"107","USGS","15392000",2002-07-24,66.7,"A"
"108","USGS","15392000",2002-07-25,63.5,"A"
"109","USGS","15392000",2002-07-26,109,"A"
"110","USGS","15392000",2002-07-27,140,"A"
"111","USGS","15392000",2002-07-28,239,"A"
"112","USGS","15392000",2002-07-29,168,"A"
"113","USGS","15392000",2002-07-30,118,"A"
"114","USGS","15392000",2002-07-31,91,"A"
"115","USGS","15392000",2002-08-01,75.2,"A"
